,match_type,date,home,away,score,points
0,Primera División 1994/1995,03/09/1994,H,Valencia CF,2:4 (1:1),0
1,Primera División 1994/1995,09/09/1994,A,CD Tenerife,0:1 (0:1),0
2,Primera División 1994/1995,17/09/1994,H,Real Sociedad,2:1 (1:1),3
3,Primera División 1994/1995,24/09/1994,A,Real Oviedo,0:1 (0:0),0
4,Primera División 1994/1995,02/10/1994,H,Real Valladolid,6:0 (4:0),3
5,Primera División 1994/1995,08/10/1994,A,FC Barcelona,3:4 (1:3),0
6,Primera División 1994/1995,15/10/1994,H,Deportivo La Coruña,1:1 (1:0),1
7,Primera División 1994/1995,22/10/1994,A,Celta Vigo,0:1 (0:1),0
8,Primera División 1994/1995,29/10/1994,H,Real Betis,0:2 (0:1),0
9,Primera División 1994/1995,04/11/1994,A,Real Madrid,2:4 (2:4),0
10,Primera División 1994/1995,19/11/1994,H,CD Logroñés,3:0 (1:0),3
11,Primera División 1994/1995,26/11/1994,A,Albacete,2:2 (0:2),1
12,Primera División 1994/1995,02/12/1994,H,Athletic Bilbao,2:1 (1:0),3
13,Primera División 1994/1995,10/12/1994,A,Sporting Gijón,2:0 (1:0),3
14,Primera División 1994/1995,20/12/1994,H,Racing Santander,0:1 (0:1),0
15,Primera División 1994/1995,07/01/1995,A,Espanyol Barcelona,0:2 (0:1),0
16,Primera División 1994/1995,14/01/1995,H,SD Compostela,1:1 (1:1),1
17,Primera División 1994/1995,21/01/1995,A,Real Zaragoza,1:3 (0:2),0
18,Primera División 1994/1995,28/01/1995,H,Sevilla FC,2:2 (1:1),1
19,Primera División 1994/1995,04/02/1995,A,Valencia CF,0:0 (0:0),1
20,Primera División 1994/1995,10/02/1995,H,CD Tenerife,3:1 (1:0),3
21,Primera División 1994/1995,18/02/1995,A,Real Sociedad,1:3 (1:1),0
22,Primera División 1994/1995,25/02/1995,H,Real Oviedo,3:3 (1:1),1
23,Primera División 1994/1995,04/03/1995,A,Real Valladolid,1:0 (0:0),3
24,Primera División 1994/1995,10/03/1995,H,FC Barcelona,2:0 (1:0),3
25,Primera División 1994/1995,17/03/1995,A,Deportivo La Coruña,1:0 (0:0),3
26,Primera División 1994/1995,01/04/1995,H,Celta Vigo,0:2 (0:1),0
27,Primera División 1994/1995,07/04/1995,A,Real Betis,0:2 (0:0),0
28,Primera División 1994/1995,14/04/1995,H,Real Madrid,0:2 (0:1),0
29,Primera División 1994/1995,22/04/1995,A,CD Logroñés,0:0 (0:0),1
30,Primera División 1994/1995,29/04/1995,H,Albacete,4:0 (1:0),3
31,Primera División 1994/1995,06/05/1995,A,Athletic Bilbao,1:3 (1:1),0
32,Primera División 1994/1995,13/05/1995,H,Sporting Gijón,3:2 (1:0),3
33,Primera División 1994/1995,20/05/1995,A,Racing Santander,0:0 (0:0),1
34,Primera División 1994/1995,27/05/1995,H,Espanyol Barcelona,3:1 (1:1),3
35,Primera División 1994/1995,03/06/1995,A,SD Compostela,1:2 (0:0),0
36,Primera División 1994/1995,10/06/1995,H,Real Zaragoza,2:0 (1:0),3
37,Primera División 1994/1995,17/06/1995,A,Sevilla FC,2:2 (2:0),1
38,Copa del Rey 1994/1995,03/01/1995,A,CD Mensajero,0:0,1
39,Copa del Rey 1994/1995,09/01/1995,H,CD Mensajero,3:1,3
40,Copa del Rey 1994/1995,24/01/1995,A,UD Las Palmas,0:0,1
41,Copa del Rey 1994/1995,31/01/1995,H,UD Las Palmas,2:0,3
42,Copa del Rey 1994/1995,07/02/1995,A,FC Barcelona,4:1,3
43,Copa del Rey 1994/1995,14/02/1995,H,FC Barcelona,1:3,0
44,Copa del Rey 1994/1995,07/03/1995,H,Albacete,1:1,1
45,Copa del Rey 1994/1995,23/03/1995,A,Albacete,0:1,0
