,match_type,date,home,away,score,points
0,Champions League 2004/2005,15/09/2004,A,Bayer Leverkusen,0:3 (0:1),0
1,Champions League 2004/2005,28/09/2004,H,AS Roma,4:2 (1:2),3
2,Champions League 2004/2005,19/10/2004,H,Dinamo Kiev,1:0 (1:0),3
3,Champions League 2004/2005,03/11/2004,A,Dinamo Kiev,2:2 (2:2),1
4,Champions League 2004/2005,23/11/2004,H,Bayer Leverkusen,1:1 (0:1),1
5,Champions League 2004/2005,08/12/2004,A,AS Roma,3:0 (1:0),3
6,Champions League 2004/2005,22/02/2005,H,Juventus,1:0 (1:0),3
7,Champions League 2004/2005,09/03/2005,A,Juventus,"0:2 (0:0, 0:1) aet",0
8,Champions League Qual. 2004/2005,11/08/2004,A,Wisła Kraków,2:0 (0:0),3
9,Champions League Qual. 2004/2005,25/08/2004,H,Wisła Kraków,3:1 (2:0),3
10,Primera División 2004/2005,29/08/2004,A,RCD Mallorca,1:0 (0:0),3
11,Primera División 2004/2005,11/09/2004,H,CD Numancia,1:0 (1:0),3
12,Primera División 2004/2005,18/09/2004,A,Espanyol Barcelona,0:1 (0:1),0
13,Primera División 2004/2005,21/09/2004,H,CA Osasuna,1:0 (0:0),3
14,Primera División 2004/2005,25/09/2004,A,Athletic Bilbao,1:2 (0:2),0
15,Primera División 2004/2005,03/10/2004,H,Deportivo La Coruña,0:1 (0:1),0
16,Primera División 2004/2005,16/10/2004,A,Real Betis,1:1 (0:1),1
17,Primera División 2004/2005,23/10/2004,H,Valencia CF,1:0 (1:0),3
18,Primera División 2004/2005,31/10/2004,H,Getafe CF,2:0 (1:0),3
19,Primera División 2004/2005,07/11/2004,A,Málaga CF,2:0 (1:0),3
20,Primera División 2004/2005,14/11/2004,H,Albacete,6:1 (3:1),3
21,Primera División 2004/2005,20/11/2004,A,FC Barcelona,0:3 (0:2),0
22,Primera División 2004/2005,28/11/2004,H,Levante UD,5:0 (1:0),3
23,Primera División 2004/2005,05/12/2004,A,Villarreal CF,0:0 (0:0),1
24,Primera División 2004/2005,18/12/2004,A,Racing Santander,3:2 (1:1),3
25,Primera División 2004/2005,22/12/2004,H,Sevilla FC,0:1 (0:1),0
26,Primera División 2004/2005,05/01/2005,H,Real Sociedad,2:1 (1:0),3
27,Primera División 2004/2005,09/01/2005,A,Atlético Madrid,3:0 (1:0),3
28,Primera División 2004/2005,16/01/2005,H,Real Zaragoza,3:1 (1:1),3
29,Primera División 2004/2005,23/01/2005,H,RCD Mallorca,3:1 (1:1),3
30,Primera División 2004/2005,30/01/2005,A,CD Numancia,2:1 (0:0),3
31,Primera División 2004/2005,05/02/2005,H,Espanyol Barcelona,4:0 (2:0),3
32,Primera División 2004/2005,13/02/2005,A,CA Osasuna,2:1 (0:1),3
33,Primera División 2004/2005,19/02/2005,H,Athletic Bilbao,0:2 (0:0),0
34,Primera División 2004/2005,26/02/2005,A,Deportivo La Coruña,0:2 (0:2),0
35,Primera División 2004/2005,02/03/2005,H,Real Betis,3:1 (2:0),3
36,Primera División 2004/2005,05/03/2005,A,Valencia CF,1:1 (1:1),1
37,Primera División 2004/2005,13/03/2005,A,Getafe CF,1:2 (0:1),0
38,Primera División 2004/2005,20/03/2005,H,Málaga CF,1:0 (0:0),3
39,Primera División 2004/2005,03/04/2005,A,Albacete,2:1 (2:1),3
40,Primera División 2004/2005,10/04/2005,H,FC Barcelona,4:2 (3:1),3
41,Primera División 2004/2005,17/04/2005,A,Levante UD,2:0 (1:0),3
42,Primera División 2004/2005,23/04/2005,H,Villarreal CF,2:1 (0:1),3
43,Primera División 2004/2005,30/04/2005,A,Real Sociedad,2:0 (0:0),3
44,Primera División 2004/2005,07/05/2005,H,Racing Santander,5:0 (2:0),3
45,Primera División 2004/2005,14/05/2005,A,Sevilla FC,2:2 (1:1),1
46,Primera División 2004/2005,21/05/2005,H,Atlético Madrid,0:0 (0:0),1
47,Primera División 2004/2005,28/05/2005,A,Real Zaragoza,3:1 (1:1),3
48,Copa del Rey 2004/2005,26/10/2004,A,CD Leganés,2:1 (1:0),3
49,Copa del Rey 2004/2005,10/11/2004,A,CD Tenerife,"2:1 (1:1, 1:1) aet",3
50,Copa del Rey 2004/2005,13/01/2005,A,Real Valladolid,0:0 (0:0),1
51,Copa del Rey 2004/2005,19/01/2005,H,Real Valladolid,1:1 (0:0),1
