,match_type,date,home,away,score,points
0,Club World Cup 2016,15/12/2016,A,CF América,2:0 (1:0),3
1,Club World Cup 2016,18/12/2016,H,Kashima Antlers,"4:2 (1:1, 2:2) aet",3
2,Champions League 2016/2017,14/09/2016,H,Sporting CP,2:1 (0:0),3
3,Champions League 2016/2017,27/09/2016,A,Borussia Dortmund,2:2 (1:1),1
4,Champions League 2016/2017,18/10/2016,H,Legia Warszawa,5:1 (3:1),3
5,Champions League 2016/2017,02/11/2016,A,Legia Warszawa,3:3 (2:1),1
6,Champions League 2016/2017,22/11/2016,A,Sporting CP,2:1 (1:0),3
7,Champions League 2016/2017,07/12/2016,H,Borussia Dortmund,2:2 (1:0),1
8,Champions League 2016/2017,15/02/2017,H,SSC Napoli,3:1 (1:1),3
9,Champions League 2016/2017,07/03/2017,A,SSC Napoli,3:1 (0:1),3
10,Champions League 2016/2017,12/04/2017,A,Bayern München,2:1 (0:1),3
11,Champions League 2016/2017,18/04/2017,H,Bayern München,"4:2 (0:0, 1:2) aet",3
12,UEFA-Supercup 2016,09/08/2016,N,Sevilla FC,"3:2 (1:1, 2:2) aet",3
13,Primera División 2016/2017,21/08/2016,A,Real Sociedad,3:0 (2:0),3
14,Primera División 2016/2017,27/08/2016,H,Celta Vigo,2:1 (0:0),3
15,Primera División 2016/2017,10/09/2016,H,CA Osasuna,5:2 (3:0),3
16,Primera División 2016/2017,18/09/2016,A,Espanyol Barcelona,2:0 (1:0),3
17,Primera División 2016/2017,21/09/2016,H,Villarreal CF,1:1 (0:1),1
18,Primera División 2016/2017,24/09/2016,A,UD Las Palmas,2:2 (1:1),1
19,Primera División 2016/2017,02/10/2016,H,SD Eibar,1:1 (1:1),1
20,Primera División 2016/2017,15/10/2016,A,Real Betis,6:1 (4:0),3
21,Primera División 2016/2017,23/10/2016,H,Athletic Bilbao,2:1 (1:1),3
22,Primera División 2016/2017,29/10/2016,A,CD Alavés,4:1 (2:1),3
23,Primera División 2016/2017,06/11/2016,H,CD Leganés,3:0 (2:0),3
24,Primera División 2016/2017,19/11/2016,A,Atlético Madrid,3:0 (1:0),3
25,Primera División 2016/2017,26/11/2016,H,Sporting Gijón,2:1 (2:1),3
26,Primera División 2016/2017,03/12/2016,A,FC Barcelona,1:1 (0:0),1
27,Primera División 2016/2017,10/12/2016,H,Deportivo La Coruña,3:2 (0:0),3
28,Primera División 2016/2017,07/01/2017,H,Granada CF,5:0 (4:0),3
29,Primera División 2016/2017,15/01/2017,A,Sevilla FC,1:2 (0:0),0
30,Primera División 2016/2017,21/01/2017,H,Málaga CF,2:1 (2:0),3
31,Primera División 2016/2017,29/01/2017,H,Real Sociedad,3:0 (1:0),3
32,Primera División 2016/2017,04/02/2017,A,Celta Vigo,resch.,0
33,Primera División 2016/2017,11/02/2017,A,CA Osasuna,3:1 (1:1),3
34,Primera División 2016/2017,18/02/2017,H,Espanyol Barcelona,2:0 (1:0),3
35,Primera División 2016/2017,22/02/2017,A,Valencia CF,1:2 (1:2),0
36,Primera División 2016/2017,26/02/2017,A,Villarreal CF,3:2 (0:0),3
37,Primera División 2016/2017,01/03/2017,H,UD Las Palmas,3:3 (1:1),1
38,Primera División 2016/2017,04/03/2017,A,SD Eibar,4:1 (3:0),3
39,Primera División 2016/2017,12/03/2017,H,Real Betis,2:1 (1:1),3
40,Primera División 2016/2017,18/03/2017,A,Athletic Bilbao,2:1 (1:0),3
41,Primera División 2016/2017,02/04/2017,H,CD Alavés,3:0 (1:0),3
42,Primera División 2016/2017,05/04/2017,A,CD Leganés,4:2 (3:2),3
43,Primera División 2016/2017,08/04/2017,H,Atlético Madrid,1:1 (0:0),1
44,Primera División 2016/2017,15/04/2017,A,Sporting Gijón,3:2 (1:1),3
45,Primera División 2016/2017,23/04/2017,H,FC Barcelona,2:3 (1:1),0
46,Primera División 2016/2017,26/04/2017,A,Deportivo La Coruña,6:2 (3:1),3
47,Primera División 2016/2017,29/04/2017,H,Valencia CF,2:1 (1:0),3
48,Copa del Rey 2016/2017,26/10/2016,A,CD Leonesa,7:1 (2:0),3
49,Copa del Rey 2016/2017,30/11/2016,H,CD Leonesa,6:1 (3:1),3
50,Copa del Rey 2016/2017,04/01/2017,H,Sevilla FC,3:0 (3:0),3
51,Copa del Rey 2016/2017,12/01/2017,A,Sevilla FC,3:3 (0:1),1
52,Copa del Rey 2016/2017,18/01/2017,H,Celta Vigo,1:2 (0:0),0
53,Copa del Rey 2016/2017,25/01/2017,A,Celta Vigo,2:2 (0:1),1
