,match_type,date,home,away,score,points
0,Champions League 2008/2009,17/09/2008,H,BATE Borisov,2:0 (1:0),3
1,Champions League 2008/2009,30/09/2008,A,Zenit St. Petersburg,2:1 (2:1),3
2,Champions League 2008/2009,21/10/2008,A,Juventus,1:2 (0:1),0
3,Champions League 2008/2009,05/11/2008,H,Juventus,0:2 (0:1),0
4,Champions League 2008/2009,25/11/2008,A,BATE Borisov,1:0 (1:0),3
5,Champions League 2008/2009,10/12/2008,H,Zenit St. Petersburg,3:0 (1:0),3
6,Champions League 2008/2009,25/02/2009,H,Liverpool FC,0:1 (0:0),0
7,Champions League 2008/2009,10/03/2009,A,Liverpool FC,0:4 (0:2),0
8,Primera División 2008/2009,31/08/2008,A,Deportivo La Coruña,1:2 (0:1),0
9,Primera División 2008/2009,14/09/2008,H,CD Numancia,4:3 (4:2),3
10,Primera División 2008/2009,21/09/2008,A,Racing Santander,2:0 (0:0),3
11,Primera División 2008/2009,24/09/2008,H,Sporting Gijón,7:1 (3:0),3
12,Primera División 2008/2009,27/09/2008,A,Real Betis,2:1 (1:0),3
13,Primera División 2008/2009,05/10/2008,H,Espanyol Barcelona,2:2 (2:2),1
14,Primera División 2008/2009,18/10/2008,A,Atlético Madrid,2:1 (1:0),3
15,Primera División 2008/2009,26/10/2008,H,Athletic Bilbao,3:2 (2:2),3
16,Primera División 2008/2009,02/11/2008,A,UD Almería,1:1 (1:0),1
17,Primera División 2008/2009,08/11/2008,H,Málaga CF,4:3 (2:2),3
18,Primera División 2008/2009,15/11/2008,A,Real Valladolid,0:1 (0:0),0
19,Primera División 2008/2009,22/11/2008,H,Recreativo Huelva,1:0 (1:0),3
20,Primera División 2008/2009,29/11/2008,A,Getafe CF,1:3 (0:1),0
21,Primera División 2008/2009,07/12/2008,H,Sevilla FC,3:4 (1:3),0
22,Primera División 2008/2009,13/12/2008,A,FC Barcelona,0:2 (0:0),0
23,Primera División 2008/2009,20/12/2008,H,Valencia CF,1:0 (1:0),3
24,Primera División 2008/2009,04/01/2009,H,Villarreal CF,1:0 (1:0),3
25,Primera División 2008/2009,11/01/2009,A,RCD Mallorca,3:0 (2:0),3
26,Primera División 2008/2009,18/01/2009,H,CA Osasuna,3:1 (0:1),3
27,Primera División 2008/2009,25/01/2009,H,Deportivo La Coruña,1:0 (1:0),3
28,Primera División 2008/2009,31/01/2009,A,CD Numancia,2:0 (0:0),3
29,Primera División 2008/2009,07/02/2009,H,Racing Santander,1:0 (0:0),3
30,Primera División 2008/2009,15/02/2009,A,Sporting Gijón,4:0 (2:0),3
31,Primera División 2008/2009,21/02/2009,H,Real Betis,6:1 (6:1),3
32,Primera División 2008/2009,28/02/2009,A,Espanyol Barcelona,2:0 (0:0),3
33,Primera División 2008/2009,07/03/2009,H,Atlético Madrid,1:1 (0:1),1
34,Primera División 2008/2009,14/03/2009,A,Athletic Bilbao,5:2 (2:2),3
35,Primera División 2008/2009,22/03/2009,H,UD Almería,3:0 (1:0),3
36,Primera División 2008/2009,04/04/2009,A,Málaga CF,1:0 (0:0),3
37,Primera División 2008/2009,12/04/2009,H,Real Valladolid,2:0 (1:0),3
38,Primera División 2008/2009,18/04/2009,A,Recreativo Huelva,1:0 (0:0),3
39,Primera División 2008/2009,21/04/2009,H,Getafe CF,3:2 (1:1),3
40,Primera División 2008/2009,26/04/2009,A,Sevilla FC,4:2 (1:1),3
41,Primera División 2008/2009,02/05/2009,H,FC Barcelona,2:6 (1:3),0
42,Primera División 2008/2009,09/05/2009,A,Valencia CF,0:3 (0:2),0
43,Primera División 2008/2009,16/05/2009,A,Villarreal CF,2:3 (0:1),0
44,Primera División 2008/2009,24/05/2009,H,RCD Mallorca,1:3 (1:1),0
45,Primera División 2008/2009,31/05/2009,A,CA Osasuna,1:2 (1:1),0
46,Copa del Rey 2008/2009,30/10/2008,A,Real Unión,2:3 (1:2),0
47,Copa del Rey 2008/2009,11/11/2008,H,Real Unión,4:3 (1:1),3
48,Supercopa 2008,17/08/2008,A,Valencia CF,2:3 (1:0),0
49,Supercopa 2008,24/08/2008,H,Valencia CF,4:2 (0:1),3
