,match_type,date,home,away,score,points
0,Intercontinental Cup 1998,30/11/1998,N,Vasco da Gama,2:1 (1:0),3
1,Champions League 1998/1999,16/09/1998,H,Inter,2:0 (0:0),3
2,Champions League 1998/1999,30/09/1998,A,Spartak Moskva,1:2 (0:0),0
3,Champions League 1998/1999,21/10/1998,H,Sturm Graz,6:1 (2:1),3
4,Champions League 1998/1999,04/11/1998,A,Sturm Graz,5:1 (2:1),3
5,Champions League 1998/1999,25/11/1998,A,Inter,1:3 (0:0),0
6,Champions League 1998/1999,09/12/1998,H,Spartak Moskva,2:1 (1:0),3
7,Champions League 1998/1999,03/03/1999,H,Dinamo Kiev,1:1 (0:0),1
8,Champions League 1998/1999,17/03/1999,A,Dinamo Kiev,0:2 (0:0),0
9,UEFA-Supercup 1998,28/08/1998,N,Chelsea FC,0:1 (0:0),0
10,Primera División 1998/1999,30/08/1998,H,Villarreal CF,4:1 (1:1),3
11,Primera División 1998/1999,11/09/1998,A,Real Valladolid,1:0 (1:0),3
12,Primera División 1998/1999,18/09/1998,H,FC Barcelona,2:2 (2:1),1
13,Primera División 1998/1999,25/09/1998,A,Athletic Bilbao,3:2 (1:1),3
14,Primera División 1998/1999,03/10/1998,H,Real Betis,0:1 (0:0),0
15,Primera División 1998/1999,16/10/1998,A,Real Zaragoza,4:3 (3:1),3
16,Primera División 1998/1999,24/10/1998,H,Racing Santander,2:2 (0:1),1
17,Primera División 1998/1999,30/10/1998,A,CF Extremadura,5:1 (3:0),3
18,Primera División 1998/1999,07/11/1998,A,CD Alavés,1:1 (0:1),1
19,Primera División 1998/1999,13/11/1998,H,Celta Vigo,1:2 (0:1),0
20,Primera División 1998/1999,20/11/1998,A,Valencia CF,1:3 (0:1),0
21,Primera División 1998/1999,04/12/1998,A,Espanyol Barcelona,0:0 (0:0),1
22,Primera División 1998/1999,12/12/1998,H,Real Sociedad,3:2 (1:0),3
23,Primera División 1998/1999,19/12/1998,A,Real Oviedo,0:1 (0:0),0
24,Primera División 1998/1999,02/01/1999,H,CD Tenerife,4:0 (1:0),3
25,Primera División 1998/1999,05/01/1999,H,UD Salamanca,3:1 (1:1),3
26,Primera División 1998/1999,09/01/1999,A,RCD Mallorca,1:2 (0:2),0
27,Primera División 1998/1999,16/01/1999,H,Atlético Madrid,4:2 (1:0),3
28,Primera División 1998/1999,23/01/1999,A,Deportivo La Coruña,0:4 (0:3),0
29,Primera División 1998/1999,29/01/1999,A,Villarreal CF,2:0 (0:0),3
30,Primera División 1998/1999,06/02/1999,H,Real Valladolid,3:2 (1:0),3
31,Primera División 1998/1999,13/02/1999,A,FC Barcelona,0:3 (0:2),0
32,Primera División 1998/1999,19/02/1999,H,Athletic Bilbao,0:1 (0:0),0
33,Primera División 1998/1999,26/02/1999,A,Real Betis,2:3 (1:1),0
34,Primera División 1998/1999,06/03/1999,H,Real Zaragoza,3:2 (1:0),3
35,Primera División 1998/1999,12/03/1999,A,Racing Santander,3:1 (0:1),3
36,Primera División 1998/1999,20/03/1999,H,CF Extremadura,2:0 (1:0),3
37,Primera División 1998/1999,03/04/1999,H,CD Alavés,3:2 (1:2),3
38,Primera División 1998/1999,10/04/1999,A,Celta Vigo,1:5 (1:4),0
39,Primera División 1998/1999,17/04/1999,H,Valencia CF,3:1 (2:0),3
40,Primera División 1998/1999,24/04/1999,A,UD Salamanca,1:1 (0:0),1
41,Primera División 1998/1999,30/04/1999,H,Espanyol Barcelona,2:0 (2:0),3
42,Primera División 1998/1999,07/05/1999,A,Real Sociedad,2:3 (0:2),0
43,Primera División 1998/1999,15/05/1999,H,Real Oviedo,2:1 (1:1),3
44,Primera División 1998/1999,22/05/1999,A,CD Tenerife,3:2 (2:0),3
45,Primera División 1998/1999,29/05/1999,H,RCD Mallorca,2:1 (1:0),3
46,Primera División 1998/1999,11/06/1999,A,Atlético Madrid,1:3 (1:2),0
47,Primera División 1998/1999,19/06/1999,H,Deportivo La Coruña,3:1 (2:0),3
48,Copa del Rey 1998/1999,20/01/1999,H,Villarreal CF,2:0,3
49,Copa del Rey 1998/1999,02/02/1999,A,Villarreal CF,2:0,3
50,Copa del Rey 1998/1999,16/02/1999,A,Racing Santander,6:2,3
51,Copa del Rey 1998/1999,22/02/1999,H,Racing Santander,1:0,3
52,Copa del Rey 1998/1999,08/06/1999,A,Valencia CF,0:6,0
53,Copa del Rey 1998/1999,15/06/1999,H,Valencia CF,2:1,3
