,match_type,date,home,away,score,points
0,Champions League 2012/2013,18/09/2012,H,Manchester City,3:2 (0:0),3
1,Champions League 2012/2013,03/10/2012,A,AFC Ajax,4:1 (1:0),3
2,Champions League 2012/2013,24/10/2012,A,Borussia Dortmund,1:2 (1:1),0
3,Champions League 2012/2013,06/11/2012,H,Borussia Dortmund,2:2 (1:2),1
4,Champions League 2012/2013,21/11/2012,A,Manchester City,1:1 (1:0),1
5,Champions League 2012/2013,04/12/2012,H,AFC Ajax,4:1 (2:0),3
6,Champions League 2012/2013,13/02/2013,H,Manchester United,1:1 (1:1),1
7,Champions League 2012/2013,05/03/2013,A,Manchester United,2:1 (0:0),3
8,Champions League 2012/2013,03/04/2013,H,Galatasaray,3:0 (2:0),3
9,Champions League 2012/2013,09/04/2013,A,Galatasaray,2:3 (1:0),0
10,Champions League 2012/2013,24/04/2013,A,Borussia Dortmund,1:4 (1:1),0
11,Champions League 2012/2013,30/04/2013,H,Borussia Dortmund,2:0 (0:0),3
12,Primera División 2012/2013,19/08/2012,H,Valencia CF,1:1 (1:1),1
13,Primera División 2012/2013,26/08/2012,A,Getafe CF,1:2 (1:0),0
14,Primera División 2012/2013,02/09/2012,H,Granada CF,3:0 (1:0),3
15,Primera División 2012/2013,15/09/2012,A,Sevilla FC,0:1 (0:1),0
16,Primera División 2012/2013,24/09/2012,A,Rayo Vallecano,2:0 (1:0),3
17,Primera División 2012/2013,30/09/2012,H,Deportivo La Coruña,5:1 (3:1),3
18,Primera División 2012/2013,07/10/2012,A,FC Barcelona,2:2 (1:1),1
19,Primera División 2012/2013,20/10/2012,H,Celta Vigo,2:0 (1:0),3
20,Primera División 2012/2013,28/10/2012,A,RCD Mallorca,5:0 (2:0),3
21,Primera División 2012/2013,03/11/2012,H,Real Zaragoza,4:0 (2:0),3
22,Primera División 2012/2013,11/11/2012,A,Levante UD,2:1 (1:0),3
23,Primera División 2012/2013,17/11/2012,H,Athletic Bilbao,5:1 (3:1),3
24,Primera División 2012/2013,24/11/2012,A,Real Betis,0:1 (0:1),0
25,Primera División 2012/2013,01/12/2012,H,Atlético Madrid,2:0 (1:0),3
26,Primera División 2012/2013,08/12/2012,A,Real Valladolid,3:2 (2:2),3
27,Primera División 2012/2013,16/12/2012,H,Espanyol Barcelona,2:2 (1:1),1
28,Primera División 2012/2013,22/12/2012,A,Málaga CF,2:3 (0:0),0
29,Primera División 2012/2013,06/01/2013,H,Real Sociedad,4:3 (2:2),3
30,Primera División 2012/2013,12/01/2013,A,CA Osasuna,0:0 (0:0),1
31,Primera División 2012/2013,20/01/2013,A,Valencia CF,5:0 (5:0),3
32,Primera División 2012/2013,27/01/2013,H,Getafe CF,4:0 (0:0),3
33,Primera División 2012/2013,02/02/2013,A,Granada CF,0:1 (0:1),0
34,Primera División 2012/2013,09/02/2013,H,Sevilla FC,4:1 (2:0),3
35,Primera División 2012/2013,17/02/2013,H,Rayo Vallecano,2:0 (2:0),3
36,Primera División 2012/2013,23/02/2013,A,Deportivo La Coruña,2:1 (0:1),3
37,Primera División 2012/2013,02/03/2013,H,FC Barcelona,2:1 (1:1),3
38,Primera División 2012/2013,10/03/2013,A,Celta Vigo,2:1 (0:0),3
39,Primera División 2012/2013,16/03/2013,H,RCD Mallorca,5:2 (1:2),3
40,Primera División 2012/2013,30/03/2013,A,Real Zaragoza,1:1 (1:1),1
41,Primera División 2012/2013,06/04/2013,H,Levante UD,5:1 (2:1),3
42,Primera División 2012/2013,14/04/2013,A,Athletic Bilbao,3:0 (1:0),3
43,Primera División 2012/2013,20/04/2013,H,Real Betis,3:1 (1:0),3
44,Primera División 2012/2013,27/04/2013,A,Atlético Madrid,2:1 (1:1),3
45,Primera División 2012/2013,04/05/2013,H,Real Valladolid,4:3 (2:2),3
46,Primera División 2012/2013,08/05/2013,H,Málaga CF,6:2 (4:2),3
47,Primera División 2012/2013,11/05/2013,A,Espanyol Barcelona,1:1 (0:1),1
48,Primera División 2012/2013,26/05/2013,A,Real Sociedad,3:3 (1:0),1
49,Primera División 2012/2013,01/06/2013,H,CA Osasuna,4:2 (2:0),3
50,Copa del Rey 2012/2013,31/10/2012,A,CD Alcoyano,4:1 (2:0),3
51,Copa del Rey 2012/2013,27/11/2012,H,CD Alcoyano,3:0 (0:0),3
52,Copa del Rey 2012/2013,12/12/2012,A,Celta Vigo,1:2 (0:0),0
53,Copa del Rey 2012/2013,09/01/2013,H,Celta Vigo,4:0 (2:0),3
54,Copa del Rey 2012/2013,15/01/2013,H,Valencia CF,2:0 (1:0),3
55,Copa del Rey 2012/2013,23/01/2013,A,Valencia CF,1:1 (1:0),1
56,Copa del Rey 2012/2013,30/01/2013,H,FC Barcelona,1:1 (0:0),1
57,Copa del Rey 2012/2013,26/02/2013,A,FC Barcelona,3:1 (1:0),3
58,Copa del Rey 2012/2013,17/05/2013,N,Atlético Madrid,"1:2 (1:1, 1:1) aet",0
59,Supercopa 2012,23/08/2012,A,FC Barcelona,2:3 (0:0),0
60,Supercopa 2012,29/08/2012,H,FC Barcelona,2:1 (2:1),3
