,match_type,date,home,away,score,points
0,Club World Cup 2017,13/12/2017,A,Al Jazira Club,2:1 (0:1),3
1,Club World Cup 2017,16/12/2017,A,Grêmio Porto Alegre,1:0 (0:0),3
2,Friendlies Clubs 2017,23/07/2017,N,Manchester United,"1:2 (0:1, 1:1) pso",0
3,Friendlies Clubs 2017,27/07/2017,N,Manchester City,1:4 (0:0),0
4,Friendlies Clubs 2017,30/07/2017,N,FC Barcelona,2:3 (2:2),0
5,Friendlies Clubs 2017,23/08/2017,H,ACF Fiorentina,2:1 (2:1),3
6,Champions League 2017/2018,13/09/2017,H,APOEL Nikosia,3:0 (1:0),3
7,Champions League 2017/2018,26/09/2017,A,Borussia Dortmund,3:1 (1:0),3
8,Champions League 2017/2018,17/10/2017,H,Tottenham Hotspur,1:1 (1:1),1
9,Champions League 2017/2018,01/11/2017,A,Tottenham Hotspur,1:3 (0:1),0
10,Champions League 2017/2018,21/11/2017,A,APOEL Nikosia,6:0 (4:0),3
11,Champions League 2017/2018,06/12/2017,H,Borussia Dortmund,3:2 (2:1),3
12,Champions League 2017/2018,14/02/2018,H,Paris Saint-Germain,3:1 (1:1),3
13,Champions League 2017/2018,06/03/2018,A,Paris Saint-Germain,2:1 (0:0),3
14,Champions League 2017/2018,03/04/2018,A,Juventus,3:0 (1:0),3
15,Champions League 2017/2018,11/04/2018,H,Juventus,1:3 (0:2),0
16,UEFA-Supercup 2017,08/08/2017,N,Manchester United,2:1 (1:0),3
17,Primera División 2017/2018,20/08/2017,A,Deportivo La Coruña,3:0 (2:0),3
18,Primera División 2017/2018,27/08/2017,H,Valencia CF,2:2 (1:1),1
19,Primera División 2017/2018,09/09/2017,H,Levante UD,1:1 (1:1),1
20,Primera División 2017/2018,17/09/2017,A,Real Sociedad,3:1 (2:1),3
21,Primera División 2017/2018,20/09/2017,H,Real Betis,0:1 (0:0),0
22,Primera División 2017/2018,23/09/2017,A,CD Alavés,2:1 (2:1),3
23,Primera División 2017/2018,01/10/2017,H,Espanyol Barcelona,2:0 (1:0),3
24,Primera División 2017/2018,14/10/2017,A,Getafe CF,2:1 (1:0),3
25,Primera División 2017/2018,22/10/2017,H,SD Eibar,3:0 (2:0),3
26,Primera División 2017/2018,29/10/2017,A,Girona FC,1:2 (1:0),0
27,Primera División 2017/2018,05/11/2017,H,UD Las Palmas,3:0 (1:0),3
28,Primera División 2017/2018,18/11/2017,A,Atlético Madrid,0:0 (0:0),1
29,Primera División 2017/2018,25/11/2017,H,Málaga CF,3:2 (2:1),3
30,Primera División 2017/2018,02/12/2017,A,Athletic Bilbao,0:0 (0:0),1
31,Primera División 2017/2018,09/12/2017,H,Sevilla FC,5:0 (5:0),3
32,Primera División 2017/2018,23/12/2017,H,FC Barcelona,0:3 (0:0),0
33,Primera División 2017/2018,07/01/2018,A,Celta Vigo,2:2 (2:1),1
34,Primera División 2017/2018,13/01/2018,H,Villarreal CF,0:1 (0:0),0
35,Primera División 2017/2018,21/01/2018,H,Deportivo La Coruña,7:1 (2:1),3
36,Primera División 2017/2018,27/01/2018,A,Valencia CF,4:1 (2:0),3
37,Primera División 2017/2018,03/02/2018,A,Levante UD,2:2 (1:1),1
38,Primera División 2017/2018,10/02/2018,H,Real Sociedad,5:2 (4:0),3
39,Primera División 2017/2018,18/02/2018,A,Real Betis,5:3 (1:2),3
40,Primera División 2017/2018,21/02/2018,A,CD Leganés,3:1 (2:1),3
41,Primera División 2017/2018,24/02/2018,H,CD Alavés,4:0 (1:0),3
42,Primera División 2017/2018,27/02/2018,A,Espanyol Barcelona,0:1 (0:0),0
43,Primera División 2017/2018,03/03/2018,H,Getafe CF,3:1 (2:0),3
44,Primera División 2017/2018,10/03/2018,A,SD Eibar,2:1 (1:0),3
45,Primera División 2017/2018,18/03/2018,H,Girona FC,6:3 (1:1),3
46,Primera División 2017/2018,31/03/2018,A,UD Las Palmas,3:0 (2:0),3
47,Primera División 2017/2018,08/04/2018,H,Atlético Madrid,1:1 (0:0),1
48,Primera División 2017/2018,15/04/2018,A,Málaga CF,2:1 (1:0),3
49,Primera División 2017/2018,18/04/2018,H,Athletic Bilbao,1:1 (0:1),1
50,Copa del Rey 2017/2018,26/10/2017,A,CF Fuenlabrada,2:0 (0:0),3
51,Copa del Rey 2017/2018,28/11/2017,H,CF Fuenlabrada,2:2 (0:1),1
52,Copa del Rey 2017/2018,04/01/2018,A,CD Numancia,3:0 (1:0),3
53,Copa del Rey 2017/2018,10/01/2018,H,CD Numancia,2:2 (1:1),1
54,Copa del Rey 2017/2018,18/01/2018,A,CD Leganés,1:0 (0:0),3
55,Copa del Rey 2017/2018,24/01/2018,H,CD Leganés,1:2 (0:1),0
56,Supercopa 2017,13/08/2017,A,FC Barcelona,3:1 (0:0),3
57,Supercopa 2017,16/08/2017,H,FC Barcelona,2:0 (2:0),3
