,match_type,date,home,away,score,points
0,Club World Cup 2000,04/01/2000,N,Al Nassr,3:1 (1:1),3
1,Club World Cup 2000,06/01/2000,N,Corinthians SP,2:2 (1:1),1
2,Club World Cup 2000,09/01/2000,N,Raja Casablanca,3:2 (0:1),3
3,Club World Cup 2000,13/01/2000,N,Club Necaxa,"3:4 (1:0, 1:1, 1:1) pso",0
4,Champions League 1999/2000,14/09/1999,A,Olympiakos Piräus,3:3 (2:1),1
5,Champions League 1999/2000,20/09/1999,H,Molde FK,4:1 (1:0),3
6,Champions League 1999/2000,27/09/1999,H,FC Porto,3:1 (2:1),3
7,Champions League 1999/2000,19/10/1999,A,FC Porto,1:2 (0:2),0
8,Champions League 1999/2000,25/10/1999,H,Olympiakos Piräus,3:0 (1:0),3
9,Champions League 1999/2000,02/11/1999,A,Molde FK,1:0 (1:0),3
10,Champions League 1999/2000,23/11/1999,A,Dinamo Kiev,2:1 (1:0),3
11,Champions League 1999/2000,06/12/1999,H,Rosenborg BK,3:1 (1:0),3
12,Champions League 1999/2000,28/02/2000,H,Bayern München,2:4 (1:3),0
13,Champions League 1999/2000,07/03/2000,A,Bayern München,1:4 (0:2),0
14,Champions League 1999/2000,13/03/2000,H,Dinamo Kiev,2:2 (1:1),1
15,Champions League 1999/2000,21/03/2000,A,Rosenborg BK,1:0 (1:0),3
16,Champions League 1999/2000,03/04/2000,H,Manchester United,0:0 (0:0),1
17,Champions League 1999/2000,18/04/2000,A,Manchester United,3:2 (1:0),3
18,Champions League 1999/2000,01/05/2000,H,Bayern München,2:0 (2:0),3
19,Champions League 1999/2000,09/05/2000,A,Bayern München,1:2 (1:1),0
20,Champions League 1999/2000,24/05/2000,N,Valencia CF,3:0 (1:0),3
21,Primera División 1999/2000,20/08/1999,A,RCD Mallorca,2:1 (0:0),3
22,Primera División 1999/2000,28/08/1999,H,CD Numancia,4:1 (0:0),3
23,Primera División 1999/2000,11/09/1999,A,Athletic Bilbao,2:2 (1:2),1
24,Primera División 1999/2000,17/09/1999,H,Deportivo La Coruña,1:1 (0:0),1
25,Primera División 1999/2000,24/09/1999,A,Málaga CF,1:1 (1:0),1
26,Primera División 1999/2000,02/10/1999,H,Valencia CF,2:3 (0:3),0
27,Primera División 1999/2000,12/10/1999,A,FC Barcelona,2:2 (1:1),1
28,Primera División 1999/2000,15/10/1999,H,Real Oviedo,2:2 (2:1),1
29,Primera División 1999/2000,22/10/1999,A,Sevilla FC,1:1 (0:1),1
30,Primera División 1999/2000,29/10/1999,H,Atlético Madrid,1:3 (1:3),0
31,Primera División 1999/2000,05/11/1999,A,Rayo Vallecano,3:2 (0:2),3
32,Primera División 1999/2000,20/11/1999,H,Real Sociedad,1:1 (0:0),1
33,Primera División 1999/2000,27/11/1999,A,Celta Vigo,0:1 (0:1),0
34,Primera División 1999/2000,03/12/1999,H,Real Zaragoza,1:5 (0:3),0
35,Primera División 1999/2000,11/12/1999,A,Racing Santander,1:1 (1:0),1
36,Primera División 1999/2000,17/12/1999,H,Espanyol Barcelona,2:1 (1:1),3
37,Primera División 1999/2000,20/12/1999,A,CD Alavés,3:1 (1:0),3
38,Primera División 1999/2000,16/01/2000,H,RCD Mallorca,2:1 (0:1),3
39,Primera División 1999/2000,22/01/2000,A,CD Numancia,0:0 (0:0),1
40,Primera División 1999/2000,25/01/2000,H,Real Betis,2:1 (0:0),3
41,Primera División 1999/2000,29/01/2000,H,Athletic Bilbao,3:1 (1:1),3
42,Primera División 1999/2000,05/02/2000,A,Deportivo La Coruña,2:5 (1:2),0
43,Primera División 1999/2000,11/02/2000,H,Málaga CF,1:0 (0:0),3
44,Primera División 1999/2000,14/02/2000,A,Real Valladolid,1:0 (0:0),3
45,Primera División 1999/2000,19/02/2000,A,Valencia CF,1:1 (0:1),1
46,Primera División 1999/2000,25/02/2000,H,FC Barcelona,3:0 (2:0),3
47,Primera División 1999/2000,03/03/2000,A,Real Oviedo,1:1 (0:0),1
48,Primera División 1999/2000,10/03/2000,H,Sevilla FC,3:1 (3:0),3
49,Primera División 1999/2000,17/03/2000,A,Atlético Madrid,1:1 (1:1),1
50,Primera División 1999/2000,24/03/2000,H,Rayo Vallecano,0:0 (0:0),1
51,Primera División 1999/2000,31/03/2000,A,Real Sociedad,1:1 (1:0),1
52,Primera División 1999/2000,08/04/2000,H,Celta Vigo,1:0 (0:0),3
53,Primera División 1999/2000,14/04/2000,A,Real Zaragoza,1:0 (0:0),3
54,Primera División 1999/2000,21/04/2000,H,Racing Santander,2:4 (1:2),0
55,Primera División 1999/2000,28/04/2000,A,Espanyol Barcelona,2:0 (0:0),3
56,Primera División 1999/2000,05/05/2000,H,CD Alavés,0:1 (0:0),0
57,Primera División 1999/2000,13/05/2000,A,Real Betis,2:0 (1:0),3
58,Primera División 1999/2000,18/05/2000,H,Real Valladolid,0:1 (0:1),0
59,Copa del Rey 1999/2000,19/01/2000,A,Real Zaragoza,0:0 (0:0),1
60,Copa del Rey 1999/2000,03/02/2000,H,Real Zaragoza,2:0 (1:0),3
61,Copa del Rey 1999/2000,09/02/2000,H,CP Mérida,1:0 (0:0),3
62,Copa del Rey 1999/2000,17/02/2000,A,CP Mérida,"1:2 (0:1, 0:1) aet",0
63,Copa del Rey 1999/2000,12/04/2000,H,Espanyol Barcelona,0:0 (0:0),1
64,Copa del Rey 1999/2000,26/04/2000,A,Espanyol Barcelona,0:1 (0:1),0
