,match_type,date,home,away,score,points
0,Champions League 2010/2011,15/09/2010,H,AFC Ajax,2:0 (1:0),3
1,Champions League 2010/2011,28/09/2010,A,AJ Auxerre,1:0 (0:0),3
2,Champions League 2010/2011,19/10/2010,H,AC Milan,2:0 (2:0),3
3,Champions League 2010/2011,03/11/2010,A,AC Milan,2:2 (1:0),1
4,Champions League 2010/2011,23/11/2010,A,AFC Ajax,4:0 (2:0),3
5,Champions League 2010/2011,08/12/2010,H,AJ Auxerre,4:0 (1:0),3
6,Champions League 2010/2011,22/02/2011,A,Olympique Lyon,1:1 (0:0),1
7,Champions League 2010/2011,16/03/2011,H,Olympique Lyon,3:0 (1:0),3
8,Champions League 2010/2011,05/04/2011,H,Tottenham Hotspur,4:0 (1:0),3
9,Champions League 2010/2011,13/04/2011,A,Tottenham Hotspur,1:0 (0:0),3
10,Champions League 2010/2011,27/04/2011,H,FC Barcelona,0:2 (0:0),0
11,Champions League 2010/2011,03/05/2011,A,FC Barcelona,1:1 (0:0),1
12,Primera División 2010/2011,29/08/2010,A,RCD Mallorca,0:0 (0:0),1
13,Primera División 2010/2011,11/09/2010,H,CA Osasuna,1:0 (0:0),3
14,Primera División 2010/2011,18/09/2010,A,Real Sociedad,2:1 (0:0),3
15,Primera División 2010/2011,21/09/2010,H,Espanyol Barcelona,3:0 (1:0),3
16,Primera División 2010/2011,25/09/2010,A,Levante UD,0:0 (0:0),1
17,Primera División 2010/2011,03/10/2010,H,Deportivo La Coruña,6:1 (3:0),3
18,Primera División 2010/2011,16/10/2010,A,Málaga CF,4:1 (2:0),3
19,Primera División 2010/2011,23/10/2010,H,Racing Santander,6:1 (3:0),3
20,Primera División 2010/2011,30/10/2010,A,Hércules CF,3:1 (0:1),3
21,Primera División 2010/2011,07/11/2010,H,Atlético Madrid,2:0 (2:0),3
22,Primera División 2010/2011,14/11/2010,A,Sporting Gijón,1:0 (0:0),3
23,Primera División 2010/2011,20/11/2010,H,Athletic Bilbao,5:1 (2:1),3
24,Primera División 2010/2011,29/11/2010,A,FC Barcelona,0:5 (0:2),0
25,Primera División 2010/2011,04/12/2010,H,Valencia CF,2:0 (0:0),3
26,Primera División 2010/2011,12/12/2010,A,Real Zaragoza,3:1 (2:0),3
27,Primera División 2010/2011,19/12/2010,H,Sevilla FC,1:0 (0:0),3
28,Primera División 2010/2011,03/01/2011,A,Getafe CF,3:2 (2:1),3
29,Primera División 2010/2011,09/01/2011,H,Villarreal CF,4:2 (2:2),3
30,Primera División 2010/2011,16/01/2011,A,UD Almería,1:1 (0:0),1
31,Primera División 2010/2011,23/01/2011,H,RCD Mallorca,1:0 (0:0),3
32,Primera División 2010/2011,30/01/2011,A,CA Osasuna,0:1 (0:0),0
33,Primera División 2010/2011,06/02/2011,H,Real Sociedad,4:1 (3:0),3
34,Primera División 2010/2011,13/02/2011,A,Espanyol Barcelona,1:0 (1:0),3
35,Primera División 2010/2011,19/02/2011,H,Levante UD,2:0 (2:0),3
36,Primera División 2010/2011,26/02/2011,A,Deportivo La Coruña,0:0 (0:0),1
37,Primera División 2010/2011,03/03/2011,H,Málaga CF,7:0 (3:0),3
38,Primera División 2010/2011,06/03/2011,A,Racing Santander,3:1 (2:0),3
39,Primera División 2010/2011,12/03/2011,H,Hércules CF,2:0 (1:0),3
40,Primera División 2010/2011,19/03/2011,A,Atlético Madrid,2:1 (2:0),3
41,Primera División 2010/2011,02/04/2011,H,Sporting Gijón,0:1 (0:0),0
42,Primera División 2010/2011,09/04/2011,A,Athletic Bilbao,3:0 (1:0),3
43,Primera División 2010/2011,16/04/2011,H,FC Barcelona,1:1 (0:0),1
44,Primera División 2010/2011,23/04/2011,A,Valencia CF,6:3 (4:0),3
45,Primera División 2010/2011,30/04/2011,H,Real Zaragoza,2:3 (0:1),0
46,Primera División 2010/2011,07/05/2011,A,Sevilla FC,6:2 (3:0),3
47,Primera División 2010/2011,10/05/2011,H,Getafe CF,4:0 (1:0),3
48,Primera División 2010/2011,15/05/2011,A,Villarreal CF,3:1 (2:0),3
49,Primera División 2010/2011,21/05/2011,H,UD Almería,8:1 (2:1),3
50,Copa del Rey 2010/2011,26/10/2010,A,Real Murcia,0:0 (0:0),1
51,Copa del Rey 2010/2011,10/11/2010,H,Real Murcia,5:1 (2:0),3
52,Copa del Rey 2010/2011,22/12/2010,H,Levante UD,8:0 (4:0),3
53,Copa del Rey 2010/2011,06/01/2011,A,Levante UD,0:2 (0:0),0
54,Copa del Rey 2010/2011,13/01/2011,H,Atlético Madrid,3:1 (1:1),3
55,Copa del Rey 2010/2011,20/01/2011,A,Atlético Madrid,1:0 (1:0),3
56,Copa del Rey 2010/2011,26/01/2011,A,Sevilla FC,1:0 (1:0),3
57,Copa del Rey 2010/2011,02/02/2011,H,Sevilla FC,2:0 (0:0),3
58,Copa del Rey 2010/2011,20/04/2011,N,FC Barcelona,"1:0 (0:0, 0:0) aet",3
