,match_type,date,home,away,score,points
0,Champions League 2015/2016,15/09/2015,H,Shakhtar Donetsk,4:0 (1:0),3
1,Champions League 2015/2016,30/09/2015,A,Malmö FF,2:0 (1:0),3
2,Champions League 2015/2016,21/10/2015,A,Paris Saint-Germain,0:0 (0:0),1
3,Champions League 2015/2016,03/11/2015,H,Paris Saint-Germain,1:0 (1:0),3
4,Champions League 2015/2016,25/11/2015,A,Shakhtar Donetsk,4:3 (1:0),3
5,Champions League 2015/2016,08/12/2015,H,Malmö FF,8:0 (3:0),3
6,Champions League 2015/2016,17/02/2016,A,AS Roma,2:0 (0:0),3
7,Champions League 2015/2016,08/03/2016,H,AS Roma,2:0 (0:0),3
8,Champions League 2015/2016,06/04/2016,A,VfL Wolfsburg,0:2 (0:2),0
9,Champions League 2015/2016,12/04/2016,H,VfL Wolfsburg,3:0 (2:0),3
10,Champions League 2015/2016,26/04/2016,A,Manchester City,0:0 (0:0),1
11,Champions League 2015/2016,04/05/2016,H,Manchester City,1:0 (1:0),3
12,Champions League 2015/2016,28/05/2016,N,Atlético Madrid,"5:3 (1:0, 1:1, 1:1) pso",3
13,Primera División 2015/2016,23/08/2015,A,Sporting Gijón,0:0 (0:0),1
14,Primera División 2015/2016,29/08/2015,H,Real Betis,5:0 (2:0),3
15,Primera División 2015/2016,12/09/2015,A,Espanyol Barcelona,6:0 (4:0),3
16,Primera División 2015/2016,19/09/2015,H,Granada CF,1:0 (0:0),3
17,Primera División 2015/2016,23/09/2015,A,Athletic Bilbao,2:1 (1:0),3
18,Primera División 2015/2016,26/09/2015,H,Málaga CF,0:0 (0:0),1
19,Primera División 2015/2016,04/10/2015,A,Atlético Madrid,1:1 (1:0),1
20,Primera División 2015/2016,17/10/2015,H,Levante UD,3:0 (2:0),3
21,Primera División 2015/2016,24/10/2015,A,Celta Vigo,3:1 (2:0),3
22,Primera División 2015/2016,31/10/2015,H,UD Las Palmas,3:1 (3:1),3
23,Primera División 2015/2016,08/11/2015,A,Sevilla FC,2:3 (1:1),0
24,Primera División 2015/2016,21/11/2015,H,FC Barcelona,0:4 (0:2),0
25,Primera División 2015/2016,29/11/2015,A,SD Eibar,2:0 (1:0),3
26,Primera División 2015/2016,05/12/2015,H,Getafe CF,4:1 (4:0),3
27,Primera División 2015/2016,13/12/2015,A,Villarreal CF,0:1 (0:1),0
28,Primera División 2015/2016,20/12/2015,H,Rayo Vallecano,10:2 (4:2),0
29,Primera División 2015/2016,30/12/2015,H,Real Sociedad,3:1 (1:0),3
30,Primera División 2015/2016,03/01/2016,A,Valencia CF,2:2 (1:1),1
31,Primera División 2015/2016,09/01/2016,H,Deportivo La Coruña,5:0 (2:0),3
32,Primera División 2015/2016,17/01/2016,H,Sporting Gijón,5:1 (5:0),3
33,Primera División 2015/2016,24/01/2016,A,Real Betis,1:1 (0:1),1
34,Primera División 2015/2016,31/01/2016,H,Espanyol Barcelona,6:0 (4:0),3
35,Primera División 2015/2016,07/02/2016,A,Granada CF,2:1 (1:0),3
36,Primera División 2015/2016,13/02/2016,H,Athletic Bilbao,4:2 (3:1),3
37,Primera División 2015/2016,21/02/2016,A,Málaga CF,1:1 (1:0),1
38,Primera División 2015/2016,27/02/2016,H,Atlético Madrid,0:1 (0:0),0
39,Primera División 2015/2016,02/03/2016,A,Levante UD,3:1 (2:1),3
40,Primera División 2015/2016,05/03/2016,H,Celta Vigo,7:1 (1:0),3
41,Primera División 2015/2016,13/03/2016,A,UD Las Palmas,2:1 (1:0),3
42,Primera División 2015/2016,20/03/2016,H,Sevilla FC,4:0 (1:0),3
43,Primera División 2015/2016,02/04/2016,A,FC Barcelona,2:1 (0:0),3
44,Primera División 2015/2016,09/04/2016,H,SD Eibar,4:0 (4:0),3
45,Primera División 2015/2016,16/04/2016,A,Getafe CF,5:1 (2:0),3
46,Primera División 2015/2016,20/04/2016,H,Villarreal CF,3:0 (1:0),3
47,Primera División 2015/2016,23/04/2016,A,Rayo Vallecano,3:2 (1:2),3
48,Primera División 2015/2016,30/04/2016,A,Real Sociedad,1:0 (0:0),3
49,Primera División 2015/2016,08/05/2016,H,Valencia CF,3:2 (2:0),3
50,Primera División 2015/2016,14/05/2016,A,Deportivo La Coruña,2:0 (2:0),3
51,Copa del Rey 2015/2016,02/12/2015,A,Cádiz CF,3:1 (1:0),3
52,Copa del Rey 2015/2016,15/12/2015,H,Cádiz CF,dnp,0
