,match_type,date,home,away,score,points
0,Champions League 2013/2014,17/09/2013,A,Galatasaray,6:1 (1:0),3
1,Champions League 2013/2014,02/10/2013,H,FC København,4:0 (1:0),3
2,Champions League 2013/2014,23/10/2013,H,Juventus,2:1 (2:1),3
3,Champions League 2013/2014,05/11/2013,A,Juventus,2:2 (0:1),1
4,Champions League 2013/2014,27/11/2013,H,Galatasaray,4:1 (1:1),3
5,Champions League 2013/2014,10/12/2013,A,FC København,2:0 (1:0),3
6,Champions League 2013/2014,26/02/2014,A,FC Schalke 04,6:1 (2:0),3
7,Champions League 2013/2014,18/03/2014,H,FC Schalke 04,3:1 (1:1),3
8,Champions League 2013/2014,02/04/2014,H,Borussia Dortmund,3:0 (2:0),3
9,Champions League 2013/2014,08/04/2014,A,Borussia Dortmund,0:2 (0:2),0
10,Champions League 2013/2014,23/04/2014,H,Bayern München,1:0 (1:0),3
11,Champions League 2013/2014,29/04/2014,A,Bayern München,4:0 (3:0),3
12,Champions League 2013/2014,24/05/2014,N,Atlético Madrid,"4:1 (0:1, 1:1) aet",3
13,Primera División 2013/2014,18/08/2013,H,Real Betis,2:1 (1:1),3
14,Primera División 2013/2014,26/08/2013,A,Granada CF,1:0 (1:0),3
15,Primera División 2013/2014,01/09/2013,H,Athletic Bilbao,3:1 (2:0),3
16,Primera División 2013/2014,14/09/2013,A,Villarreal CF,2:2 (1:1),1
17,Primera División 2013/2014,22/09/2013,H,Getafe CF,4:1 (2:1),3
18,Primera División 2013/2014,25/09/2013,A,Elche CF,2:1 (0:0),3
19,Primera División 2013/2014,28/09/2013,H,Atlético Madrid,0:1 (0:1),0
20,Primera División 2013/2014,05/10/2013,A,Levante UD,3:2 (0:0),3
21,Primera División 2013/2014,19/10/2013,H,Málaga CF,2:0 (0:0),3
22,Primera División 2013/2014,26/10/2013,A,FC Barcelona,1:2 (0:1),0
23,Primera División 2013/2014,30/10/2013,H,Sevilla FC,7:3 (3:2),3
24,Primera División 2013/2014,02/11/2013,A,Rayo Vallecano,3:2 (2:0),3
25,Primera División 2013/2014,09/11/2013,H,Real Sociedad,5:1 (4:0),3
26,Primera División 2013/2014,23/11/2013,A,UD Almería,5:0 (1:0),3
27,Primera División 2013/2014,30/11/2013,H,Real Valladolid,4:0 (2:0),3
28,Primera División 2013/2014,14/12/2013,A,CA Osasuna,2:2 (1:2),1
29,Primera División 2013/2014,22/12/2013,A,Valencia CF,3:2 (2:1),3
30,Primera División 2013/2014,06/01/2014,H,Celta Vigo,3:0 (0:0),3
31,Primera División 2013/2014,12/01/2014,A,Espanyol Barcelona,1:0 (0:0),3
32,Primera División 2013/2014,18/01/2014,A,Real Betis,5:0 (3:0),3
33,Primera División 2013/2014,25/01/2014,H,Granada CF,2:0 (0:0),3
34,Primera División 2013/2014,02/02/2014,A,Athletic Bilbao,1:1 (0:0),1
35,Primera División 2013/2014,08/02/2014,H,Villarreal CF,4:2 (2:1),3
36,Primera División 2013/2014,16/02/2014,A,Getafe CF,3:0 (2:0),3
37,Primera División 2013/2014,22/02/2014,H,Elche CF,3:0 (1:0),3
38,Primera División 2013/2014,02/03/2014,A,Atlético Madrid,2:2 (1:2),1
39,Primera División 2013/2014,09/03/2014,H,Levante UD,3:0 (1:0),3
40,Primera División 2013/2014,15/03/2014,A,Málaga CF,1:0 (1:0),3
41,Primera División 2013/2014,23/03/2014,H,FC Barcelona,3:4 (2:2),0
42,Primera División 2013/2014,26/03/2014,A,Sevilla FC,1:2 (1:1),0
43,Primera División 2013/2014,29/03/2014,H,Rayo Vallecano,5:0 (1:0),3
44,Primera División 2013/2014,05/04/2014,A,Real Sociedad,4:0 (1:0),3
45,Primera División 2013/2014,12/04/2014,H,UD Almería,4:0 (1:0),3
46,Primera División 2013/2014,26/04/2014,H,CA Osasuna,4:0 (1:0),3
47,Primera División 2013/2014,04/05/2014,H,Valencia CF,2:2 (0:1),1
48,Primera División 2013/2014,07/05/2014,A,Real Valladolid,1:1 (1:0),1
49,Primera División 2013/2014,11/05/2014,A,Celta Vigo,0:2 (0:1),0
50,Primera División 2013/2014,17/05/2014,H,Espanyol Barcelona,3:1 (0:0),3
51,Copa del Rey 2013/2014,07/12/2013,A,Olímpic Xàtiva,0:0 (0:0),1
52,Copa del Rey 2013/2014,18/12/2013,H,Olímpic Xàtiva,2:0 (2:0),3
53,Copa del Rey 2013/2014,09/01/2014,H,CA Osasuna,2:0 (1:0),3
54,Copa del Rey 2013/2014,15/01/2014,A,CA Osasuna,2:0 (1:0),3
55,Copa del Rey 2013/2014,21/01/2014,A,Espanyol Barcelona,1:0 (1:0),3
56,Copa del Rey 2013/2014,28/01/2014,H,Espanyol Barcelona,1:0 (1:0),3
57,Copa del Rey 2013/2014,05/02/2014,H,Atlético Madrid,3:0 (1:0),3
58,Copa del Rey 2013/2014,11/02/2014,A,Atlético Madrid,2:0 (2:0),3
59,Copa del Rey 2013/2014,16/04/2014,N,FC Barcelona,2:1 (1:0),3
