,match_type,date,home,away,score,points
0,Champions League 2006/2007,13/09/2006,A,Olympique Lyon,0:2 (0:2),0
1,Champions League 2006/2007,26/09/2006,H,Dinamo Kiev,5:1 (3:0),3
2,Champions League 2006/2007,17/10/2006,A,Steaua Bucureşti,4:1 (2:0),3
3,Champions League 2006/2007,01/11/2006,H,Steaua Bucureşti,1:0 (0:0),3
4,Champions League 2006/2007,21/11/2006,H,Olympique Lyon,2:2 (1:2),1
5,Champions League 2006/2007,06/12/2006,A,Dinamo Kiev,2:2 (0:2),1
6,Champions League 2006/2007,20/02/2007,H,Bayern München,3:2 (3:1),3
7,Champions League 2006/2007,07/03/2007,A,Bayern München,1:2 (0:1),0
8,Primera División 2006/2007,27/08/2006,H,Villarreal CF,0:0 (0:0),1
9,Primera División 2006/2007,10/09/2006,A,Levante UD,4:1 (2:1),3
10,Primera División 2006/2007,17/09/2006,H,Real Sociedad,2:0 (0:0),3
11,Primera División 2006/2007,23/09/2006,A,Real Betis,1:0 (1:0),3
12,Primera División 2006/2007,01/10/2006,H,Atlético Madrid,1:1 (1:1),1
13,Primera División 2006/2007,14/10/2006,A,Getafe CF,0:1 (0:0),0
14,Primera División 2006/2007,22/10/2006,H,FC Barcelona,2:0 (1:0),3
15,Primera División 2006/2007,28/10/2006,A,Gimnàstic,3:1 (1:1),3
16,Primera División 2006/2007,05/11/2006,H,Celta Vigo,1:2 (1:1),0
17,Primera División 2006/2007,12/11/2006,A,CA Osasuna,4:1 (3:0),3
18,Primera División 2006/2007,18/11/2006,H,Racing Santander,3:1 (1:0),3
19,Primera División 2006/2007,26/11/2006,A,Valencia CF,1:0 (0:0),3
20,Primera División 2006/2007,03/12/2006,H,Athletic Bilbao,2:1 (0:1),3
21,Primera División 2006/2007,09/12/2006,A,Sevilla FC,1:2 (1:1),0
22,Primera División 2006/2007,17/12/2006,A,Espanyol Barcelona,1:0 (0:0),3
23,Primera División 2006/2007,20/12/2006,H,Recreativo Huelva,0:3 (0:1),0
24,Primera División 2006/2007,07/01/2007,A,Deportivo La Coruña,0:2 (0:1),0
25,Primera División 2006/2007,14/01/2007,H,Real Zaragoza,1:0 (1:0),3
26,Primera División 2006/2007,21/01/2007,A,RCD Mallorca,1:0 (0:0),3
27,Primera División 2006/2007,27/01/2007,A,Villarreal CF,0:1 (0:0),0
28,Primera División 2006/2007,04/02/2007,H,Levante UD,0:1 (0:1),0
29,Primera División 2006/2007,10/02/2007,A,Real Sociedad,2:1 (1:1),3
30,Primera División 2006/2007,17/02/2007,H,Real Betis,0:0 (0:0),1
31,Primera División 2006/2007,24/02/2007,A,Atlético Madrid,1:1 (0:1),1
32,Primera División 2006/2007,04/03/2007,H,Getafe CF,1:1 (1:1),1
33,Primera División 2006/2007,10/03/2007,A,FC Barcelona,3:3 (2:2),1
34,Primera División 2006/2007,18/03/2007,H,Gimnàstic,2:0 (0:0),3
35,Primera División 2006/2007,01/04/2007,A,Celta Vigo,2:1 (1:1),3
36,Primera División 2006/2007,08/04/2007,H,CA Osasuna,2:0 (1:0),3
37,Primera División 2006/2007,14/04/2007,A,Racing Santander,1:2 (1:0),0
38,Primera División 2006/2007,21/04/2007,H,Valencia CF,2:1 (1:0),3
39,Primera División 2006/2007,29/04/2007,A,Athletic Bilbao,4:1 (2:0),3
40,Primera División 2006/2007,06/05/2007,H,Sevilla FC,3:2 (0:1),3
41,Primera División 2006/2007,12/05/2007,H,Espanyol Barcelona,4:3 (1:3),3
42,Primera División 2006/2007,20/05/2007,A,Recreativo Huelva,3:2 (1:0),3
43,Primera División 2006/2007,26/05/2007,H,Deportivo La Coruña,3:1 (1:0),3
44,Primera División 2006/2007,09/06/2007,A,Real Zaragoza,2:2 (0:1),1
45,Primera División 2006/2007,17/06/2007,H,RCD Mallorca,3:1 (0:1),3
46,Copa del Rey 2006/2007,25/10/2006,A,Écija Balompié,1:1 (0:0),1
47,Copa del Rey 2006/2007,09/11/2006,H,Écija Balompié,5:1 (0:0),3
48,Copa del Rey 2006/2007,11/01/2007,A,Real Betis,0:0 (0:0),1
49,Copa del Rey 2006/2007,18/01/2007,H,Real Betis,1:1 (1:1),1
