,match_type,date,home,away,score,points
0,Intercontinental Cup 2000,27/11/2000,N,Boca Juniors,1:2 (1:2),0
1,Champions League 2000/2001,12/09/2000,A,Sporting CP,2:2 (0:2),1
2,Champions League 2000/2001,20/09/2000,H,Spartak Moskva,1:0 (0:0),3
3,Champions League 2000/2001,27/09/2000,A,Bayer Leverkusen,3:2 (1:2),3
4,Champions League 2000/2001,17/10/2000,H,Bayer Leverkusen,5:3 (2:1),3
5,Champions League 2000/2001,25/10/2000,H,Sporting CP,4:0 (2:0),3
6,Champions League 2000/2001,07/11/2000,A,Spartak Moskva,0:1 (0:0),0
7,Champions League 2000/2001,22/11/2000,A,Leeds United,2:0 (0:0),3
8,Champions League 2000/2001,05/12/2000,H,RSC Anderlecht,4:1 (3:0),3
9,Champions League 2000/2001,13/02/2001,H,Lazio Roma,3:2 (1:1),3
10,Champions League 2000/2001,21/02/2001,A,Lazio Roma,2:2 (1:1),1
11,Champions League 2000/2001,06/03/2001,H,Leeds United,3:2 (2:1),3
12,Champions League 2000/2001,14/03/2001,A,RSC Anderlecht,0:2 (0:0),0
13,Champions League 2000/2001,03/04/2001,A,Galatasaray,2:3 (2:0),0
14,Champions League 2000/2001,18/04/2001,H,Galatasaray,3:0 (3:0),3
15,Champions League 2000/2001,01/05/2001,H,Bayern München,0:1 (0:0),0
16,Champions League 2000/2001,09/05/2001,A,Bayern München,1:2 (1:2),0
17,UEFA-Supercup 2000,25/08/2000,N,Galatasaray,"1:2 (0:1, 1:1) aet",0
18,Primera División 2000/2001,08/09/2000,H,Valencia CF,2:1 (0:0),3
19,Primera División 2000/2001,15/09/2000,A,Málaga CF,3:3 (1:1),1
20,Primera División 2000/2001,22/09/2000,H,Athletic Bilbao,4:1 (2:0),3
21,Primera División 2000/2001,29/09/2000,A,Racing Santander,0:0 (0:0),1
22,Primera División 2000/2001,13/10/2000,H,Deportivo La Coruña,3:0 (2:0),3
23,Primera División 2000/2001,20/10/2000,A,FC Barcelona,0:2 (0:1),0
24,Primera División 2000/2001,28/10/2000,A,Real Sociedad,4:1 (2:0),3
25,Primera División 2000/2001,31/10/2000,H,RCD Mallorca,0:2 (0:0),0
26,Primera División 2000/2001,03/11/2000,A,CD Numancia,1:3 (1:2),0
27,Primera División 2000/2001,11/11/2000,H,UD Las Palmas,5:1 (2:1),3
28,Primera División 2000/2001,17/11/2000,A,Villarreal CF,1:0 (0:0),3
29,Primera División 2000/2001,01/12/2000,A,CA Osasuna,3:2 (1:1),3
30,Primera División 2000/2001,09/12/2000,H,Celta Vigo,3:0 (2:0),3
31,Primera División 2000/2001,15/12/2000,A,Espanyol Barcelona,2:1 (2:1),3
32,Primera División 2000/2001,18/12/2000,H,Rayo Vallecano,3:1 (2:0),3
33,Primera División 2000/2001,06/01/2001,A,CD Alavés,3:1 (1:1),3
34,Primera División 2000/2001,13/01/2001,H,Real Oviedo,4:0 (1:0),3
35,Primera División 2000/2001,20/01/2001,A,Real Valladolid,2:2 (1:1),1
36,Primera División 2000/2001,23/01/2001,H,Real Zaragoza,3:0 (0:0),3
37,Primera División 2000/2001,27/01/2001,A,Valencia CF,1:0 (0:0),3
38,Primera División 2000/2001,03/02/2001,H,Málaga CF,4:3 (3:2),3
39,Primera División 2000/2001,09/02/2001,A,Athletic Bilbao,0:1 (0:1),0
40,Primera División 2000/2001,16/02/2001,H,Racing Santander,1:0 (0:0),3
41,Primera División 2000/2001,23/02/2001,A,Deportivo La Coruña,2:2 (2:0),1
42,Primera División 2000/2001,02/03/2001,H,FC Barcelona,2:2 (2:1),1
43,Primera División 2000/2001,10/03/2001,H,Real Sociedad,4:0 (2:0),3
44,Primera División 2000/2001,17/03/2001,A,RCD Mallorca,0:1 (0:1),0
45,Primera División 2000/2001,30/03/2001,H,CD Numancia,1:0 (1:0),3
46,Primera División 2000/2001,07/04/2001,A,UD Las Palmas,1:0 (0:0),3
47,Primera División 2000/2001,13/04/2001,H,Villarreal CF,4:0 (1:0),3
48,Primera División 2000/2001,21/04/2001,A,Real Zaragoza,3:2 (2:1),3
49,Primera División 2000/2001,27/04/2001,H,CA Osasuna,1:1 (0:1),1
50,Primera División 2000/2001,04/05/2001,A,Celta Vigo,0:3 (0:2),0
51,Primera División 2000/2001,12/05/2001,H,Espanyol Barcelona,2:2 (1:0),1
52,Primera División 2000/2001,19/05/2001,A,Rayo Vallecano,1:0 (1:0),3
53,Primera División 2000/2001,25/05/2001,H,CD Alavés,5:0 (2:0),3
54,Primera División 2000/2001,09/06/2001,A,Real Oviedo,1:1 (1:1),1
55,Primera División 2000/2001,16/06/2001,H,Real Valladolid,2:1 (1:0),3
56,Copa del Rey 2000/2001,13/12/2000,A,CD Toledo,1:2 (1:2),0
