,match_type,date,home,away,score,points
0,Intercontinental Cup 2002,03/12/2002,N,Club Olimpia,2:0 (1:0),3
1,Champions League 2002/2003,17/09/2002,A,AS Roma,3:0 (1:0),3
2,Champions League 2002/2003,25/09/2002,H,KRC Genk,6:0 (2:0),3
3,Champions League 2002/2003,02/10/2002,A,AEK Athen,3:3 (2:3),1
4,Champions League 2002/2003,22/10/2002,H,AEK Athen,2:2 (2:0),1
5,Champions League 2002/2003,30/10/2002,H,AS Roma,0:1 (0:1),0
6,Champions League 2002/2003,12/11/2002,A,KRC Genk,1:1 (1:0),1
7,Champions League 2002/2003,26/11/2002,A,AC Milan,0:1 (0:1),0
8,Champions League 2002/2003,11/12/2002,H,Lokomotiv Moskva,2:2 (1:0),1
9,Champions League 2002/2003,19/02/2003,H,Borussia Dortmund,2:1 (1:1),3
10,Champions League 2002/2003,25/02/2003,A,Borussia Dortmund,1:1 (0:1),1
11,Champions League 2002/2003,12/03/2003,H,AC Milan,3:1 (1:0),3
12,Champions League 2002/2003,18/03/2003,A,Lokomotiv Moskva,1:0 (1:0),3
13,Champions League 2002/2003,08/04/2003,H,Manchester United,3:1 (2:0),3
14,Champions League 2002/2003,23/04/2003,A,Manchester United,3:4 (1:1),0
15,Champions League 2002/2003,06/05/2003,H,Juventus,2:1 (1:1),3
16,Champions League 2002/2003,14/05/2003,A,Juventus,1:3 (0:2),0
17,UEFA-Supercup 2002,30/08/2002,N,Feyenoord,3:1 (2:0),3
18,Primera División 2002/2003,02/09/2002,H,Espanyol Barcelona,2:0 (1:0),3
19,Primera División 2002/2003,21/09/2002,H,CA Osasuna,4:1 (1:0),3
20,Primera División 2002/2003,28/09/2002,A,Real Valladolid,1:1 (1:0),1
21,Primera División 2002/2003,06/10/2002,H,CD Alavés,5:2 (2:1),3
22,Primera División 2002/2003,08/10/2002,A,Real Betis,1:1 (0:1),1
23,Primera División 2002/2003,19/10/2002,A,Racing Santander,0:2 (0:1),0
24,Primera División 2002/2003,26/10/2002,H,Villarreal CF,1:1 (1:1),1
25,Primera División 2002/2003,02/11/2002,A,Deportivo La Coruña,0:0 (0:0),1
26,Primera División 2002/2003,09/11/2002,A,Rayo Vallecano,3:2 (1:1),3
27,Primera División 2002/2003,17/11/2002,H,Real Sociedad,0:0 (0:0),1
28,Primera División 2002/2003,23/11/2002,A,FC Barcelona,0:0 (0:0),1
29,Primera División 2002/2003,08/12/2002,A,RCD Mallorca,5:1 (1:1),3
30,Primera División 2002/2003,15/12/2002,H,Recreativo Huelva,4:2 (1:2),3
31,Primera División 2002/2003,21/12/2002,A,Málaga CF,3:2 (0:2),3
32,Primera División 2002/2003,02/01/2003,H,Sevilla FC,3:0 (2:0),3
33,Primera División 2002/2003,05/01/2003,H,Valencia CF,4:1 (1:0),3
34,Primera División 2002/2003,11/01/2003,A,Celta Vigo,1:0 (1:0),3
35,Primera División 2002/2003,19/01/2003,H,Atlético Madrid,2:2 (2:1),1
36,Primera División 2002/2003,26/01/2003,A,Athletic Bilbao,1:1 (0:0),1
37,Primera División 2002/2003,02/02/2003,A,Espanyol Barcelona,2:2 (0:2),1
38,Primera División 2002/2003,08/02/2003,H,Real Betis,4:1 (1:1),3
39,Primera División 2002/2003,16/02/2003,A,CA Osasuna,0:1 (0:1),0
40,Primera División 2002/2003,22/02/2003,H,Real Valladolid,3:1 (2:1),3
41,Primera División 2002/2003,01/03/2003,A,CD Alavés,5:1 (2:0),3
42,Primera División 2002/2003,08/03/2003,H,Racing Santander,4:1 (2:0),3
43,Primera División 2002/2003,15/03/2003,A,Villarreal CF,1:0 (0:0),3
44,Primera División 2002/2003,23/03/2003,H,Deportivo La Coruña,2:0 (1:0),3
45,Primera División 2002/2003,05/04/2003,H,Rayo Vallecano,3:1 (0:1),3
46,Primera División 2002/2003,13/04/2003,A,Real Sociedad,2:4 (1:4),0
47,Primera División 2002/2003,19/04/2003,H,FC Barcelona,1:1 (1:1),1
48,Primera División 2002/2003,27/04/2003,A,Sevilla FC,3:1 (1:1),3
49,Primera División 2002/2003,03/05/2003,H,RCD Mallorca,1:5 (1:0),0
50,Primera División 2002/2003,10/05/2003,A,Recreativo Huelva,0:0 (0:0),1
51,Primera División 2002/2003,18/05/2003,H,Málaga CF,5:1 (3:0),3
52,Primera División 2002/2003,24/05/2003,A,Valencia CF,2:1 (1:1),3
53,Primera División 2002/2003,31/05/2003,H,Celta Vigo,1:1 (0:1),1
54,Primera División 2002/2003,15/06/2003,A,Atlético Madrid,4:0 (3:0),3
55,Primera División 2002/2003,22/06/2003,H,Athletic Bilbao,3:1 (2:1),3
56,Copa del Rey 2002/2003,11/09/2002,A,UD SS Reyes,8:1 (3:1),3
57,Copa del Rey 2002/2003,06/11/2002,A,Real Oviedo,4:0 (2:0),3
58,Copa del Rey 2002/2003,08/01/2003,A,Terrassa CF,3:3 (1:0),1
59,Copa del Rey 2002/2003,14/01/2003,H,Terrassa CF,4:2 (2:0),3
60,Copa del Rey 2002/2003,23/01/2003,H,RCD Mallorca,1:1 (1:0),1
61,Copa del Rey 2002/2003,29/01/2003,A,RCD Mallorca,0:4 (0:3),0
