,match_type,date,home,away,score,points
0,Champions League 2011/2012,14/09/2011,A,Dinamo Zagreb,1:0 (0:0),3
1,Champions League 2011/2012,27/09/2011,H,AFC Ajax,3:0 (2:0),3
2,Champions League 2011/2012,18/10/2011,H,Olympique Lyon,4:0 (1:0),3
3,Champions League 2011/2012,02/11/2011,A,Olympique Lyon,2:0 (1:0),3
4,Champions League 2011/2012,22/11/2011,H,Dinamo Zagreb,6:2 (4:0),3
5,Champions League 2011/2012,07/12/2011,A,AFC Ajax,3:0 (2:0),3
6,Champions League 2011/2012,21/02/2012,A,CSKA Moskva,1:1 (1:0),1
7,Champions League 2011/2012,14/03/2012,H,CSKA Moskva,4:1 (1:0),3
8,Champions League 2011/2012,27/03/2012,A,APOEL Nikosia,3:0 (0:0),3
9,Champions League 2011/2012,04/04/2012,H,APOEL Nikosia,5:2 (2:0),3
10,Champions League 2011/2012,17/04/2012,A,Bayern München,1:2 (0:1),0
11,Champions League 2011/2012,25/04/2012,H,Bayern München,"1:3 (2:1, 2:1, 2:1) pso",0
12,Primera División 2011/2012,28/08/2011,A,Real Zaragoza,6:0 (2:0),3
13,Primera División 2011/2012,10/09/2011,H,Getafe CF,4:2 (1:1),3
14,Primera División 2011/2012,18/09/2011,A,Levante UD,0:1 (0:0),0
15,Primera División 2011/2012,21/09/2011,A,Racing Santander,0:0 (0:0),1
16,Primera División 2011/2012,24/09/2011,H,Rayo Vallecano,6:2 (2:1),3
17,Primera División 2011/2012,02/10/2011,A,Espanyol Barcelona,4:0 (1:0),3
18,Primera División 2011/2012,15/10/2011,H,Real Betis,4:1 (0:0),3
19,Primera División 2011/2012,22/10/2011,A,Málaga CF,4:0 (4:0),3
20,Primera División 2011/2012,26/10/2011,H,Villarreal CF,3:0 (3:0),3
21,Primera División 2011/2012,29/10/2011,A,Real Sociedad,1:0 (1:0),3
22,Primera División 2011/2012,06/11/2011,H,CA Osasuna,7:1 (3:1),3
23,Primera División 2011/2012,19/11/2011,A,Valencia CF,3:2 (1:0),3
24,Primera División 2011/2012,26/11/2011,H,Atlético Madrid,4:1 (1:1),3
25,Primera División 2011/2012,03/12/2011,A,Sporting Gijón,3:0 (1:0),3
26,Primera División 2011/2012,10/12/2011,H,FC Barcelona,1:3 (1:1),0
27,Primera División 2011/2012,17/12/2011,A,Sevilla FC,6:2 (3:0),3
28,Primera División 2011/2012,07/01/2012,H,Granada CF,5:1 (2:1),3
29,Primera División 2011/2012,14/01/2012,A,RCD Mallorca,2:1 (0:1),3
30,Primera División 2011/2012,22/01/2012,H,Athletic Bilbao,4:1 (1:1),3
31,Primera División 2011/2012,28/01/2012,H,Real Zaragoza,3:1 (1:1),3
32,Primera División 2011/2012,04/02/2012,A,Getafe CF,1:0 (1:0),3
33,Primera División 2011/2012,12/02/2012,H,Levante UD,4:2 (1:1),3
34,Primera División 2011/2012,18/02/2012,H,Racing Santander,4:0 (2:0),3
35,Primera División 2011/2012,26/02/2012,A,Rayo Vallecano,1:0 (0:0),3
36,Primera División 2011/2012,04/03/2012,H,Espanyol Barcelona,5:0 (2:0),3
37,Primera División 2011/2012,10/03/2012,A,Real Betis,3:2 (1:1),3
38,Primera División 2011/2012,18/03/2012,H,Málaga CF,1:1 (1:0),1
39,Primera División 2011/2012,21/03/2012,A,Villarreal CF,1:1 (0:0),1
40,Primera División 2011/2012,24/03/2012,H,Real Sociedad,5:1 (3:1),3
41,Primera División 2011/2012,31/03/2012,A,CA Osasuna,5:1 (3:0),3
42,Primera División 2011/2012,08/04/2012,H,Valencia CF,0:0 (0:0),1
43,Primera División 2011/2012,11/04/2012,A,Atlético Madrid,4:1 (1:0),3
44,Primera División 2011/2012,14/04/2012,H,Sporting Gijón,3:1 (1:1),3
45,Primera División 2011/2012,21/04/2012,A,FC Barcelona,2:1 (1:0),3
46,Primera División 2011/2012,29/04/2012,H,Sevilla FC,3:0 (1:0),3
47,Primera División 2011/2012,02/05/2012,A,Athletic Bilbao,3:0 (2:0),3
48,Primera División 2011/2012,05/05/2012,A,Granada CF,2:1 (0:1),3
49,Primera División 2011/2012,13/05/2012,H,RCD Mallorca,4:1 (2:0),3
50,Copa del Rey 2011/2012,13/12/2011,A,SD Ponferradina,2:0 (1:0),3
51,Copa del Rey 2011/2012,20/12/2011,H,SD Ponferradina,5:1 (2:0),3
52,Copa del Rey 2011/2012,03/01/2012,H,Málaga CF,3:2 (0:2),3
53,Copa del Rey 2011/2012,10/01/2012,A,Málaga CF,1:0 (0:0),3
54,Copa del Rey 2011/2012,18/01/2012,H,FC Barcelona,1:2 (1:0),0
55,Copa del Rey 2011/2012,25/01/2012,A,FC Barcelona,2:2 (0:2),1
56,Supercopa 2011,14/08/2011,H,FC Barcelona,2:2 (1:2),1
57,Supercopa 2011,17/08/2011,A,FC Barcelona,2:3 (1:2),0
