,match_type,date,home,away,score,points
0,Europa League 2005/2006,15/09/2005,H,FC København,1:1 (1:1),1
1,Europa League 2005/2006,29/09/2005,A,FC København,1:0 (0:0),3
2,Europa League 2005/2006,20/10/2005,A,CSKA Sofia,1:0 (0:0),3
3,Europa League 2005/2006,03/11/2005,H,Viking FK,2:0 (1:0),3
4,Europa League 2005/2006,24/11/2005,A,AS Monaco,0:2 (0:1),0
5,Europa League 2005/2006,15/12/2005,H,Slavia Praha,2:0 (1:0),3
6,Europa League 2005/2006,16/02/2006,A,FC Thun,0:1 (0:1),0
7,Europa League 2005/2006,23/02/2006,H,FC Thun,2:0 (2:0),3
8,Europa League 2005/2006,09/03/2006,A,Rapid Bucureşti,0:2 (0:1),0
9,Europa League 2005/2006,15/03/2006,H,Rapid Bucureşti,3:1 (2:0),3
10,UI-Cup 2005/2006,02/07/2005,H,FK Pobeda,4:1 (0:1),3
11,UI-Cup 2005/2006,10/07/2005,A,FK Pobeda,4:1 (1:1),3
12,UI-Cup 2005/2006,16/07/2005,A,União Leiria,1:0 (0:0),3
13,UI-Cup 2005/2006,23/07/2005,H,União Leiria,2:0 (0:0),3
14,UI-Cup 2005/2006,27/07/2005,A,Sigma Olomouc,1:0 (0:0),3
15,UI-Cup 2005/2006,03/08/2005,H,Sigma Olomouc,3:0 (1:0),3
16,UI-Cup 2005/2006,09/08/2005,H,Valencia CF,1:0 (0:0),3
17,UI-Cup 2005/2006,23/08/2005,A,Valencia CF,0:0 (0:0),1
18,Bundesliga 2005/2006,06/08/2005,H,1. FC Nürnberg,3:0 (2:0),3
19,Bundesliga 2005/2006,13/08/2005,A,Arminia Bielefeld,2:0 (0:0),3
20,Bundesliga 2005/2006,27/08/2005,H,Hannover 96,1:1 (1:1),1
21,Bundesliga 2005/2006,10/09/2005,A,1. FSV Mainz 05,3:1 (1:0),3
22,Bundesliga 2005/2006,17/09/2005,H,Eintracht Frankfurt,1:1 (0:0),1
23,Bundesliga 2005/2006,21/09/2005,A,VfB Stuttgart,2:1 (1:0),3
24,Bundesliga 2005/2006,24/09/2005,H,Bayern München,2:0 (1:0),3
25,Bundesliga 2005/2006,02/10/2005,A,1. FC Kaiserslautern,3:0 (1:0),3
26,Bundesliga 2005/2006,15/10/2005,H,VfL Wolfsburg,0:1 (0:1),0
27,Bundesliga 2005/2006,23/10/2005,A,Borussia Dortmund,1:1 (0:0),1
28,Bundesliga 2005/2006,29/10/2005,H,FC Schalke 04,1:0 (1:0),3
29,Bundesliga 2005/2006,06/11/2005,A,Bor. Mönchengladbach,0:0 (0:0),1
30,Bundesliga 2005/2006,20/11/2005,H,MSV Duisburg,2:0 (2:0),3
31,Bundesliga 2005/2006,26/11/2005,A,Bayer Leverkusen,1:0 (0:0),3
32,Bundesliga 2005/2006,03/12/2005,H,1. FC Köln,3:1 (1:0),3
33,Bundesliga 2005/2006,10/12/2005,H,Hertha BSC,2:1 (2:0),3
34,Bundesliga 2005/2006,18/12/2005,A,Werder Bremen,1:1 (0:1),1
35,Bundesliga 2005/2006,28/01/2006,A,1. FC Nürnberg,1:2 (0:0),0
36,Bundesliga 2005/2006,04/02/2006,H,Arminia Bielefeld,2:1 (0:1),3
37,Bundesliga 2005/2006,08/02/2006,A,Hannover 96,1:2 (0:0),0
38,Bundesliga 2005/2006,11/02/2006,H,1. FSV Mainz 05,1:0 (1:0),3
39,Bundesliga 2005/2006,19/02/2006,A,Eintracht Frankfurt,2:1 (1:1),3
40,Bundesliga 2005/2006,26/02/2006,H,VfB Stuttgart,0:2 (0:1),0
41,Bundesliga 2005/2006,04/03/2006,A,Bayern München,2:1 (1:0),3
42,Bundesliga 2005/2006,12/03/2006,H,1. FC Kaiserslautern,3:0 (0:0),3
43,Bundesliga 2005/2006,18/03/2006,A,VfL Wolfsburg,1:0 (1:0),3
44,Bundesliga 2005/2006,25/03/2006,H,Borussia Dortmund,2:4 (1:1),0
45,Bundesliga 2005/2006,02/04/2006,A,FC Schalke 04,2:0 (0:0),3
46,Bundesliga 2005/2006,09/04/2006,H,Bor. Mönchengladbach,2:0 (1:0),3
47,Bundesliga 2005/2006,15/04/2006,A,MSV Duisburg,2:0 (2:0),3
48,Bundesliga 2005/2006,22/04/2006,H,Bayer Leverkusen,0:2 (0:1),0
49,Bundesliga 2005/2006,02/05/2006,A,1. FC Köln,1:0 (1:0),3
50,Bundesliga 2005/2006,06/05/2006,A,Hertha BSC,2:4 (2:1),0
51,Bundesliga 2005/2006,13/05/2006,H,Werder Bremen,1:2 (0:1),0
52,DFB-Pokal 2005/2006,20/08/2005,A,Stuttgarter Kickers,5:1 (1:1),3
53,DFB-Pokal 2005/2006,26/10/2005,H,Bayer Leverkusen,3:2 (0:1),3
54,DFB-Pokal 2005/2006,21/12/2005,A,Bayern München,"0:1 (0:0, 0:0) aet",0
