,match_type,date,home,away,score,points
0,Bundesliga 2010/2011,21/08/2010,H,FC Schalke 04,2:1 (0:0),3
1,Bundesliga 2010/2011,28/08/2010,A,Eintracht Frankfurt,3:1 (0:1),3
2,Bundesliga 2010/2011,11/09/2010,H,1. FC Nürnberg,1:1 (0:0),1
3,Bundesliga 2010/2011,19/09/2010,A,FC St. Pauli,1:1 (0:0),1
4,Bundesliga 2010/2011,22/09/2010,H,VfL Wolfsburg,1:3 (1:1),0
5,Bundesliga 2010/2011,25/09/2010,A,Werder Bremen,2:3 (0:2),0
6,Bundesliga 2010/2011,02/10/2010,H,1. FC Kaiserslautern,2:1 (0:1),3
7,Bundesliga 2010/2011,16/10/2010,A,1. FSV Mainz 05,1:0 (0:0),3
8,Bundesliga 2010/2011,22/10/2010,H,Bayern München,0:0 (0:0),1
9,Bundesliga 2010/2011,30/10/2010,A,1. FC Köln,2:3 (2:2),0
10,Bundesliga 2010/2011,06/11/2010,H,1899 Hoffenheim,2:1 (1:1),3
11,Bundesliga 2010/2011,12/11/2010,A,Borussia Dortmund,0:2 (0:0),0
12,Bundesliga 2010/2011,20/11/2010,A,Hannover 96,2:3 (1:1),0
13,Bundesliga 2010/2011,27/11/2010,H,VfB Stuttgart,4:2 (3:1),3
14,Bundesliga 2010/2011,04/12/2010,A,SC Freiburg,0:1 (0:1),0
15,Bundesliga 2010/2011,11/12/2010,H,Bayer Leverkusen,2:4 (0:1),0
16,Bundesliga 2010/2011,17/12/2010,A,Bor. Mönchengladbach,2:1 (0:0),3
17,Bundesliga 2010/2011,15/01/2011,A,FC Schalke 04,1:0 (0:0),3
18,Bundesliga 2010/2011,21/01/2011,H,Eintracht Frankfurt,1:0 (0:0),3
19,Bundesliga 2010/2011,29/01/2011,A,1. FC Nürnberg,0:2 (0:0),0
20,Bundesliga 2010/2011,12/02/2011,A,VfL Wolfsburg,1:0 (1:0),3
21,Bundesliga 2010/2011,16/02/2011,H,FC St. Pauli,0:1 (0:0),0
22,Bundesliga 2010/2011,19/02/2011,H,Werder Bremen,4:0 (1:0),3
23,Bundesliga 2010/2011,26/02/2011,A,1. FC Kaiserslautern,1:1 (0:1),1
24,Bundesliga 2010/2011,06/03/2011,H,1. FSV Mainz 05,2:4 (1:0),0
25,Bundesliga 2010/2011,12/03/2011,A,Bayern München,0:6 (0:1),0
26,Bundesliga 2010/2011,19/03/2011,H,1. FC Köln,6:2 (4:0),3
27,Bundesliga 2010/2011,02/04/2011,A,1899 Hoffenheim,0:0 (0:0),1
28,Bundesliga 2010/2011,09/04/2011,H,Borussia Dortmund,1:1 (1:0),1
29,Bundesliga 2010/2011,16/04/2011,H,Hannover 96,0:0 (0:0),1
30,Bundesliga 2010/2011,23/04/2011,A,VfB Stuttgart,0:3 (0:1),0
31,Bundesliga 2010/2011,30/04/2011,H,SC Freiburg,0:2 (0:1),0
32,Bundesliga 2010/2011,07/05/2011,A,Bayer Leverkusen,1:1 (1:0),1
33,Bundesliga 2010/2011,14/05/2011,H,Bor. Mönchengladbach,1:1 (0:1),1
34,DFB-Pokal 2010/2011,15/08/2010,A,Torgelower SV Greif,5:1 (1:1),3
35,DFB-Pokal 2010/2011,27/10/2010,A,Eintracht Frankfurt,2:5 (1:3),0
