,match_type,date,home,away,score,points
0,Bundesliga 2002/2003,11/08/2002,H,Hannover 96,2:1 (0:1),3
1,Bundesliga 2002/2003,18/08/2002,A,Werder Bremen,1:2 (1:1),0
2,Bundesliga 2002/2003,24/08/2002,H,Bayern München,0:3 (0:1),0
3,Bundesliga 2002/2003,11/09/2002,A,VfL Wolfsburg,1:2 (0:0),0
4,Bundesliga 2002/2003,15/09/2002,H,1. FC Kaiserslautern,2:0 (0:0),3
5,Bundesliga 2002/2003,21/09/2002,A,Hertha BSC,0:2 (0:0),0
6,Bundesliga 2002/2003,28/09/2002,H,VfB Stuttgart,3:2 (2:2),3
7,Bundesliga 2002/2003,05/10/2002,A,FC Schalke 04,0:3 (0:3),0
8,Bundesliga 2002/2003,19/10/2002,H,Bor. Mönchengladbach,1:0 (0:0),3
9,Bundesliga 2002/2003,26/10/2002,A,Arminia Bielefeld,1:2 (0:1),0
10,Bundesliga 2002/2003,02/11/2002,A,Borussia Dortmund,1:1 (0:0),1
11,Bundesliga 2002/2003,09/11/2002,H,TSV 1860 München,1:0 (1:0),3
12,Bundesliga 2002/2003,16/11/2002,A,1. FC Nürnberg,3:1 (1:1),3
13,Bundesliga 2002/2003,24/11/2002,H,Energie Cottbus,1:1 (0:0),1
14,Bundesliga 2002/2003,30/11/2002,A,Bayer Leverkusen,3:2 (1:2),3
15,Bundesliga 2002/2003,08/12/2002,H,VfL Bochum,1:1 (0:0),1
16,Bundesliga 2002/2003,14/12/2002,A,Hansa Rostock,0:0 (0:0),1
17,Bundesliga 2002/2003,25/01/2003,A,Hannover 96,2:2 (0:1),1
18,Bundesliga 2002/2003,02/02/2003,H,Werder Bremen,1:0 (0:0),3
19,Bundesliga 2002/2003,09/02/2003,A,Bayern München,1:1 (0:1),1
20,Bundesliga 2002/2003,15/02/2003,H,VfL Wolfsburg,2:0 (1:0),3
21,Bundesliga 2002/2003,22/02/2003,A,1. FC Kaiserslautern,0:2 (0:0),0
22,Bundesliga 2002/2003,02/03/2003,H,Hertha BSC,1:0 (0:0),3
23,Bundesliga 2002/2003,08/03/2003,A,VfB Stuttgart,1:1 (1:1),1
24,Bundesliga 2002/2003,15/03/2003,H,FC Schalke 04,3:1 (1:0),3
25,Bundesliga 2002/2003,22/03/2003,A,Bor. Mönchengladbach,0:2 (0:0),0
26,Bundesliga 2002/2003,05/04/2003,H,Arminia Bielefeld,1:0 (1:0),3
27,Bundesliga 2002/2003,12/04/2003,H,Borussia Dortmund,1:1 (0:0),1
28,Bundesliga 2002/2003,19/04/2003,A,TSV 1860 München,1:1 (0:1),1
29,Bundesliga 2002/2003,26/04/2003,H,1. FC Nürnberg,4:0 (2:0),3
30,Bundesliga 2002/2003,03/05/2003,A,Energie Cottbus,0:0 (0:0),1
31,Bundesliga 2002/2003,10/05/2003,H,Bayer Leverkusen,4:1 (1:0),3
32,Bundesliga 2002/2003,17/05/2003,A,VfL Bochum,1:1 (0:1),1
33,Bundesliga 2002/2003,24/05/2003,H,Hansa Rostock,2:0 (1:0),3
34,DFB-Pokal 2002/2003,31/08/2002,A,FC Schönberg 95,6:0 (1:0),3
35,DFB-Pokal 2002/2003,05/11/2002,H,MSV Duisburg,2:0 (0:0),3
36,DFB-Pokal 2002/2003,03/12/2002,H,VfL Bochum,0:1 (0:1),0
