,match_type,date,home,away,score,points
0,Bundesliga 2001/2002,28/07/2001,A,Energie Cottbus,0:1 (0:0),0
1,Bundesliga 2001/2002,04/08/2001,H,VfB Stuttgart,2:0 (1:0),3
2,Bundesliga 2001/2002,11/08/2001,A,TSV 1860 München,1:1 (1:0),1
3,Bundesliga 2001/2002,18/08/2001,H,1. FC Kaiserslautern,2:3 (0:3),0
4,Bundesliga 2001/2002,09/09/2001,A,1. FC Köln,1:2 (1:0),0
5,Bundesliga 2001/2002,15/09/2001,H,Bor. Mönchengladbach,3:3 (2:1),1
6,Bundesliga 2001/2002,22/09/2001,H,Werder Bremen,0:4 (0:2),0
7,Bundesliga 2001/2002,29/09/2001,A,1. FC Nürnberg,0:0 (0:0),1
8,Bundesliga 2001/2002,13/10/2001,H,Hertha BSC,4:0 (2:0),3
9,Bundesliga 2001/2002,21/10/2001,A,VfL Wolfsburg,1:0 (0:0),3
10,Bundesliga 2001/2002,28/10/2001,H,Hansa Rostock,0:1 (0:1),0
11,Bundesliga 2001/2002,03/11/2001,A,Bayern München,0:3 (0:0),0
12,Bundesliga 2001/2002,17/11/2001,H,FC Schalke 04,0:0 (0:0),1
13,Bundesliga 2001/2002,24/11/2001,A,Bayer Leverkusen,1:4 (1:2),0
14,Bundesliga 2001/2002,02/12/2001,H,FC St. Pauli,4:3 (3:0),3
15,Bundesliga 2001/2002,08/12/2001,A,Borussia Dortmund,0:1 (0:0),0
16,Bundesliga 2001/2002,15/12/2001,H,SC Freiburg,1:1 (1:0),1
17,Bundesliga 2001/2002,18/12/2001,H,Energie Cottbus,5:2 (0:1),3
18,Bundesliga 2001/2002,26/01/2002,A,VfB Stuttgart,0:3 (0:2),0
19,Bundesliga 2001/2002,02/02/2002,H,TSV 1860 München,2:1 (0:0),3
20,Bundesliga 2001/2002,06/02/2002,A,1. FC Kaiserslautern,2:2 (1:1),1
21,Bundesliga 2001/2002,10/02/2002,H,1. FC Köln,4:0 (1:0),3
22,Bundesliga 2001/2002,16/02/2002,A,Bor. Mönchengladbach,1:2 (1:2),0
23,Bundesliga 2001/2002,24/02/2002,A,Werder Bremen,1:0 (0:0),3
24,Bundesliga 2001/2002,02/03/2002,H,1. FC Nürnberg,3:1 (2:1),3
25,Bundesliga 2001/2002,10/03/2002,A,Hertha BSC,0:6 (0:2),0
26,Bundesliga 2001/2002,16/03/2002,H,VfL Wolfsburg,1:1 (0:1),1
27,Bundesliga 2001/2002,23/03/2002,A,Hansa Rostock,1:1 (0:0),1
28,Bundesliga 2001/2002,30/03/2002,H,Bayern München,0:0 (0:0),1
29,Bundesliga 2001/2002,06/04/2002,A,FC Schalke 04,0:2 (0:2),0
30,Bundesliga 2001/2002,13/04/2002,H,Bayer Leverkusen,1:1 (1:1),1
31,Bundesliga 2001/2002,19/04/2002,A,FC St. Pauli,4:0 (2:0),3
32,Bundesliga 2001/2002,27/04/2002,H,Borussia Dortmund,3:4 (1:2),0
33,Bundesliga 2001/2002,04/05/2002,A,SC Freiburg,3:4 (2:2),0
34,DFB-Pokal 2001/2002,25/08/2001,A,FC 08 Homburg,5:2 (5:0),3
35,DFB-Pokal 2001/2002,27/11/2001,H,VfB Stuttgart,0:2 (0:1),0
