,match_type,date,home,away,score,points
0,Champions League 2000/2001,13/09/2000,H,Juventus,4:4 (1:2),1
1,Champions League 2000/2001,19/09/2000,A,Deportivo La Coruña,1:2 (0:1),0
2,Champions League 2000/2001,26/09/2000,H,Panathinaikos,0:1 (0:1),0
3,Champions League 2000/2001,18/10/2000,A,Panathinaikos,0:0 (0:0),1
4,Champions League 2000/2001,24/10/2000,A,Juventus,3:1 (1:0),3
5,Champions League 2000/2001,08/11/2000,H,Deportivo La Coruña,1:1 (1:0),1
6,Champions League Qual. 2000/2001,08/08/2000,A,Brøndby IF,2:0 (0:0),3
7,Champions League Qual. 2000/2001,22/08/2000,H,Brøndby IF,0:0 (0:0),1
8,Europa League 2000/2001,22/11/2000,A,AS Roma,0:1 (0:1),0
9,Europa League 2000/2001,06/12/2000,H,AS Roma,0:3 (0:1),0
10,Bundesliga 2000/2001,12/08/2000,H,TSV 1860 München,2:2 (2:2),1
11,Bundesliga 2000/2001,19/08/2000,A,Hertha BSC,0:4 (0:3),0
12,Bundesliga 2000/2001,06/09/2000,H,Werder Bremen,2:1 (1:0),3
13,Bundesliga 2000/2001,09/09/2000,A,VfL Bochum,4:0 (2:0),3
14,Bundesliga 2000/2001,16/09/2000,H,Borussia Dortmund,2:3 (1:1),0
15,Bundesliga 2000/2001,23/09/2000,A,VfL Wolfsburg,4:4 (1:2),1
16,Bundesliga 2000/2001,30/09/2000,H,FC Schalke 04,2:0 (1:0),3
17,Bundesliga 2000/2001,14/10/2000,A,VfB Stuttgart,3:3 (2:2),1
18,Bundesliga 2000/2001,21/10/2000,H,Eintracht Frankfurt,2:0 (1:0),3
19,Bundesliga 2000/2001,28/10/2000,A,SpVgg Unterhaching,1:2 (1:0),0
20,Bundesliga 2000/2001,04/11/2000,H,SC Freiburg,5:0 (4:0),3
21,Bundesliga 2000/2001,11/11/2000,A,1. FC Köln,2:4 (0:2),0
22,Bundesliga 2000/2001,18/11/2000,H,Bayer Leverkusen,1:3 (1:2),0
23,Bundesliga 2000/2001,25/11/2000,A,Hansa Rostock,0:1 (0:0),0
24,Bundesliga 2000/2001,03/12/2000,A,1. FC Kaiserslautern,1:2 (0:0),0
25,Bundesliga 2000/2001,10/12/2000,H,Energie Cottbus,2:1 (0:1),3
26,Bundesliga 2000/2001,13/12/2000,A,Bayern München,1:2 (1:0),0
27,Bundesliga 2000/2001,16/12/2000,A,TSV 1860 München,1:2 (0:1),0
28,Bundesliga 2000/2001,28/01/2001,H,Hertha BSC,1:2 (1:0),0
29,Bundesliga 2000/2001,03/02/2001,A,Werder Bremen,1:3 (0:1),0
30,Bundesliga 2000/2001,10/02/2001,H,VfL Bochum,3:0 (3:0),3
31,Bundesliga 2000/2001,17/02/2001,A,Borussia Dortmund,2:4 (0:1),0
32,Bundesliga 2000/2001,24/02/2001,H,VfL Wolfsburg,3:2 (2:1),3
33,Bundesliga 2000/2001,04/03/2001,A,FC Schalke 04,1:0 (0:0),3
34,Bundesliga 2000/2001,11/03/2001,H,VfB Stuttgart,2:2 (2:1),1
35,Bundesliga 2000/2001,17/03/2001,A,Eintracht Frankfurt,1:1 (0:0),1
36,Bundesliga 2000/2001,31/03/2001,H,SpVgg Unterhaching,1:1 (0:0),1
37,Bundesliga 2000/2001,07/04/2001,A,SC Freiburg,0:0 (0:0),1
38,Bundesliga 2000/2001,15/04/2001,H,1. FC Köln,1:1 (0:1),1
39,Bundesliga 2000/2001,21/04/2001,A,Bayer Leverkusen,1:1 (1:1),1
40,Bundesliga 2000/2001,29/04/2001,H,Hansa Rostock,2:1 (0:1),3
41,Bundesliga 2000/2001,05/05/2001,H,1. FC Kaiserslautern,1:1 (1:0),1
42,Bundesliga 2000/2001,12/05/2001,A,Energie Cottbus,2:4 (1:2),0
43,Bundesliga 2000/2001,19/05/2001,H,Bayern München,1:1 (0:0),1
44,DFB-Pokal 2000/2001,27/08/2000,A,Erzgebirge Aue,3:0 (1:0),3
45,DFB-Pokal 2000/2001,31/10/2000,A,Karlsruher SC,0:1 (0:0),0
46,League Cup 2000,24/07/2000,N,Hertha BSC,1:3 (1:1),0
