,match_type,date,home,away,score,points
0,UI-Cup 1997/1998,05/07/1997,H,Odense BK,2:1,3
1,UI-Cup 1997/1998,11/07/1997,A,FBK Kaunas,2:1,3
2,UI-Cup 1997/1998,19/07/1997,H,Samsunspor,3:1,3
3,UI-Cup 1997/1998,25/07/1997,H,SC Bastia,0:1,0
4,UI-Cup 1997/1998,29/07/1997,A,SC Bastia,1:1,1
5,Bundesliga 1997/1998,03/08/1997,H,Bor. Mönchengladbach,2:2 (0:1),1
6,Bundesliga 1997/1998,06/08/1997,A,VfL Wolfsburg,1:1 (1:1),1
7,Bundesliga 1997/1998,09/08/1997,A,Hansa Rostock,1:2 (0:2),0
8,Bundesliga 1997/1998,24/08/1997,H,Bayern München,0:2 (0:1),0
9,Bundesliga 1997/1998,29/08/1997,A,Hertha BSC,2:0 (1:0),3
10,Bundesliga 1997/1998,12/09/1997,H,1. FC Köln,2:1 (2:0),3
11,Bundesliga 1997/1998,20/09/1997,A,FC Schalke 04,2:2 (2:1),1
12,Bundesliga 1997/1998,27/09/1997,H,VfL Bochum,2:1 (0:0),3
13,Bundesliga 1997/1998,05/10/1997,A,VfB Stuttgart,2:5 (1:1),0
14,Bundesliga 1997/1998,14/10/1997,H,Karlsruher SC,3:1 (1:1),3
15,Bundesliga 1997/1998,17/10/1997,A,Werder Bremen,0:0 (0:0),1
16,Bundesliga 1997/1998,25/10/1997,H,TSV 1860 München,1:2 (0:1),0
17,Bundesliga 1997/1998,02/11/1997,A,Arminia Bielefeld,3:0 (1:0),3
18,Bundesliga 1997/1998,08/11/1997,H,Bayer Leverkusen,0:1 (0:0),0
19,Bundesliga 1997/1998,18/11/1997,A,MSV Duisburg,0:3 (0:2),0
20,Bundesliga 1997/1998,21/11/1997,H,Borussia Dortmund,1:3 (1:1),0
21,Bundesliga 1997/1998,29/11/1997,A,1. FC Kaiserslautern,1:2 (0:0),0
22,Bundesliga 1997/1998,06/12/1997,A,Bor. Mönchengladbach,1:1 (0:1),1
23,Bundesliga 1997/1998,13/12/1997,H,VfL Wolfsburg,1:2 (0:1),0
24,Bundesliga 1997/1998,21/12/1997,H,Hansa Rostock,0:1 (0:1),0
25,Bundesliga 1997/1998,31/01/1998,A,Bayern München,0:3 (0:2),0
26,Bundesliga 1997/1998,07/02/1998,H,Hertha BSC,1:1 (1:1),1
27,Bundesliga 1997/1998,13/02/1998,A,1. FC Köln,2:1 (0:0),3
28,Bundesliga 1997/1998,28/02/1998,H,FC Schalke 04,1:1 (0:1),1
29,Bundesliga 1997/1998,06/03/1998,A,VfL Bochum,0:0 (0:0),1
30,Bundesliga 1997/1998,14/03/1998,H,VfB Stuttgart,0:0 (0:0),1
31,Bundesliga 1997/1998,21/03/1998,A,Karlsruher SC,1:0 (0:0),3
32,Bundesliga 1997/1998,27/03/1998,H,Werder Bremen,2:1 (0:1),3
33,Bundesliga 1997/1998,04/04/1998,A,TSV 1860 München,1:1 (1:0),1
34,Bundesliga 1997/1998,11/04/1998,H,Arminia Bielefeld,2:0 (1:0),3
35,Bundesliga 1997/1998,18/04/1998,A,Bayer Leverkusen,0:5 (0:2),0
36,Bundesliga 1997/1998,25/04/1998,H,MSV Duisburg,1:0 (1:0),3
37,Bundesliga 1997/1998,02/05/1998,A,Borussia Dortmund,1:0 (1:0),3
38,Bundesliga 1997/1998,09/05/1998,H,1. FC Kaiserslautern,1:1 (0:0),1
39,DFB-Pokal 1997/1998,16/08/1997,A,Wacker Nordhausen,3:1 (1:0),3
40,DFB-Pokal 1997/1998,24/09/1997,A,Bayer Leverkusen,"1:2 (0:0, 1:1) aet",0
