,match_type,date,home,away,score,points
0,UI-Cup 2004/2005,17/07/2004,A,FC Thun,2:2 (0:2),1
1,UI-Cup 2004/2005,24/07/2004,H,FC Thun,3:1 (1:0),3
2,UI-Cup 2004/2005,28/07/2004,A,Villarreal CF,0:1 (0:0),0
3,UI-Cup 2004/2005,04/08/2004,H,Villarreal CF,0:1 (0:0),0
4,Bundesliga 2004/2005,07/08/2004,H,Bayern München,0:2 (0:1),0
5,Bundesliga 2004/2005,14/08/2004,A,1. FSV Mainz 05,1:2 (1:0),0
6,Bundesliga 2004/2005,28/08/2004,H,1. FC Nürnberg,4:3 (2:1),3
7,Bundesliga 2004/2005,11/09/2004,A,VfB Stuttgart,0:2 (0:1),0
8,Bundesliga 2004/2005,18/09/2004,A,1. FC Kaiserslautern,1:2 (0:1),0
9,Bundesliga 2004/2005,26/09/2004,H,Hertha BSC,2:1 (1:1),3
10,Bundesliga 2004/2005,02/10/2004,A,Bayer Leverkusen,0:3 (0:1),0
11,Bundesliga 2004/2005,16/10/2004,H,Arminia Bielefeld,0:2 (0:0),0
12,Bundesliga 2004/2005,23/10/2004,A,Borussia Dortmund,2:0 (1:0),3
13,Bundesliga 2004/2005,27/10/2004,H,SC Freiburg,4:0 (2:0),3
14,Bundesliga 2004/2005,30/10/2004,A,Werder Bremen,1:1 (1:0),1
15,Bundesliga 2004/2005,07/11/2004,H,FC Schalke 04,1:2 (0:0),0
16,Bundesliga 2004/2005,14/11/2004,A,Hansa Rostock,6:0 (3:0),3
17,Bundesliga 2004/2005,21/11/2004,H,VfL Wolfsburg,3:1 (2:1),3
18,Bundesliga 2004/2005,27/11/2004,A,Bor. Mönchengladbach,3:1 (2:0),3
19,Bundesliga 2004/2005,04/12/2004,H,Hannover 96,0:2 (0:1),0
20,Bundesliga 2004/2005,11/12/2004,A,VfL Bochum,2:1 (2:0),3
21,Bundesliga 2004/2005,21/01/2005,A,Bayern München,0:3 (0:1),0
22,Bundesliga 2004/2005,29/01/2005,H,1. FSV Mainz 05,2:1 (1:1),3
23,Bundesliga 2004/2005,05/02/2005,A,1. FC Nürnberg,3:1 (1:0),3
24,Bundesliga 2004/2005,12/02/2005,H,VfB Stuttgart,2:1 (1:1),3
25,Bundesliga 2004/2005,19/02/2005,H,1. FC Kaiserslautern,2:1 (2:0),3
26,Bundesliga 2004/2005,26/02/2005,A,Hertha BSC,1:4 (0:3),0
27,Bundesliga 2004/2005,05/03/2005,H,Bayer Leverkusen,1:0 (1:0),3
28,Bundesliga 2004/2005,12/03/2005,A,Arminia Bielefeld,4:3 (3:2),3
29,Bundesliga 2004/2005,19/03/2005,H,Borussia Dortmund,2:3 (1:1),0
30,Bundesliga 2004/2005,02/04/2005,A,SC Freiburg,1:1 (1:1),1
31,Bundesliga 2004/2005,09/04/2005,H,Werder Bremen,1:2 (0:1),0
32,Bundesliga 2004/2005,16/04/2005,A,FC Schalke 04,2:1 (0:1),3
33,Bundesliga 2004/2005,23/04/2005,H,Hansa Rostock,3:0 (0:0),3
34,Bundesliga 2004/2005,01/05/2005,A,VfL Wolfsburg,0:1 (0:1),0
35,Bundesliga 2004/2005,08/05/2005,H,Bor. Mönchengladbach,0:0 (0:0),1
36,Bundesliga 2004/2005,14/05/2005,A,Hannover 96,1:2 (1:1),0
37,Bundesliga 2004/2005,21/05/2005,H,VfL Bochum,0:1 (0:1),0
38,DFB-Pokal 2004/2005,21/08/2004,A,SC Paderborn 07,2:4 (2:2),0
