,match_type,date,home,away,score,points
0,Bundesliga 2013/2014,11/08/2013,A,FC Schalke 04,3:3 (2:2),1
1,Bundesliga 2013/2014,17/08/2013,H,1899 Hoffenheim,1:5 (1:1),0
2,Bundesliga 2013/2014,24/08/2013,A,Hertha BSC,0:1 (0:0),0
3,Bundesliga 2013/2014,31/08/2013,H,Eintracht Braunschweig,4:0 (2:0),3
4,Bundesliga 2013/2014,14/09/2013,A,Borussia Dortmund,2:6 (1:2),0
5,Bundesliga 2013/2014,21/09/2013,H,Werder Bremen,0:2 (0:1),0
6,Bundesliga 2013/2014,28/09/2013,A,Eintracht Frankfurt,2:2 (1:1),1
7,Bundesliga 2013/2014,06/10/2013,A,1. FC Nürnberg,5:0 (1:0),3
8,Bundesliga 2013/2014,20/10/2013,H,VfB Stuttgart,3:3 (1:2),1
9,Bundesliga 2013/2014,27/10/2013,A,SC Freiburg,3:0 (1:0),3
10,Bundesliga 2013/2014,02/11/2013,H,Bor. Mönchengladbach,0:2 (0:1),0
11,Bundesliga 2013/2014,09/11/2013,A,Bayer Leverkusen,3:5 (1:2),0
12,Bundesliga 2013/2014,24/11/2013,H,Hannover 96,3:1 (1:1),3
13,Bundesliga 2013/2014,29/11/2013,A,VfL Wolfsburg,1:1 (1:1),1
14,Bundesliga 2013/2014,07/12/2013,H,FC Augsburg,0:1 (0:1),0
15,Bundesliga 2013/2014,14/12/2013,A,Bayern München,1:3 (0:1),0
16,Bundesliga 2013/2014,21/12/2013,H,1. FSV Mainz 05,2:3 (1:0),0
17,Bundesliga 2013/2014,26/01/2014,H,FC Schalke 04,0:3 (0:1),0
18,Bundesliga 2013/2014,01/02/2014,A,1899 Hoffenheim,0:3 (0:2),0
19,Bundesliga 2013/2014,08/02/2014,H,Hertha BSC,0:3 (0:3),0
20,Bundesliga 2013/2014,15/02/2014,A,Eintracht Braunschweig,2:4 (1:0),0
21,Bundesliga 2013/2014,22/02/2014,H,Borussia Dortmund,3:0 (1:0),3
22,Bundesliga 2013/2014,01/03/2014,A,Werder Bremen,0:1 (0:1),0
23,Bundesliga 2013/2014,08/03/2014,H,Eintracht Frankfurt,1:1 (0:1),1
24,Bundesliga 2013/2014,16/03/2014,H,1. FC Nürnberg,2:1 (0:0),3
25,Bundesliga 2013/2014,22/03/2014,A,VfB Stuttgart,0:1 (0:0),0
26,Bundesliga 2013/2014,26/03/2014,H,SC Freiburg,1:1 (0:0),1
27,Bundesliga 2013/2014,30/03/2014,A,Bor. Mönchengladbach,1:3 (1:1),0
28,Bundesliga 2013/2014,04/04/2014,H,Bayer Leverkusen,2:1 (1:0),3
29,Bundesliga 2013/2014,12/04/2014,A,Hannover 96,1:2 (0:1),0
30,Bundesliga 2013/2014,19/04/2014,H,VfL Wolfsburg,1:3 (0:2),0
31,Bundesliga 2013/2014,27/04/2014,A,FC Augsburg,1:3 (1:3),0
32,Bundesliga 2013/2014,03/05/2014,H,Bayern München,1:4 (0:1),0
33,Bundesliga 2013/2014,10/05/2014,A,1. FSV Mainz 05,2:3 (1:1),0
34,DFB-Pokal 2013/2014,04/08/2013,A,SV SCHOTT Jena,4:0 (0:0),3
35,DFB-Pokal 2013/2014,24/09/2013,H,SpVgg Greuther Fürth,1:0 (0:0),3
36,DFB-Pokal 2013/2014,03/12/2013,H,1. FC Köln,2:1 (1:0),3
37,DFB-Pokal 2013/2014,12/02/2014,H,Bayern München,0:5 (0:2),0
38,Relegation Bundesliga 2013/2014,15/05/2014,H,SpVgg Greuther Fürth,0:0 (0:0),1
39,Relegation Bundesliga 2013/2014,18/05/2014,A,SpVgg Greuther Fürth,1:1 (1:0),1
