,match_type,date,home,away,score,points
0,Europa League 2003/2004,25/09/2003,H,Dnipro Dnipropetrovsk,2:1 (0:1),3
1,Europa League 2003/2004,15/10/2003,A,Dnipro Dnipropetrovsk,0:3 (0:1),0
2,Bundesliga 2003/2004,02/08/2003,H,Hannover 96,0:3 (0:1),0
3,Bundesliga 2003/2004,09/08/2003,A,VfL Bochum,1:1 (1:1),1
4,Bundesliga 2003/2004,17/08/2003,A,VfL Wolfsburg,1:5 (0:0),0
5,Bundesliga 2003/2004,24/08/2003,H,Bayern München,0:2 (0:1),0
6,Bundesliga 2003/2004,13/09/2003,A,Bayer Leverkusen,0:1 (0:1),0
7,Bundesliga 2003/2004,21/09/2003,H,Hansa Rostock,2:1 (0:1),3
8,Bundesliga 2003/2004,28/09/2003,A,Hertha BSC,1:1 (0:1),1
9,Bundesliga 2003/2004,04/10/2003,H,Bor. Mönchengladbach,2:1 (0:1),3
10,Bundesliga 2003/2004,19/10/2003,A,1. FC Kaiserslautern,0:4 (0:1),0
11,Bundesliga 2003/2004,25/10/2003,H,FC Schalke 04,2:2 (1:0),1
12,Bundesliga 2003/2004,02/11/2003,A,Borussia Dortmund,2:3 (1:0),0
13,Bundesliga 2003/2004,08/11/2003,H,TSV 1860 München,3:1 (0:0),3
14,Bundesliga 2003/2004,22/11/2003,A,1. FC Köln,1:0 (1:0),3
15,Bundesliga 2003/2004,29/11/2003,H,Werder Bremen,1:1 (0:1),1
16,Bundesliga 2003/2004,06/12/2003,A,VfB Stuttgart,0:0 (0:0),1
17,Bundesliga 2003/2004,13/12/2003,H,SC Freiburg,4:1 (2:0),3
18,Bundesliga 2003/2004,16/12/2003,A,Eintracht Frankfurt,3:2 (1:0),3
19,Bundesliga 2003/2004,01/02/2004,A,Hannover 96,2:3 (1:2),0
20,Bundesliga 2003/2004,07/02/2004,H,VfL Bochum,1:1 (0:0),1
21,Bundesliga 2003/2004,14/02/2004,H,VfL Wolfsburg,2:0 (1:0),3
22,Bundesliga 2003/2004,21/02/2004,A,Bayern München,0:1 (0:0),0
23,Bundesliga 2003/2004,28/02/2004,H,Bayer Leverkusen,3:1 (3:1),3
24,Bundesliga 2003/2004,06/03/2004,A,Hansa Rostock,0:3 (0:2),0
25,Bundesliga 2003/2004,13/03/2004,H,Hertha BSC,2:0 (1:0),3
26,Bundesliga 2003/2004,20/03/2004,A,Bor. Mönchengladbach,0:3 (0:0),0
27,Bundesliga 2003/2004,28/03/2004,H,1. FC Kaiserslautern,3:2 (1:0),3
28,Bundesliga 2003/2004,03/04/2004,A,FC Schalke 04,1:4 (1:3),0
29,Bundesliga 2003/2004,10/04/2004,H,Borussia Dortmund,0:2 (0:2),0
30,Bundesliga 2003/2004,17/04/2004,A,TSV 1860 München,2:1 (0:0),3
31,Bundesliga 2003/2004,24/04/2004,H,1. FC Köln,4:2 (1:1),3
32,Bundesliga 2003/2004,01/05/2004,A,Werder Bremen,0:6 (0:3),0
33,Bundesliga 2003/2004,08/05/2004,H,VfB Stuttgart,2:1 (1:0),3
34,Bundesliga 2003/2004,15/05/2004,A,SC Freiburg,0:0 (0:0),1
35,Bundesliga 2003/2004,22/05/2004,H,Eintracht Frankfurt,2:1 (1:1),3
36,DFB-Pokal 2003/2004,01/09/2003,A,Dynamo Dresden,1:0 (0:0),3
37,DFB-Pokal 2003/2004,29/10/2003,A,SpVgg Unterhaching,4:2 (0:0),3
38,DFB-Pokal 2003/2004,03/12/2003,A,Bayern München,0:3 (0:1),0
39,League Cup 2003,17/07/2003,N,Hertha BSC,2:1 (1:1),3
40,League Cup 2003,22/07/2003,N,Bayern München,"4:1 (1:1, 3:3, 3:3) pso",3
41,League Cup 2003,28/07/2003,N,Borussia Dortmund,4:2 (3:1),3
