,match_type,date,home,away,score,points
0,Europa League 1996/1997,09/09/1996,A,Celtic FC,2:0 (1:0),3
1,Europa League 1996/1997,23/09/1996,H,Celtic FC,2:0 (1:0),3
2,Europa League 1996/1997,14/10/1996,H,Spartak Moskva,3:0 (2:0),3
3,Europa League 1996/1997,28/10/1996,A,Spartak Moskva,2:2 (1:2),1
4,Europa League 1996/1997,18/11/1996,A,AS Monaco,0:3 (0:0),0
5,Europa League 1996/1997,02/12/1996,H,AS Monaco,0:2 (0:0),0
6,UI-Cup 1997/1998,21/06/1997,A,ÍF Leiftur,2:1,3
7,UI-Cup 1997/1998,05/07/1997,H,Odense BK,2:1,3
8,UI-Cup 1997/1998,11/07/1997,A,FBK Kaunas,2:1,3
9,UI-Cup 1997/1998,19/07/1997,H,Samsunspor,3:1,3
10,UI-Cup 1997/1998,25/07/1997,H,SC Bastia,0:1,0
11,UI-Cup 1997/1998,29/07/1997,A,SC Bastia,1:1,1
12,Bundesliga 1996/1997,17/08/1996,A,TSV 1860 München,1:2 (0:0),0
13,Bundesliga 1996/1997,20/08/1996,H,SC Freiburg,5:1 (4:0),3
14,Bundesliga 1996/1997,23/08/1996,A,Hansa Rostock,1:0 (0:0),3
15,Bundesliga 1996/1997,27/08/1996,H,VfB Stuttgart,0:4 (0:1),0
16,Bundesliga 1996/1997,06/09/1996,A,Bor. Mönchengladbach,0:3 (0:3),0
17,Bundesliga 1996/1997,15/09/1996,H,FC St. Pauli,3:0 (1:0),3
18,Bundesliga 1996/1997,21/09/1996,A,VfL Bochum,1:3 (0:1),0
19,Bundesliga 1996/1997,28/09/1996,H,MSV Duisburg,1:1 (0:0),1
20,Bundesliga 1996/1997,05/10/1996,A,Bayern München,1:2 (0:1),0
21,Bundesliga 1996/1997,12/10/1996,H,Arminia Bielefeld,2:2 (2:0),1
22,Bundesliga 1996/1997,19/10/1996,A,FC Schalke 04,0:2 (0:1),0
23,Bundesliga 1996/1997,26/10/1996,H,Karlsruher SC,2:0 (1:0),3
24,Bundesliga 1996/1997,02/11/1996,A,Werder Bremen,0:0 (0:0),1
25,Bundesliga 1996/1997,16/11/1996,H,Bayer Leverkusen,0:2 (0:0),0
26,Bundesliga 1996/1997,23/11/1996,A,1. FC Köln,2:2 (2:1),1
27,Bundesliga 1996/1997,29/11/1996,A,Borussia Dortmund,1:1 (0:1),1
28,Bundesliga 1996/1997,07/12/1996,H,Fortuna Düsseldorf,2:1 (0:1),3
29,Bundesliga 1996/1997,15/02/1997,H,TSV 1860 München,2:3 (0:0),0
30,Bundesliga 1996/1997,21/02/1997,A,SC Freiburg,4:0 (2:0),3
31,Bundesliga 1996/1997,02/03/1997,H,Hansa Rostock,1:1 (1:0),1
32,Bundesliga 1996/1997,08/03/1997,A,VfB Stuttgart,1:4 (1:3),0
33,Bundesliga 1996/1997,11/03/1997,H,Bor. Mönchengladbach,2:1 (0:0),3
34,Bundesliga 1996/1997,14/03/1997,A,FC St. Pauli,2:2 (1:0),1
35,Bundesliga 1996/1997,22/03/1997,H,VfL Bochum,2:2 (1:1),1
36,Bundesliga 1996/1997,27/03/1997,A,MSV Duisburg,1:1 (0:0),1
37,Bundesliga 1996/1997,05/04/1997,H,Bayern München,0:3 (0:2),0
38,Bundesliga 1996/1997,11/04/1997,A,Arminia Bielefeld,1:1 (1:1),1
39,Bundesliga 1996/1997,19/04/1997,H,FC Schalke 04,1:0 (1:0),3
40,Bundesliga 1996/1997,26/04/1997,A,Karlsruher SC,1:3 (1:2),0
41,Bundesliga 1996/1997,03/05/1997,H,Werder Bremen,3:2 (2:0),3
42,Bundesliga 1996/1997,11/05/1997,A,Bayer Leverkusen,0:5 (0:2),0
43,Bundesliga 1996/1997,17/05/1997,H,1. FC Köln,0:4 (0:1),0
44,Bundesliga 1996/1997,24/05/1997,H,Borussia Dortmund,2:1 (1:0),3
45,Bundesliga 1996/1997,31/05/1997,A,Fortuna Düsseldorf,1:1 (1:1),1
46,DFB-Pokal 1996/1997,11/08/1996,A,TuS Paderborn-Neuhaus,3:1 (2:0),3
47,DFB-Pokal 1996/1997,01/10/1996,A,Fortuna Düsseldorf,4:1 (2:0),3
48,DFB-Pokal 1996/1997,22/10/1996,A,TSV 1860 München,2:1 (0:0),3
49,DFB-Pokal 1996/1997,13/11/1996,H,VfL Bochum,2:1 (1:0),3
50,DFB-Pokal 1996/1997,16/04/1997,A,VfB Stuttgart,1:2 (1:1),0
