,match_type,date,home,away,score,points
0,Europa League 2009/2010,17/09/2009,A,Rapid Wien,0:3 (0:2),0
1,Europa League 2009/2010,01/10/2009,H,Hapoel Tel Aviv,4:2 (3:1),3
2,Europa League 2009/2010,22/10/2009,A,Celtic FC,1:0 (0:0),3
3,Europa League 2009/2010,05/11/2009,H,Celtic FC,0:0 (0:0),1
4,Europa League 2009/2010,02/12/2009,H,Rapid Wien,2:0 (0:0),3
5,Europa League 2009/2010,17/12/2009,A,Hapoel Tel Aviv,0:1 (0:1),0
6,Europa League 2009/2010,18/02/2010,H,PSV Eindhoven,1:0 (1:0),3
7,Europa League 2009/2010,25/02/2010,A,PSV Eindhoven,2:3 (0:2),0
8,Europa League 2009/2010,11/03/2010,H,RSC Anderlecht,3:1 (2:1),3
9,Europa League 2009/2010,18/03/2010,A,RSC Anderlecht,3:4 (1:2),0
10,Europa League 2009/2010,01/04/2010,H,Standard Liège,2:1 (2:1),3
11,Europa League 2009/2010,08/04/2010,A,Standard Liège,3:1 (2:1),3
12,Europa League 2009/2010,22/04/2010,H,Fulham FC,0:0 (0:0),1
13,Europa League 2009/2010,29/04/2010,A,Fulham FC,1:2 (1:0),0
14,Europa League Qual. 2009/2010,30/07/2009,A,Randers FC,4:0 (2:0),3
15,Europa League Qual. 2009/2010,06/08/2009,H,Randers FC,0:1 (0:1),0
16,Europa League Qual. 2009/2010,20/08/2009,A,EA Guingamp,5:1 (3:0),3
17,Europa League Qual. 2009/2010,27/08/2009,H,EA Guingamp,3:1 (1:0),3
18,Bundesliga 2009/2010,09/08/2009,A,SC Freiburg,1:1 (1:0),1
19,Bundesliga 2009/2010,15/08/2009,H,Borussia Dortmund,4:1 (3:1),3
20,Bundesliga 2009/2010,23/08/2009,A,VfL Wolfsburg,4:2 (2:0),3
21,Bundesliga 2009/2010,30/08/2009,H,1. FC Köln,3:1 (1:0),3
22,Bundesliga 2009/2010,12/09/2009,H,VfB Stuttgart,3:1 (1:0),3
23,Bundesliga 2009/2010,20/09/2009,A,Eintracht Frankfurt,1:1 (1:1),1
24,Bundesliga 2009/2010,26/09/2009,H,Bayern München,1:0 (0:0),3
25,Bundesliga 2009/2010,04/10/2009,A,Hertha BSC,3:1 (3:1),3
26,Bundesliga 2009/2010,17/10/2009,H,Bayer Leverkusen,0:0 (0:0),1
27,Bundesliga 2009/2010,25/10/2009,A,FC Schalke 04,3:3 (2:0),1
28,Bundesliga 2009/2010,31/10/2009,H,Bor. Mönchengladbach,2:3 (1:1),0
29,Bundesliga 2009/2010,08/11/2009,A,Hannover 96,2:2 (2:1),1
30,Bundesliga 2009/2010,22/11/2009,H,VfL Bochum,0:1 (0:0),0
31,Bundesliga 2009/2010,28/11/2009,A,1. FSV Mainz 05,1:1 (1:0),1
32,Bundesliga 2009/2010,05/12/2009,H,1899 Hoffenheim,0:0 (0:0),1
33,Bundesliga 2009/2010,12/12/2009,A,1. FC Nürnberg,4:0 (0:0),3
34,Bundesliga 2009/2010,20/12/2009,H,Werder Bremen,2:1 (2:0),3
35,Bundesliga 2009/2010,16/01/2010,H,SC Freiburg,2:0 (1:0),3
36,Bundesliga 2009/2010,23/01/2010,A,Borussia Dortmund,0:1 (0:1),0
37,Bundesliga 2009/2010,29/01/2010,H,VfL Wolfsburg,1:1 (0:1),1
38,Bundesliga 2009/2010,06/02/2010,A,1. FC Köln,3:3 (2:1),1
39,Bundesliga 2009/2010,13/02/2010,A,VfB Stuttgart,3:1 (1:0),3
40,Bundesliga 2009/2010,20/02/2010,H,Eintracht Frankfurt,0:0 (0:0),1
41,Bundesliga 2009/2010,28/02/2010,A,Bayern München,0:1 (0:0),0
42,Bundesliga 2009/2010,06/03/2010,H,Hertha BSC,1:0 (1:0),3
43,Bundesliga 2009/2010,14/03/2010,A,Bayer Leverkusen,2:4 (1:1),0
44,Bundesliga 2009/2010,21/03/2010,H,FC Schalke 04,2:2 (1:0),1
45,Bundesliga 2009/2010,28/03/2010,A,Bor. Mönchengladbach,0:1 (0:1),0
46,Bundesliga 2009/2010,04/04/2010,H,Hannover 96,0:0 (0:0),1
47,Bundesliga 2009/2010,11/04/2010,A,VfL Bochum,2:1 (1:1),3
48,Bundesliga 2009/2010,17/04/2010,H,1. FSV Mainz 05,0:1 (0:1),0
49,Bundesliga 2009/2010,25/04/2010,A,1899 Hoffenheim,1:5 (0:3),0
50,Bundesliga 2009/2010,01/05/2010,H,1. FC Nürnberg,4:0 (3:0),3
51,Bundesliga 2009/2010,08/05/2010,A,Werder Bremen,1:1 (0:0),1
52,DFB-Pokal 2009/2010,03/08/2009,A,Fortuna Düsseldorf,"4:1 (1:2, 2:2, 3:3) pso",3
53,DFB-Pokal 2009/2010,23/09/2009,A,VfL Osnabrück,"2:4 (0:0, 2:2, 3:3) pso",0
