,match_type,date,home,away,score,points
0,Europa League 1995/1996,11/09/1995,A,FC Lugano,1:1 (1:0),1
1,Europa League 1995/1996,26/09/1995,H,FC Lugano,0:1 (0:0),0
2,Serie A 1995/1996,26/08/1995,H,Vicenza Calcio,1:0 (0:0),3
3,Serie A 1995/1996,09/09/1995,A,Parma AC,1:2 (1:0),0
4,Serie A 1995/1996,16/09/1995,H,Piacenza Calcio,0:0 (0:0),1
5,Serie A 1995/1996,23/09/1995,A,SSC Napoli,1:2 (0:1),0
6,Serie A 1995/1996,01/10/1995,H,Torino FC,4:0 (3:0),3
7,Serie A 1995/1996,15/10/1995,A,Atalanta,1:1 (0:0),1
8,Serie A 1995/1996,22/10/1995,H,Lazio Roma,0:0 (0:0),1
9,Serie A 1995/1996,28/10/1995,H,AC Milan,1:1 (1:0),1
10,Serie A 1995/1996,04/11/1995,A,Sampdoria,0:0 (0:0),1
11,Serie A 1995/1996,18/11/1995,H,Udinese Calcio,2:1 (0:0),3
12,Serie A 1995/1996,25/11/1995,A,ACF Fiorentina,1:1 (1:0),1
13,Serie A 1995/1996,02/12/1995,H,US Cremonese,2:0 (2:0),3
14,Serie A 1995/1996,09/12/1995,A,Calcio Padova,1:2 (1:1),0
15,Serie A 1995/1996,16/12/1995,A,Juventus,0:1 (0:1),0
16,Serie A 1995/1996,22/12/1995,H,Cagliari Calcio,4:0 (3:0),3
17,Serie A 1995/1996,06/01/1996,A,AS Bari,1:4 (1:1),0
18,Serie A 1995/1996,13/01/1996,H,AS Roma,2:0 (1:0),3
19,Serie A 1995/1996,20/01/1996,A,Vicenza Calcio,1:1 (1:0),1
20,Serie A 1995/1996,27/01/1996,H,Parma AC,1:1 (0:1),1
21,Serie A 1995/1996,03/02/1996,A,Piacenza Calcio,0:1 (0:0),0
22,Serie A 1995/1996,10/02/1996,H,SSC Napoli,4:0 (1:0),3
23,Serie A 1995/1996,17/02/1996,A,Torino FC,1:0 (1:0),3
24,Serie A 1995/1996,24/02/1996,H,Atalanta,1:0 (1:0),3
25,Serie A 1995/1996,02/03/1996,A,Lazio Roma,1:0 (0:0),3
26,Serie A 1995/1996,09/03/1996,A,AC Milan,1:0 (1:0),3
27,Serie A 1995/1996,23/03/1996,A,Udinese Calcio,2:1 (1:0),3
28,Serie A 1995/1996,30/03/1996,H,ACF Fiorentina,1:2 (1:2),0
29,Serie A 1995/1996,05/04/1996,A,US Cremonese,4:2 (1:0),3
30,Serie A 1995/1996,09/04/1996,H,Sampdoria,0:2 (0:1),0
31,Serie A 1995/1996,13/04/1996,H,Calcio Padova,8:2 (4:1),3
32,Serie A 1995/1996,20/04/1996,H,Juventus,1:2 (0:1),0
33,Serie A 1995/1996,27/04/1996,A,Cagliari Calcio,0:0 (0:0),1
34,Serie A 1995/1996,04/05/1996,H,AS Bari,3:0 (2:0),3
35,Serie A 1995/1996,11/05/1996,A,AS Roma,0:1 (0:1),0
36,Coppa Italia 1995/1996,29/08/1995,A,AC Venezia,1:0,3
37,Coppa Italia 1995/1996,23/10/1995,A,US Fiorenzuola,2:1,3
38,Coppa Italia 1995/1996,28/11/1995,H,Lazio Roma,1:1,1
39,Coppa Italia 1995/1996,11/12/1995,A,Lazio Roma,1:0,3
40,Coppa Italia 1995/1996,14/02/1996,A,ACF Fiorentina,1:3,0
41,Coppa Italia 1995/1996,27/02/1996,H,ACF Fiorentina,0:1,0
