,match_type,date,home,away,score,points
0,Europa League 2012/2013,20/09/2012,H,Rubin Kazan,2:2 (1:1),1
1,Europa League 2012/2013,04/10/2012,A,Neftçi PFK,3:1 (3:0),3
2,Europa League 2012/2013,25/10/2012,H,Partizan,1:0 (0:0),3
3,Europa League 2012/2013,08/11/2012,A,Partizan,3:1 (0:0),3
4,Europa League 2012/2013,22/11/2012,A,Rubin Kazan,0:3 (0:1),0
5,Europa League 2012/2013,06/12/2012,H,Neftçi PFK,2:2 (1:0),1
6,Europa League 2012/2013,14/02/2013,H,CFR Cluj,2:0 (1:0),3
7,Europa League 2012/2013,21/02/2013,A,CFR Cluj,3:0 (2:0),3
8,Europa League 2012/2013,07/03/2013,A,Tottenham Hotspur,0:3 (0:2),0
9,Europa League 2012/2013,14/03/2013,H,Tottenham Hotspur,"4:1 (1:0, 3:0) aet",3
10,Europa League Qual. 2012/2013,02/08/2012,A,Hajduk Split,3:0 (2:0),3
11,Europa League Qual. 2012/2013,09/08/2012,H,Hajduk Split,0:2 (0:1),0
12,Europa League Qual. 2012/2013,23/08/2012,A,FC Vaslui,2:0 (1:0),3
13,Europa League Qual. 2012/2013,30/08/2012,H,FC Vaslui,2:2 (0:1),1
14,Serie A 2012/2013,26/08/2012,A,Pescara Calcio,3:0 (2:0),3
15,Serie A 2012/2013,02/09/2012,H,AS Roma,1:3 (1:1),0
16,Serie A 2012/2013,16/09/2012,A,Torino FC,2:0 (1:0),3
17,Serie A 2012/2013,23/09/2012,H,AC Siena,0:2 (0:0),0
18,Serie A 2012/2013,26/09/2012,A,Chievo Verona,2:0 (1:0),3
19,Serie A 2012/2013,30/09/2012,H,ACF Fiorentina,2:1 (2:1),3
20,Serie A 2012/2013,07/10/2012,A,AC Milan,1:0 (1:0),3
21,Serie A 2012/2013,21/10/2012,H,Calcio Catania,2:0 (1:0),3
22,Serie A 2012/2013,28/10/2012,A,Bologna FC,3:1 (1:0),3
23,Serie A 2012/2013,31/10/2012,H,Sampdoria,3:2 (0:1),3
24,Serie A 2012/2013,03/11/2012,A,Juventus,3:1 (0:1),3
25,Serie A 2012/2013,11/11/2012,A,Atalanta,2:3 (0:1),0
26,Serie A 2012/2013,18/11/2012,H,Cagliari Calcio,2:2 (1:1),1
27,Serie A 2012/2013,26/11/2012,A,Parma FC,0:1 (0:0),0
28,Serie A 2012/2013,02/12/2012,H,US Palermo,1:0 (0:0),3
29,Serie A 2012/2013,09/12/2012,H,SSC Napoli,2:1 (2:0),3
30,Serie A 2012/2013,15/12/2012,A,Lazio Roma,0:1 (0:0),0
31,Serie A 2012/2013,22/12/2012,H,Genoa CFC,1:1 (0:0),1
32,Serie A 2012/2013,06/01/2013,A,Udinese Calcio,0:3 (0:0),0
33,Serie A 2012/2013,12/01/2013,H,Pescara Calcio,2:0 (1:0),3
34,Serie A 2012/2013,20/01/2013,A,AS Roma,1:1 (1:1),1
35,Serie A 2012/2013,27/01/2013,H,Torino FC,2:2 (1:1),1
36,Serie A 2012/2013,03/02/2013,A,AC Siena,1:3 (1:2),0
37,Serie A 2012/2013,10/02/2013,H,Chievo Verona,3:1 (2:1),3
38,Serie A 2012/2013,17/02/2013,A,ACF Fiorentina,1:4 (0:2),0
39,Serie A 2012/2013,24/02/2013,H,AC Milan,1:1 (0:1),1
40,Serie A 2012/2013,03/03/2013,A,Calcio Catania,3:2 (0:2),3
41,Serie A 2012/2013,10/03/2013,H,Bologna FC,0:1 (0:0),0
42,Serie A 2012/2013,30/03/2013,H,Juventus,1:2 (0:1),0
43,Serie A 2012/2013,03/04/2013,A,Sampdoria,2:0 (1:0),3
44,Serie A 2012/2013,07/04/2013,H,Atalanta,3:4 (1:0),0
45,Serie A 2012/2013,14/04/2013,A,Cagliari Calcio,0:2 (0:0),0
46,Serie A 2012/2013,21/04/2013,H,Parma FC,1:0 (0:0),3
47,Serie A 2012/2013,28/04/2013,A,US Palermo,0:1 (0:1),0
48,Serie A 2012/2013,05/05/2013,A,SSC Napoli,1:3 (1:2),0
49,Serie A 2012/2013,08/05/2013,H,Lazio Roma,1:3 (1:2),0
50,Serie A 2012/2013,12/05/2013,A,Genoa CFC,0:0 (0:0),1
51,Serie A 2012/2013,19/05/2013,H,Udinese Calcio,2:5 (1:3),0
52,Coppa Italia 2012/2013,18/12/2012,H,Hellas Verona,2:0 (0:0),3
53,Coppa Italia 2012/2013,15/01/2013,H,Bologna FC,"3:2 (1:0, 2:2) aet",3
54,Coppa Italia 2012/2013,23/01/2013,A,AS Roma,1:2 (1:2),0
55,Coppa Italia 2012/2013,17/04/2013,H,AS Roma,2:3 (1:0),0
