,match_type,date,home,away,score,points
0,Europa League 1997/1998,15/09/1997,H,Neuchâtel Xamax FC,2:0 (0:0),3
1,Europa League 1997/1998,29/09/1997,A,Neuchâtel Xamax FC,2:0 (1:0),3
2,Europa League 1997/1998,20/10/1997,H,Olympique Lyon,1:2 (0:1),0
3,Europa League 1997/1998,03/11/1997,A,Olympique Lyon,3:1 (1:0),3
4,Europa League 1997/1998,24/11/1997,A,RC Strasbourg,0:2 (0:2),0
5,Europa League 1997/1998,08/12/1997,H,RC Strasbourg,3:0 (1:0),3
6,Europa League 1997/1998,02/03/1998,H,FC Schalke 04,1:0 (1:0),3
7,Europa League 1997/1998,16/03/1998,A,FC Schalke 04,"1:1 (0:0, 0:1) aet",1
8,Europa League 1997/1998,30/03/1998,H,Spartak Moskva,2:1 (1:0),3
9,Europa League 1997/1998,13/04/1998,A,Spartak Moskva,2:1 (1:1),3
10,Europa League 1997/1998,05/05/1998,N,Lazio Roma,3:0 (1:0),3
11,Serie A 1997/1998,30/08/1997,H,Brescia Calcio,2:1 (0:0),3
12,Serie A 1997/1998,13/09/1997,A,Bologna FC,4:2 (2:1),3
13,Serie A 1997/1998,20/09/1997,H,ACF Fiorentina,3:2 (1:1),3
14,Serie A 1997/1998,26/09/1997,A,US Lecce,5:1 (2:0),3
15,Serie A 1997/1998,04/10/1997,H,Lazio Roma,1:1 (1:1),1
16,Serie A 1997/1998,17/10/1997,A,SSC Napoli,2:0 (1:0),3
17,Serie A 1997/1998,31/10/1997,H,Parma AC,1:0 (1:0),3
18,Serie A 1997/1998,08/11/1997,A,Atalanta,2:1 (1:0),3
19,Serie A 1997/1998,21/11/1997,H,AC Milan,2:2 (1:1),1
20,Serie A 1997/1998,29/11/1997,A,Vicenza Calcio,3:1 (2:0),3
21,Serie A 1997/1998,05/12/1997,A,Sampdoria,1:1 (1:1),1
22,Serie A 1997/1998,13/12/1997,H,AS Roma,3:0 (1:0),3
23,Serie A 1997/1998,20/12/1997,A,Udinese Calcio,0:1 (0:0),0
24,Serie A 1997/1998,03/01/1998,H,Juventus,1:0 (0:0),3
25,Serie A 1997/1998,10/01/1998,A,Piacenza Calcio,1:0 (0:0),3
26,Serie A 1997/1998,17/01/1998,H,AS Bari,0:1 (0:0),0
27,Serie A 1997/1998,24/01/1998,A,Empoli FC,1:1 (0:1),1
28,Serie A 1997/1998,31/01/1998,A,Brescia Calcio,1:0 (0:0),3
29,Serie A 1997/1998,07/02/1998,H,Bologna FC,0:1 (0:0),0
30,Serie A 1997/1998,10/02/1998,A,ACF Fiorentina,1:1 (1:1),1
31,Serie A 1997/1998,14/02/1998,H,US Lecce,5:0 (3:0),3
32,Serie A 1997/1998,21/02/1998,A,Lazio Roma,0:3 (0:2),0
33,Serie A 1997/1998,27/02/1998,H,SSC Napoli,2:0 (0:0),3
34,Serie A 1997/1998,07/03/1998,A,Parma AC,0:1 (0:0),0
35,Serie A 1997/1998,13/03/1998,H,Atalanta,4:0 (0:0),3
36,Serie A 1997/1998,21/03/1998,A,AC Milan,3:0 (1:0),3
37,Serie A 1997/1998,27/03/1998,H,Vicenza Calcio,2:1 (0:0),3
38,Serie A 1997/1998,04/04/1998,H,Sampdoria,3:0 (0:0),3
39,Serie A 1997/1998,10/04/1998,A,AS Roma,2:1 (0:0),3
40,Serie A 1997/1998,18/04/1998,H,Udinese Calcio,2:0 (0:0),3
41,Serie A 1997/1998,25/04/1998,A,Juventus,0:1 (0:1),0
42,Serie A 1997/1998,02/05/1998,H,Piacenza Calcio,0:0 (0:0),1
43,Serie A 1997/1998,09/05/1998,A,AS Bari,1:2 (1:0),0
44,Serie A 1997/1998,15/05/1998,H,Empoli FC,4:1 (2:0),3
45,Coppa Italia 1997/1998,02/09/1997,A,US Foggia,1:0,3
46,Coppa Italia 1997/1998,22/09/1997,H,US Foggia,3:2,3
47,Coppa Italia 1997/1998,14/10/1997,A,Piacenza Calcio,3:0,3
48,Coppa Italia 1997/1998,17/11/1997,H,Piacenza Calcio,0:1,0
49,Coppa Italia 1997/1998,07/01/1998,A,AC Milan,0:5,0
50,Coppa Italia 1997/1998,20/01/1998,H,AC Milan,1:0,3
