,match_type,date,home,away,score,points
0,Europa League 2014/2015,18/09/2014,A,Dnipro Dnipropetrovsk,1:0 (0:0),3
1,Europa League 2014/2015,02/10/2014,H,Qarabağ FK,2:0 (1:0),3
2,Europa League 2014/2015,23/10/2014,H,AS Saint-Étienne,0:0 (0:0),1
3,Europa League 2014/2015,06/11/2014,A,AS Saint-Étienne,1:1 (1:0),1
4,Europa League 2014/2015,27/11/2014,H,Dnipro Dnipropetrovsk,2:1 (1:1),3
5,Europa League 2014/2015,11/12/2014,A,Qarabağ FK,0:0 (0:0),1
6,Europa League 2014/2015,19/02/2015,A,Celtic FC,3:3 (3:2),1
7,Europa League 2014/2015,26/02/2015,H,Celtic FC,1:0 (0:0),3
8,Europa League 2014/2015,12/03/2015,A,VfL Wolfsburg,1:3 (1:1),0
9,Europa League 2014/2015,19/03/2015,H,VfL Wolfsburg,1:2 (0:1),0
10,Europa League Qual. 2014/2015,20/08/2014,A,UMF Stjarnan,3:0 (1:0),3
11,Europa League Qual. 2014/2015,28/08/2014,H,UMF Stjarnan,6:0 (2:0),3
12,Serie A 2014/2015,31/08/2014,A,Torino FC,0:0 (0:0),1
13,Serie A 2014/2015,14/09/2014,H,Sassuolo Calcio,7:0 (4:0),3
14,Serie A 2014/2015,21/09/2014,A,US Palermo,1:1 (1:1),1
15,Serie A 2014/2015,24/09/2014,H,Atalanta,2:0 (1:0),3
16,Serie A 2014/2015,28/09/2014,H,Cagliari Calcio,1:4 (1:4),0
17,Serie A 2014/2015,05/10/2014,A,ACF Fiorentina,0:3 (0:2),0
18,Serie A 2014/2015,19/10/2014,H,SSC Napoli,2:2 (0:0),1
19,Serie A 2014/2015,26/10/2014,A,AC Cesena,1:0 (1:0),3
20,Serie A 2014/2015,29/10/2014,H,Sampdoria,1:0 (0:0),3
21,Serie A 2014/2015,01/11/2014,A,Parma FC,0:2 (0:1),0
22,Serie A 2014/2015,09/11/2014,H,Hellas Verona,2:2 (1:1),1
23,Serie A 2014/2015,23/11/2014,A,AC Milan,1:1 (0:1),1
24,Serie A 2014/2015,30/11/2014,A,AS Roma,2:4 (1:1),0
25,Serie A 2014/2015,07/12/2014,H,Udinese Calcio,1:2 (1:0),0
26,Serie A 2014/2015,15/12/2014,A,Chievo Verona,2:0 (1:0),3
27,Serie A 2014/2015,21/12/2014,H,Lazio Roma,2:2 (0:2),1
28,Serie A 2014/2015,06/01/2015,A,Juventus,1:1 (0:1),1
29,Serie A 2014/2015,11/01/2015,H,Genoa CFC,3:1 (2:0),3
30,Serie A 2014/2015,17/01/2015,A,Empoli FC,0:0 (0:0),1
31,Serie A 2014/2015,25/01/2015,H,Torino FC,0:1 (0:0),0
32,Serie A 2014/2015,01/02/2015,A,Sassuolo Calcio,1:3 (0:2),0
33,Serie A 2014/2015,08/02/2015,H,US Palermo,3:0 (1:0),3
34,Serie A 2014/2015,15/02/2015,A,Atalanta,4:1 (2:1),3
35,Serie A 2014/2015,23/02/2015,A,Cagliari Calcio,2:1 (0:0),3
36,Serie A 2014/2015,01/03/2015,H,ACF Fiorentina,0:1 (0:0),0
37,Serie A 2014/2015,08/03/2015,A,SSC Napoli,2:2 (0:0),1
38,Serie A 2014/2015,15/03/2015,H,AC Cesena,1:1 (0:1),1
39,Serie A 2014/2015,22/03/2015,A,Sampdoria,0:1 (0:0),0
40,Serie A 2014/2015,04/04/2015,H,Parma FC,1:1 (1:1),1
41,Serie A 2014/2015,11/04/2015,A,Hellas Verona,3:0 (1:0),3
42,Serie A 2014/2015,19/04/2015,H,AC Milan,0:0 (0:0),1
43,Serie A 2014/2015,25/04/2015,H,AS Roma,2:1 (1:0),3
44,Serie A 2014/2015,28/04/2015,A,Udinese Calcio,2:1 (0:0),3
45,Serie A 2014/2015,03/05/2015,H,Chievo Verona,0:0 (0:0),1
46,Serie A 2014/2015,10/05/2015,A,Lazio Roma,2:1 (1:1),3
47,Serie A 2014/2015,16/05/2015,H,Juventus,1:2 (1:1),0
48,Serie A 2014/2015,23/05/2015,A,Genoa CFC,2:3 (2:2),0
49,Serie A 2014/2015,31/05/2015,H,Empoli FC,4:3 (0:0),3
50,Coppa Italia 2014/2015,21/01/2015,H,Sampdoria,2:0 (0:0),3
51,Coppa Italia 2014/2015,04/02/2015,A,SSC Napoli,0:1 (0:0),0
