,match_type,date,home,away,score,points
0,Serie A 1999/2000,28/08/1999,H,Hellas Verona,3:0 (1:0),3
1,Serie A 1999/2000,11/09/1999,A,AS Roma,0:0 (0:0),1
2,Serie A 1999/2000,18/09/1999,H,Parma AC,5:1 (3:1),3
3,Serie A 1999/2000,25/09/1999,A,Torino FC,1:0 (0:0),3
4,Serie A 1999/2000,01/10/1999,H,Piacenza Calcio,2:1 (0:0),3
5,Serie A 1999/2000,16/10/1999,A,AC Venezia,0:1 (0:0),0
6,Serie A 1999/2000,22/10/1999,H,AC Milan,1:2 (1:0),0
7,Serie A 1999/2000,29/10/1999,H,Lazio Roma,1:1 (1:0),1
8,Serie A 1999/2000,06/11/1999,A,Bologna FC,0:3 (0:1),0
9,Serie A 1999/2000,20/11/1999,H,US Lecce,6:0 (4:0),3
10,Serie A 1999/2000,27/11/1999,A,Reggina Calcio,1:0 (0:0),3
11,Serie A 1999/2000,04/12/1999,H,Udinese Calcio,3:0 (1:0),3
12,Serie A 1999/2000,11/12/1999,A,Juventus,0:1 (0:1),0
13,Serie A 1999/2000,17/12/1999,A,AS Bari,1:2 (1:1),0
14,Serie A 1999/2000,05/01/2000,H,AC Perugia,5:0 (2:0),3
15,Serie A 1999/2000,08/01/2000,A,ACF Fiorentina,1:2 (0:1),0
16,Serie A 1999/2000,15/01/2000,H,Cagliari Calcio,2:1 (1:1),3
17,Serie A 1999/2000,22/01/2000,A,Hellas Verona,2:1 (0:1),3
18,Serie A 1999/2000,29/01/2000,H,AS Roma,2:1 (2:1),3
19,Serie A 1999/2000,05/02/2000,A,Parma AC,1:1 (0:0),1
20,Serie A 1999/2000,12/02/2000,H,Torino FC,1:1 (1:1),1
21,Serie A 1999/2000,19/02/2000,A,Piacenza Calcio,3:1 (1:0),3
22,Serie A 1999/2000,26/02/2000,H,AC Venezia,3:0 (1:0),3
23,Serie A 1999/2000,04/03/2000,A,AC Milan,2:1 (1:0),3
24,Serie A 1999/2000,10/03/2000,A,Lazio Roma,2:2 (1:0),1
25,Serie A 1999/2000,17/03/2000,H,Bologna FC,1:1 (0:0),1
26,Serie A 1999/2000,24/03/2000,A,US Lecce,0:1 (0:1),0
27,Serie A 1999/2000,01/04/2000,H,Reggina Calcio,1:1 (1:0),1
28,Serie A 1999/2000,07/04/2000,A,Udinese Calcio,0:3 (0:2),0
29,Serie A 1999/2000,15/04/2000,H,Juventus,1:2 (0:0),0
30,Serie A 1999/2000,21/04/2000,H,AS Bari,3:0 (2:0),3
31,Serie A 1999/2000,29/04/2000,A,AC Perugia,2:1 (1:0),3
32,Serie A 1999/2000,06/05/2000,H,ACF Fiorentina,0:4 (0:1),0
33,Serie A 1999/2000,13/05/2000,A,Cagliari Calcio,2:0 (0:0),3
34,Serie A 1999/2000 Playoff,22/05/2000,A,Parma AC,3:1 (1:0),3
35,Coppa Italia 1999/2000,29/11/1999,H,Bologna FC,2:1,3
36,Coppa Italia 1999/2000,14/12/1999,A,Bologna FC,3:1,3
37,Coppa Italia 1999/2000,11/01/2000,A,AC Milan,3:2,3
38,Coppa Italia 1999/2000,26/01/2000,H,AC Milan,1:1,1
39,Coppa Italia 1999/2000,08/02/2000,A,Cagliari Calcio,3:1,3
40,Coppa Italia 1999/2000,16/02/2000,H,Cagliari Calcio,1:2,0
41,Coppa Italia 1999/2000,12/04/2000,A,Lazio Roma,1:2,0
42,Coppa Italia 1999/2000,18/05/2000,H,Lazio Roma,0:0,1
