,match_type,date,home,away,score,points
0,Champions League 2008/2009,16/09/2008,A,Panathinaikos,2:0 (1:0),3
1,Champions League 2008/2009,01/10/2008,H,Werder Bremen,1:1 (1:0),1
2,Champions League 2008/2009,22/10/2008,H,Anorthosis Famagusta FC,1:0 (1:0),3
3,Champions League 2008/2009,04/11/2008,A,Anorthosis Famagusta FC,3:3 (2:2),1
4,Champions League 2008/2009,26/11/2008,H,Panathinaikos,0:1 (0:0),0
5,Champions League 2008/2009,09/12/2008,A,Werder Bremen,1:2 (0:0),0
6,Champions League 2008/2009,24/02/2009,H,Manchester United,0:0 (0:0),1
7,Champions League 2008/2009,11/03/2009,A,Manchester United,0:2 (0:1),0
8,Serie A 2008/2009,30/08/2008,A,Sampdoria,1:1 (1:0),1
9,Serie A 2008/2009,13/09/2008,H,Calcio Catania,2:1 (1:1),3
10,Serie A 2008/2009,21/09/2008,A,Torino FC,3:1 (2:0),3
11,Serie A 2008/2009,24/09/2008,H,US Lecce,1:0 (0:0),3
12,Serie A 2008/2009,28/09/2008,A,AC Milan,0:1 (0:1),0
13,Serie A 2008/2009,04/10/2008,H,Bologna FC,2:1 (1:0),3
14,Serie A 2008/2009,19/10/2008,A,AS Roma,4:0 (1:0),3
15,Serie A 2008/2009,26/10/2008,H,Genoa CFC,0:0 (0:0),1
16,Serie A 2008/2009,29/10/2008,A,ACF Fiorentina,0:0 (0:0),1
17,Serie A 2008/2009,01/11/2008,A,Reggina Calcio,3:2 (2:1),3
18,Serie A 2008/2009,09/11/2008,H,Udinese Calcio,1:0 (0:0),3
19,Serie A 2008/2009,15/11/2008,A,US Palermo,2:0 (0:0),3
20,Serie A 2008/2009,22/11/2008,H,Juventus,1:0 (0:0),3
21,Serie A 2008/2009,30/11/2008,H,SSC Napoli,2:1 (2:1),3
22,Serie A 2008/2009,06/12/2008,A,Lazio Roma,3:0 (2:0),3
23,Serie A 2008/2009,14/12/2008,H,Chievo Verona,4:2 (1:0),3
24,Serie A 2008/2009,20/12/2008,A,AC Siena,2:1 (1:1),3
25,Serie A 2008/2009,10/01/2009,H,Cagliari Calcio,1:1 (0:0),1
26,Serie A 2008/2009,18/01/2009,A,Atalanta,1:3 (0:3),0
27,Serie A 2008/2009,25/01/2009,H,Sampdoria,1:0 (1:0),3
28,Serie A 2008/2009,28/01/2009,A,Calcio Catania,2:0 (1:0),3
29,Serie A 2008/2009,01/02/2009,H,Torino FC,1:1 (0:0),1
30,Serie A 2008/2009,07/02/2009,A,US Lecce,3:0 (1:0),3
31,Serie A 2008/2009,15/02/2009,H,AC Milan,2:1 (2:0),3
32,Serie A 2008/2009,21/02/2009,A,Bologna FC,2:1 (0:0),3
33,Serie A 2008/2009,01/03/2009,H,AS Roma,3:3 (0:2),1
34,Serie A 2008/2009,07/03/2009,A,Genoa CFC,2:0 (1:0),3
35,Serie A 2008/2009,15/03/2009,H,ACF Fiorentina,2:0 (1:0),3
36,Serie A 2008/2009,22/03/2009,H,Reggina Calcio,3:0 (2:0),3
37,Serie A 2008/2009,05/04/2009,A,Udinese Calcio,1:0 (0:0),3
38,Serie A 2008/2009,11/04/2009,H,US Palermo,2:2 (2:0),1
39,Serie A 2008/2009,18/04/2009,A,Juventus,1:1 (0:0),1
40,Serie A 2008/2009,26/04/2009,A,SSC Napoli,0:1 (0:0),0
41,Serie A 2008/2009,02/05/2009,H,Lazio Roma,2:0 (0:0),3
42,Serie A 2008/2009,10/05/2009,A,Chievo Verona,2:2 (1:1),1
43,Serie A 2008/2009,17/05/2009,H,AC Siena,3:0 (1:0),3
44,Serie A 2008/2009,24/05/2009,A,Cagliari Calcio,1:2 (1:1),0
45,Serie A 2008/2009,31/05/2009,H,Atalanta,4:3 (2:2),3
46,Coppa Italia 2008/2009,13/01/2009,H,Genoa CFC,3:1 aet,3
47,Coppa Italia 2008/2009,21/01/2009,H,AS Roma,2:1,3
48,Coppa Italia 2008/2009,04/03/2009,A,Sampdoria,0:3,0
49,Coppa Italia 2008/2009,23/04/2009,H,Sampdoria,1:0,3
50,Supercoppa 2008,24/08/2008,N,AS Roma,"6:5 (1:0, 2:2, 2:2) pso",3
