,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,09/07/2017,A,WSG Wattens,2:1,3
1,Friendlies Clubs 2017,15/07/2017,N,1. FC Nürnberg,1:2 (0:0),0
2,Friendlies Clubs 2017,21/07/2017,N,FC Schalke 04,1:1 (0:0),1
3,Friendlies Clubs 2017,24/07/2017,H,Olympique Lyon,1:0 (0:0),3
4,Friendlies Clubs 2017,27/07/2017,N,Bayern München,2:0 (2:0),3
5,Friendlies Clubs 2017,29/07/2017,N,Chelsea FC,2:1 (1:0),3
6,Friendlies Clubs 2017,06/08/2017,H,Villarreal CF,3:1 (1:1),3
7,Friendlies Clubs 2017,12/08/2017,H,Real Betis,1:0 (1:0),3
8,Serie A 2017/2018,20/08/2017,H,ACF Fiorentina,3:0 (2:0),3
9,Serie A 2017/2018,26/08/2017,A,AS Roma,3:1 (0:1),3
10,Serie A 2017/2018,10/09/2017,H,SPAL 2013 Ferrara,2:0 (1:0),3
11,Serie A 2017/2018,16/09/2017,A,FC Crotone,2:0 (0:0),3
12,Serie A 2017/2018,19/09/2017,A,Bologna FC,1:1 (0:1),1
13,Serie A 2017/2018,24/09/2017,H,Genoa CFC,1:0 (0:0),3
14,Serie A 2017/2018,01/10/2017,A,Benevento Calcio,2:1 (2:1),3
15,Serie A 2017/2018,15/10/2017,H,AC Milan,3:2 (1:0),3
16,Serie A 2017/2018,21/10/2017,A,SSC Napoli,0:0 (0:0),1
17,Serie A 2017/2018,24/10/2017,H,Sampdoria,3:2 (2:0),3
18,Serie A 2017/2018,30/10/2017,A,Hellas Verona,2:1 (1:0),3
19,Serie A 2017/2018,05/11/2017,H,Torino FC,1:1 (0:0),1
20,Serie A 2017/2018,19/11/2017,H,Atalanta,2:0 (0:0),3
21,Serie A 2017/2018,25/11/2017,A,Cagliari Calcio,3:1 (1:0),3
22,Serie A 2017/2018,03/12/2017,H,Chievo Verona,5:0 (2:0),3
23,Serie A 2017/2018,09/12/2017,A,Juventus,0:0 (0:0),1
24,Serie A 2017/2018,16/12/2017,H,Udinese Calcio,1:3 (1:1),0
25,Serie A 2017/2018,23/12/2017,A,Sassuolo Calcio,0:1 (0:1),0
26,Serie A 2017/2018,30/12/2017,H,Lazio Roma,0:0 (0:0),1
27,Serie A 2017/2018,05/01/2018,A,ACF Fiorentina,1:1 (0:0),1
28,Serie A 2017/2018,21/01/2018,H,AS Roma,1:1 (0:1),1
29,Serie A 2017/2018,28/01/2018,A,SPAL 2013 Ferrara,1:1 (0:0),1
30,Serie A 2017/2018,03/02/2018,H,FC Crotone,1:1 (1:0),1
31,Serie A 2017/2018,11/02/2018,H,Bologna FC,2:1 (1:1),3
32,Serie A 2017/2018,17/02/2018,A,Genoa CFC,0:2 (0:1),0
33,Serie A 2017/2018,24/02/2018,H,Benevento Calcio,2:0 (0:0),3
34,Serie A 2017/2018,11/03/2018,H,SSC Napoli,0:0 (0:0),1
35,Serie A 2017/2018,18/03/2018,A,Sampdoria,5:0 (4:0),3
36,Serie A 2017/2018,31/03/2018,H,Hellas Verona,3:0 (2:0),3
37,Serie A 2017/2018,04/04/2018,A,AC Milan,0:0 (0:0),1
38,Serie A 2017/2018,08/04/2018,A,Torino FC,0:1 (0:1),0
39,Serie A 2017/2018,14/04/2018,A,Atalanta,0:0 (0:0),1
40,Serie A 2017/2018,17/04/2018,H,Cagliari Calcio,4:0 (1:0),3
41,Coppa Italia 2017/2018,12/12/2017,H,Pordenone Calcio,"5:4 (0:0, 0:0, 0:0) pso",3
42,Coppa Italia 2017/2018,27/12/2017,A,AC Milan,"0:1 (0:0, 0:0) aet",0
