,match_type,date,home,away,score,points
0,Champions League Qual. 2000/2001,09/08/2000,A,Helsingborgs IF,0:1 (0:0),0
1,Champions League Qual. 2000/2001,23/08/2000,H,Helsingborgs IF,0:0 (0:0),1
2,Europa League 2000/2001,13/09/2000,A,Ruch Chorzów,3:0 (0:0),3
3,Europa League 2000/2001,27/09/2000,H,Ruch Chorzów,4:1 (2:0),3
4,Europa League 2000/2001,25/10/2000,H,Vitesse,0:0 (0:0),1
5,Europa League 2000/2001,08/11/2000,A,Vitesse,1:1 (0:1),1
6,Europa League 2000/2001,20/11/2000,A,Hertha BSC,0:0 (0:0),1
7,Europa League 2000/2001,06/12/2000,H,Hertha BSC,2:1 (1:0),3
8,Europa League 2000/2001,14/02/2001,A,CD Alavés,3:3 (1:1),1
9,Europa League 2000/2001,21/02/2001,H,CD Alavés,0:2 (0:0),0
10,Serie A 2000/2001,30/09/2000,A,Reggina Calcio,1:2 (1:1),0
11,Serie A 2000/2001,14/10/2000,H,SSC Napoli,3:1 (3:0),3
12,Serie A 2000/2001,21/10/2000,A,Udinese Calcio,0:3 (0:1),0
13,Serie A 2000/2001,31/10/2000,H,AS Roma,2:0 (1:0),3
14,Serie A 2000/2001,04/11/2000,A,Hellas Verona,2:2 (1:2),1
15,Serie A 2000/2001,11/11/2000,H,US Lecce,0:1 (0:1),0
16,Serie A 2000/2001,18/11/2000,H,AC Perugia,2:1 (1:1),3
17,Serie A 2000/2001,25/11/2000,A,Vicenza Calcio,0:0 (0:0),1
18,Serie A 2000/2001,02/12/2000,H,Juventus,2:2 (1:2),1
19,Serie A 2000/2001,09/12/2000,A,ACF Fiorentina,0:2 (0:0),0
20,Serie A 2000/2001,16/12/2000,H,Brescia Calcio,0:0 (0:0),1
21,Serie A 2000/2001,22/12/2000,A,Atalanta,1:0 (0:0),3
22,Serie A 2000/2001,06/01/2001,A,AC Milan,2:2 (1:0),1
23,Serie A 2000/2001,13/01/2001,H,Parma AC,1:1 (0:1),1
24,Serie A 2000/2001,20/01/2001,A,Lazio Roma,0:2 (0:1),0
25,Serie A 2000/2001,27/01/2001,H,AS Bari,1:0 (1:0),3
26,Serie A 2000/2001,03/02/2001,A,Bologna FC,3:0 (1:0),3
27,Serie A 2000/2001,10/02/2001,H,Reggina Calcio,1:1 (1:1),1
28,Serie A 2000/2001,17/02/2001,A,SSC Napoli,0:1 (0:0),0
29,Serie A 2000/2001,24/02/2001,H,Udinese Calcio,2:1 (1:1),3
30,Serie A 2000/2001,03/03/2001,A,AS Roma,2:3 (2:2),0
31,Serie A 2000/2001,10/03/2001,H,Hellas Verona,2:0 (1:0),3
32,Serie A 2000/2001,17/03/2001,A,US Lecce,2:1 (1:0),3
33,Serie A 2000/2001,31/03/2001,A,AC Perugia,3:2 (1:1),3
34,Serie A 2000/2001,07/04/2001,H,Vicenza Calcio,1:1 (0:1),1
35,Serie A 2000/2001,13/04/2001,A,Juventus,1:3 (0:0),0
36,Serie A 2000/2001,21/04/2001,H,ACF Fiorentina,4:2 (3:0),3
37,Serie A 2000/2001,28/04/2001,A,Brescia Calcio,0:1 (0:0),0
38,Serie A 2000/2001,05/05/2001,H,Atalanta,3:0 (3:0),3
39,Serie A 2000/2001,12/05/2001,H,AC Milan,0:6 (0:2),0
40,Serie A 2000/2001,19/05/2001,A,Parma AC,1:3 (0:1),0
41,Serie A 2000/2001,26/05/2001,H,Lazio Roma,1:1 (0:1),1
42,Serie A 2000/2001,09/06/2001,A,AS Bari,2:1 (1:1),3
43,Serie A 2000/2001,16/06/2001,H,Bologna FC,2:1 (2:0),3
44,Coppa Italia 2000/2001,17/09/2000,H,US Lecce,1:1,1
45,Coppa Italia 2000/2001,23/09/2000,A,US Lecce,3:1,3
46,Coppa Italia 2000/2001,29/11/2000,A,Parma AC,1:6,0
47,Coppa Italia 2000/2001,14/12/2000,H,Parma AC,0:0,1
48,Supercoppa 2000,08/09/2000,A,Lazio Roma,3:4,0
