,match_type,date,home,away,score,points
0,Europa League 1988/1989,06/09/1988,H,IK Brage,2:1 (1:0),3
1,Europa League 1988/1989,05/10/1988,A,IK Brage,2:1 (1:1),3
2,Europa League 1988/1989,25/10/1988,A,Malmö FF,1:0 (0:0),3
3,Europa League 1988/1989,08/11/1988,H,Malmö FF,1:1 (1:0),1
4,Europa League 1988/1989,22/11/1988,A,Bayern München,2:0 (0:0),3
5,Europa League 1988/1989,06/12/1988,H,Bayern München,1:3 (1:3),0
6,Serie A 1988/1989,09/10/1988,A,Ascoli Calcio,3:1 (1:0),3
7,Serie A 1988/1989,16/10/1988,H,Pisa SC,4:1 (0:1),3
8,Serie A 1988/1989,23/10/1988,A,Hellas Verona,0:0 (0:0),1
9,Serie A 1988/1989,29/10/1988,H,AS Roma,2:0 (1:0),3
10,Serie A 1988/1989,05/11/1988,H,Sampdoria,1:0 (1:0),3
11,Serie A 1988/1989,19/11/1988,A,Calcio Como,2:1 (1:0),3
12,Serie A 1988/1989,21/11/1988,H,Lazio Roma,1:0 (1:0),3
13,Serie A 1988/1989,26/11/1988,H,AC Cesena,1:0 (1:0),3
14,Serie A 1988/1989,03/12/1988,A,Pescara Calcio,2:0 (0:0),3
15,Serie A 1988/1989,10/12/1988,A,AC Milan,1:0 (1:0),3
16,Serie A 1988/1989,17/12/1988,H,Juventus,1:1 (1:0),1
17,Serie A 1988/1989,30/12/1988,A,US Lecce,3:0 (0:0),3
18,Serie A 1988/1989,07/01/1989,H,Bologna FC,1:0 (0:0),3
19,Serie A 1988/1989,14/01/1989,A,SSC Napoli,0:0 (0:0),1
20,Serie A 1988/1989,28/01/1989,A,Atalanta,1:1 (0:0),1
21,Serie A 1988/1989,04/02/1989,H,Torino FC,2:0 (2:0),3
22,Serie A 1988/1989,11/02/1989,A,ACF Fiorentina,3:4 (1:1),0
23,Serie A 1988/1989,18/02/1989,H,Ascoli Calcio,3:1 (2:0),3
24,Serie A 1988/1989,25/02/1989,A,Pisa SC,3:0 (2:0),3
25,Serie A 1988/1989,04/03/1989,H,Hellas Verona,1:0 (0:0),3
26,Serie A 1988/1989,11/03/1989,A,AS Roma,3:0 (2:0),3
27,Serie A 1988/1989,18/03/1989,A,Sampdoria,1:0 (0:0),3
28,Serie A 1988/1989,01/04/1989,H,Calcio Como,4:0 (1:0),3
29,Serie A 1988/1989,08/04/1989,A,AC Cesena,2:1 (1:0),3
30,Serie A 1988/1989,15/04/1989,H,Pescara Calcio,2:1 (2:0),3
31,Serie A 1988/1989,29/04/1989,H,AC Milan,0:0 (0:0),1
32,Serie A 1988/1989,06/05/1989,A,Juventus,1:1 (0:1),1
33,Serie A 1988/1989,13/05/1989,H,US Lecce,2:0 (2:0),3
34,Serie A 1988/1989,20/05/1989,A,Bologna FC,6:0 (1:0),3
35,Serie A 1988/1989,27/05/1989,H,SSC Napoli,2:1 (0:1),3
36,Serie A 1988/1989,03/06/1989,A,Lazio Roma,3:1 (0:0),3
37,Serie A 1988/1989,10/06/1989,H,Atalanta,4:2 (0:1),3
38,Serie A 1988/1989,17/06/1989,A,Torino FC,0:2 (0:0),0
39,Serie A 1988/1989,24/06/1989,H,ACF Fiorentina,2:0 (0:0),3
40,Coppa Italia 1988/1989,20/08/1988,A,Parma AC,2:1,3
41,Coppa Italia 1988/1989,23/08/1988,H,AC Monopoli,1:0,3
42,Coppa Italia 1988/1989,27/08/1988,A,Ascoli Calcio,0:0,1
43,Coppa Italia 1988/1989,30/08/1988,H,Reggina Calcio,3:0,3
44,Coppa Italia 1988/1989,02/09/1988,A,Brescia Calcio,0:2,0
45,Coppa Italia 1988/1989,13/09/1988,A,Udinese Calcio,1:1,1
46,Coppa Italia 1988/1989,20/09/1988,A,Lazio Roma,1:1,1
47,Coppa Italia 1988/1989,28/09/1988,H,ACF Fiorentina,3:4,0
