,match_type,date,home,away,score,points
0,Champions League 1980/1981,17/09/1980,H,FC Universitatea Craiova,2:0 (1:0),3
1,Champions League 1980/1981,01/10/1980,A,FC Universitatea Craiova,1:1 (1:1),1
2,Champions League 1980/1981,22/10/1980,A,FC Nantes,2:1 (1:0),3
3,Champions League 1980/1981,05/11/1980,H,FC Nantes,1:1 (1:0),1
4,Champions League 1980/1981,04/03/1981,H,Crvena Zvezda,1:1 (1:0),1
5,Champions League 1980/1981,18/03/1981,A,Crvena Zvezda,1:0 (1:0),3
6,Champions League 1980/1981,08/04/1981,A,Real Madrid,0:2 (0:1),0
7,Champions League 1980/1981,22/04/1981,H,Real Madrid,1:0 (0:0),3
8,Serie A 1980/1981,13/09/1980,A,Udinese Calcio,4:0 (2:0),3
9,Serie A 1980/1981,20/09/1980,H,Cagliari Calcio,4:1 (3:1),3
10,Serie A 1980/1981,27/09/1980,A,Calcio Como,0:1 (0:1),0
11,Serie A 1980/1981,05/10/1980,H,SSC Napoli,3:0 (1:0),3
12,Serie A 1980/1981,19/10/1980,A,ACF Fiorentina,0:0 (0:0),1
13,Serie A 1980/1981,26/10/1980,H,AS Roma,2:4 (0:3),0
14,Serie A 1980/1981,08/11/1980,H,AC Pistoiese,2:0 (1:0),3
15,Serie A 1980/1981,22/11/1980,A,Juventus,1:2 (0:0),0
16,Serie A 1980/1981,29/11/1980,H,Bologna FC,1:0 (0:0),3
17,Serie A 1980/1981,13/12/1980,A,Brescia Calcio,0:0 (0:0),1
18,Serie A 1980/1981,20/12/1980,H,Torino FC,1:1 (1:1),1
19,Serie A 1980/1981,27/12/1980,A,Ascoli Calcio,1:0 (1:0),3
20,Serie A 1980/1981,17/01/1981,H,US Avellino,0:0 (0:0),1
21,Serie A 1980/1981,24/01/1981,A,AC Perugia,2:0 (1:0),3
22,Serie A 1980/1981,31/01/1981,H,US Catanzaro,2:2 (2:1),1
23,Serie A 1980/1981,07/02/1981,H,Udinese Calcio,2:0 (2:0),3
24,Serie A 1980/1981,14/02/1981,A,Cagliari Calcio,1:1 (1:0),1
25,Serie A 1980/1981,21/02/1981,H,Calcio Como,2:1 (1:1),3
26,Serie A 1980/1981,28/02/1981,A,SSC Napoli,0:1 (0:1),0
27,Serie A 1980/1981,07/03/1981,H,ACF Fiorentina,1:2 (1:1),0
28,Serie A 1980/1981,14/03/1981,A,AS Roma,0:1 (0:0),0
29,Serie A 1980/1981,21/03/1981,A,AC Pistoiese,2:1 (0:1),3
30,Serie A 1980/1981,28/03/1981,H,Juventus,1:0 (0:0),3
31,Serie A 1980/1981,04/04/1981,A,Bologna FC,1:2 (0:1),0
32,Serie A 1980/1981,11/04/1981,H,Brescia Calcio,0:0 (0:0),1
33,Serie A 1980/1981,25/04/1981,A,Torino FC,1:0 (1:0),3
34,Serie A 1980/1981,02/05/1981,H,Ascoli Calcio,1:2 (0:1),0
35,Serie A 1980/1981,09/05/1981,A,US Avellino,3:1 (2:0),3
36,Serie A 1980/1981,16/05/1981,H,AC Perugia,3:1 (2:0),3
37,Serie A 1980/1981,23/05/1981,A,US Catanzaro,0:0 (0:0),1
