,match_type,date,home,away,score,points
0,Europa League 1994/1995,12/09/1994,H,Aston Villa,1:0 (0:0),3
1,Europa League 1994/1995,27/09/1994,A,Aston Villa,"3:4 (0:1, 0:1, 0:1) pso",0
2,Serie A 1994/1995,03/09/1994,A,Torino FC,2:0 (1:0),3
3,Serie A 1994/1995,10/09/1994,H,AS Roma,0:1 (0:0),0
4,Serie A 1994/1995,17/09/1994,A,Brescia Calcio,0:0 (0:0),1
5,Serie A 1994/1995,24/09/1994,H,ACF Fiorentina,3:1 (2:1),3
6,Serie A 1994/1995,02/10/1994,A,Juventus,0:0 (0:0),1
7,Serie A 1994/1995,15/10/1994,H,AS Bari,1:2 (0:2),0
8,Serie A 1994/1995,23/10/1994,A,US Foggia,0:0 (0:0),1
9,Serie A 1994/1995,29/10/1994,H,AC Reggiana,1:0 (0:0),3
10,Serie A 1994/1995,05/11/1994,A,Genoa CFC,1:2 (1:1),0
11,Serie A 1994/1995,19/11/1994,A,AC Milan,1:1 (1:0),1
12,Serie A 1994/1995,26/11/1994,H,Parma AC,1:1 (1:0),1
13,Serie A 1994/1995,03/12/1994,A,US Cremonese,1:0 (0:0),3
14,Serie A 1994/1995,10/12/1994,H,SSC Napoli,0:2 (0:1),0
15,Serie A 1994/1995,17/12/1994,H,Lazio Roma,0:2 (0:2),0
16,Serie A 1994/1995,07/01/1995,A,Cagliari Calcio,1:1 (1:0),1
17,Serie A 1994/1995,14/01/1995,H,Sampdoria,2:0 (0:0),3
18,Serie A 1994/1995,21/01/1995,A,Calcio Padova,0:1 (0:0),0
19,Serie A 1994/1995,28/01/1995,H,Torino FC,2:1 (0:0),3
20,Serie A 1994/1995,11/02/1995,A,AS Roma,1:3 (1:2),0
21,Serie A 1994/1995,18/02/1995,H,Brescia Calcio,1:0 (1:0),3
22,Serie A 1994/1995,25/02/1995,A,ACF Fiorentina,2:2 (1:1),1
23,Serie A 1994/1995,04/03/1995,H,Juventus,0:0 (0:0),1
24,Serie A 1994/1995,11/03/1995,A,AS Bari,1:0 (0:0),3
25,Serie A 1994/1995,18/03/1995,H,US Foggia,3:0 (2:0),3
26,Serie A 1994/1995,01/04/1995,A,AC Reggiana,1:0 (0:0),3
27,Serie A 1994/1995,08/04/1995,H,Genoa CFC,2:0 (1:0),3
28,Serie A 1994/1995,13/04/1995,H,AC Milan,3:1 (1:0),3
29,Serie A 1994/1995,22/04/1995,A,Parma AC,0:3 (0:0),0
30,Serie A 1994/1995,29/04/1995,H,US Cremonese,0:0 (0:0),1
31,Serie A 1994/1995,06/05/1995,A,SSC Napoli,3:1 (1:1),3
32,Serie A 1994/1995,13/05/1995,A,Lazio Roma,1:4 (1:2),0
33,Serie A 1994/1995,20/05/1995,H,Cagliari Calcio,1:2 (1:1),0
34,Serie A 1994/1995,27/05/1995,A,Sampdoria,2:2 (1:1),1
35,Serie A 1994/1995,03/06/1995,H,Calcio Padova,2:1 (0:1),3
36,Coppa Italia 1994/1995,21/08/1994,A,Lodigiani,3:0,3
37,Coppa Italia 1994/1995,31/08/1994,A,Calcio Padova,3:0,3
38,Coppa Italia 1994/1995,20/09/1994,H,Calcio Padova,0:1,0
39,Coppa Italia 1994/1995,12/10/1994,A,AC Milan,2:1,3
40,Coppa Italia 1994/1995,25/10/1994,H,AC Milan,2:1,3
41,Coppa Italia 1994/1995,29/11/1994,H,US Foggia,1:0,3
42,Coppa Italia 1994/1995,12/12/1994,A,US Foggia,0:2 aet,0
