,match_type,date,home,away,score,points
0,Europa League 1990/1991,17/09/1990,A,Rapid Wien,1:2 (1:0),0
1,Europa League 1990/1991,02/10/1990,H,Rapid Wien,"3:1 (0:0, 2:1) aet",3
2,Europa League 1990/1991,24/10/1990,A,Aston Villa,0:2 (0:1),0
3,Europa League 1990/1991,06/11/1990,H,Aston Villa,3:0 (1:0),3
4,Europa League 1990/1991,27/11/1990,H,Partizan,3:0 (1:0),3
5,Europa League 1990/1991,11/12/1990,A,Partizan,1:1 (0:0),1
6,Europa League 1990/1991,05/03/1991,A,Atalanta,0:0 (0:0),1
7,Europa League 1990/1991,19/03/1991,H,Atalanta,2:0 (0:0),3
8,Europa League 1990/1991,09/04/1991,A,Sporting CP,0:0 (0:0),1
9,Europa League 1990/1991,23/04/1991,H,Sporting CP,2:0 (2:0),3
10,Europa League 1990/1991,07/05/1991,H,AS Roma,2:0 (0:0),3
11,Europa League 1990/1991,21/05/1991,A,AS Roma,0:1 (0:0),0
12,Serie A 1990/1991,08/09/1990,A,Cagliari Calcio,3:0 (0:0),3
13,Serie A 1990/1991,15/09/1990,H,Bologna FC,1:0 (0:0),3
14,Serie A 1990/1991,22/09/1990,A,Torino FC,0:2 (0:0),0
15,Serie A 1990/1991,29/09/1990,H,AS Roma,2:1 (0:1),3
16,Serie A 1990/1991,07/10/1990,A,Atalanta,1:1 (0:0),1
17,Serie A 1990/1991,21/10/1990,H,Pisa SC,6:3 (3:0),3
18,Serie A 1990/1991,28/10/1990,A,Juventus,2:4 (1:2),0
19,Serie A 1990/1991,10/11/1990,H,Parma AC,2:1 (2:0),3
20,Serie A 1990/1991,17/11/1990,A,AC Milan,1:0 (0:0),3
21,Serie A 1990/1991,24/11/1990,H,SSC Napoli,2:1 (0:0),3
22,Serie A 1990/1991,01/12/1990,A,AS Bari,1:1 (1:1),1
23,Serie A 1990/1991,08/12/1990,A,AC Cesena,5:1 (1:1),3
24,Serie A 1990/1991,15/12/1990,H,ACF Fiorentina,1:1 (0:1),1
25,Serie A 1990/1991,29/12/1990,A,Sampdoria,1:3 (0:1),0
26,Serie A 1990/1991,05/01/1991,H,Genoa CFC,2:1 (1:0),3
27,Serie A 1990/1991,12/01/1991,A,Lazio Roma,0:0 (0:0),1
28,Serie A 1990/1991,19/01/1991,H,US Lecce,5:0 (2:0),3
29,Serie A 1990/1991,26/01/1991,H,Cagliari Calcio,1:1 (1:0),1
30,Serie A 1990/1991,02/02/1991,A,Bologna FC,0:0 (0:0),1
31,Serie A 1990/1991,09/02/1991,H,Torino FC,1:0 (1:0),3
32,Serie A 1990/1991,16/02/1991,A,AS Roma,1:1 (0:0),1
33,Serie A 1990/1991,23/02/1991,H,Atalanta,3:1 (1:1),3
34,Serie A 1990/1991,02/03/1991,A,Pisa SC,1:0 (0:0),3
35,Serie A 1990/1991,09/03/1991,H,Juventus,2:0 (1:0),3
36,Serie A 1990/1991,16/03/1991,A,Parma AC,0:0 (0:0),1
37,Serie A 1990/1991,23/03/1991,H,AC Milan,0:1 (0:0),0
38,Serie A 1990/1991,29/03/1991,A,SSC Napoli,1:1 (0:0),1
39,Serie A 1990/1991,06/04/1991,H,AS Bari,5:1 (1:0),3
40,Serie A 1990/1991,13/04/1991,H,AC Cesena,2:0 (1:0),3
41,Serie A 1990/1991,20/04/1991,A,ACF Fiorentina,0:0 (0:0),1
42,Serie A 1990/1991,04/05/1991,H,Sampdoria,0:2 (0:0),0
43,Serie A 1990/1991,11/05/1991,A,Genoa CFC,0:3 (0:1),0
44,Serie A 1990/1991,18/05/1991,H,Lazio Roma,2:0 (0:0),3
45,Serie A 1990/1991,25/05/1991,A,US Lecce,2:0 (0:0),3
46,Coppa Italia 1990/1991,04/09/1990,A,SS Monza 1912,1:0,3
47,Coppa Italia 1990/1991,11/09/1990,H,SS Monza 1912,2:1,3
48,Coppa Italia 1990/1991,08/01/1991,H,Torino FC,2:1,3
49,Coppa Italia 1990/1991,22/01/1991,A,Torino FC,0:1,0
