,match_type,date,home,away,score,points
0,Champions League 2011/2012,14/09/2011,H,Trabzonspor,0:1 (0:0),0
1,Champions League 2011/2012,27/09/2011,A,CSKA Moskva,3:2 (2:1),3
2,Champions League 2011/2012,18/10/2011,A,Lille OSC,1:0 (1:0),3
3,Champions League 2011/2012,02/11/2011,H,Lille OSC,2:1 (1:0),3
4,Champions League 2011/2012,22/11/2011,A,Trabzonspor,1:1 (1:1),1
5,Champions League 2011/2012,07/12/2011,H,CSKA Moskva,1:2 (0:0),0
6,Champions League 2011/2012,22/02/2012,A,Olympique Marseille,0:1 (0:0),0
7,Champions League 2011/2012,13/03/2012,H,Olympique Marseille,2:1 (0:0),3
8,Serie A 2011/2012,11/09/2011,A,US Palermo,3:4 (1:0),0
9,Serie A 2011/2012,17/09/2011,H,AS Roma,0:0 (0:0),1
10,Serie A 2011/2012,20/09/2011,A,Novara Calcio,1:3 (0:1),0
11,Serie A 2011/2012,24/09/2011,A,Bologna FC,3:1 (1:0),3
12,Serie A 2011/2012,01/10/2011,H,SSC Napoli,0:3 (0:1),0
13,Serie A 2011/2012,15/10/2011,A,Calcio Catania,1:2 (1:0),0
14,Serie A 2011/2012,23/10/2011,H,Chievo Verona,1:0 (1:0),3
15,Serie A 2011/2012,26/10/2011,A,Atalanta,1:1 (1:1),1
16,Serie A 2011/2012,29/10/2011,H,Juventus,1:2 (1:2),0
17,Serie A 2011/2012,19/11/2011,H,Cagliari Calcio,2:1 (0:0),3
18,Serie A 2011/2012,27/11/2011,A,AC Siena,1:0 (0:0),3
19,Serie A 2011/2012,03/12/2011,H,Udinese Calcio,0:1 (0:0),0
20,Serie A 2011/2012,10/12/2011,H,ACF Fiorentina,2:0 (1:0),3
21,Serie A 2011/2012,13/12/2011,A,Genoa CFC,1:0 (0:0),3
22,Serie A 2011/2012,18/12/2011,A,AC Cesena,1:0 (0:0),3
23,Serie A 2011/2012,21/12/2011,H,US Lecce,4:1 (1:1),3
24,Serie A 2011/2012,07/01/2012,H,Parma FC,5:0 (3:0),3
25,Serie A 2011/2012,15/01/2012,A,AC Milan,1:0 (0:0),3
26,Serie A 2011/2012,22/01/2012,H,Lazio Roma,2:1 (1:1),3
27,Serie A 2011/2012,29/01/2012,A,US Lecce,0:1 (0:1),0
28,Serie A 2011/2012,01/02/2012,H,US Palermo,4:4 (1:1),1
29,Serie A 2011/2012,05/02/2012,A,AS Roma,0:4 (0:2),0
30,Serie A 2011/2012,12/02/2012,H,Novara Calcio,0:1 (0:0),0
31,Serie A 2011/2012,17/02/2012,H,Bologna FC,0:3 (0:2),0
32,Serie A 2011/2012,26/02/2012,A,SSC Napoli,0:1 (0:0),0
33,Serie A 2011/2012,04/03/2012,H,Calcio Catania,2:2 (0:2),1
34,Serie A 2011/2012,09/03/2012,A,Chievo Verona,2:0 (0:0),3
35,Serie A 2011/2012,18/03/2012,H,Atalanta,0:0 (0:0),1
36,Serie A 2011/2012,25/03/2012,A,Juventus,0:2 (0:0),0
37,Serie A 2011/2012,01/04/2012,H,Genoa CFC,5:4 (3:1),3
38,Serie A 2011/2012,07/04/2012,A,Cagliari Calcio,2:2 (1:1),1
39,Serie A 2011/2012,11/04/2012,H,AC Siena,2:1 (1:1),3
40,Serie A 2011/2012,22/04/2012,A,ACF Fiorentina,0:0 (0:0),1
41,Serie A 2011/2012,25/04/2012,A,Udinese Calcio,3:1 (3:1),3
42,Serie A 2011/2012,29/04/2012,H,AC Cesena,2:1 (0:0),3
43,Serie A 2011/2012,02/05/2012,A,Parma FC,1:3 (1:0),0
44,Serie A 2011/2012,06/05/2012,H,AC Milan,4:2 (1:1),3
45,Serie A 2011/2012,13/05/2012,A,Lazio Roma,1:3 (1:0),0
46,Coppa Italia 2011/2012,19/01/2012,H,Genoa CFC,2:1 (1:0),3
47,Coppa Italia 2011/2012,25/01/2012,A,SSC Napoli,0:2 (0:0),0
48,Supercoppa 2011,06/08/2011,N,AC Milan,1:2 (1:0),0
