,match_type,date,home,away,score,points
0,Champions League 1998/1999,16/09/1998,A,Real Madrid,0:2 (0:0),0
1,Champions League 1998/1999,30/09/1998,H,Sturm Graz,1:0 (0:0),3
2,Champions League 1998/1999,21/10/1998,H,Spartak Moskva,2:1 (1:0),3
3,Champions League 1998/1999,04/11/1998,A,Spartak Moskva,1:1 (0:0),1
4,Champions League 1998/1999,25/11/1998,H,Real Madrid,3:1 (0:0),3
5,Champions League 1998/1999,09/12/1998,A,Sturm Graz,2:0 (0:0),3
6,Champions League 1998/1999,03/03/1999,A,Manchester United,0:2 (0:2),0
7,Champions League 1998/1999,17/03/1999,H,Manchester United,1:1 (0:0),1
8,Champions League Qual. 1998/1999,12/08/1998,H,Skonto FC,4:0 (3:0),3
9,Champions League Qual. 1998/1999,26/08/1998,A,Skonto FC,3:1 (1:1),3
10,Serie A 1998/1999,12/09/1998,A,Cagliari Calcio,2:2 (0:2),1
11,Serie A 1998/1999,19/09/1998,H,Piacenza Calcio,1:0 (0:0),3
12,Serie A 1998/1999,26/09/1998,A,Empoli FC,2:1 (2:1),3
13,Serie A 1998/1999,03/10/1998,H,AC Perugia,2:0 (1:0),3
14,Serie A 1998/1999,17/10/1998,H,Lazio Roma,3:5 (1:3),0
15,Serie A 1998/1999,24/10/1998,A,Juventus,0:1 (0:0),0
16,Serie A 1998/1999,31/10/1998,H,AS Bari,2:3 (0:0),0
17,Serie A 1998/1999,07/11/1998,A,AC Milan,2:2 (1:1),1
18,Serie A 1998/1999,14/11/1998,H,Sampdoria,3:0 (2:0),3
19,Serie A 1998/1999,21/11/1998,A,ACF Fiorentina,1:3 (1:2),0
20,Serie A 1998/1999,28/11/1998,H,Salernitana Sport,2:1 (0:1),3
21,Serie A 1998/1999,05/12/1998,A,Vicenza Calcio,1:1 (0:1),1
22,Serie A 1998/1999,12/12/1998,A,Udinese Calcio,1:0 (0:0),3
23,Serie A 1998/1999,19/12/1998,H,AS Roma,4:1 (0:1),3
24,Serie A 1998/1999,05/01/1999,A,Parma AC,0:1 (0:0),0
25,Serie A 1998/1999,09/01/1999,H,AC Venezia,6:2 (4:1),3
26,Serie A 1998/1999,16/01/1999,A,Bologna FC,0:2 (0:1),0
27,Serie A 1998/1999,23/01/1999,H,Cagliari Calcio,5:1 (1:1),3
28,Serie A 1998/1999,30/01/1999,A,Piacenza Calcio,0:0 (0:0),1
29,Serie A 1998/1999,06/02/1999,H,Empoli FC,5:1 (3:0),3
30,Serie A 1998/1999,13/02/1999,A,AC Perugia,1:2 (0:1),0
31,Serie A 1998/1999,20/02/1999,A,Lazio Roma,0:1 (0:1),0
32,Serie A 1998/1999,26/02/1999,H,Juventus,0:0 (0:0),1
33,Serie A 1998/1999,06/03/1999,A,AS Bari,0:1 (0:1),0
34,Serie A 1998/1999,12/03/1999,H,AC Milan,2:2 (1:1),1
35,Serie A 1998/1999,20/03/1999,A,Sampdoria,0:4 (0:1),0
36,Serie A 1998/1999,02/04/1999,H,ACF Fiorentina,2:0 (1:0),3
37,Serie A 1998/1999,10/04/1999,A,Salernitana Sport,0:2 (0:1),0
38,Serie A 1998/1999,17/04/1999,H,Vicenza Calcio,1:1 (1:0),1
39,Serie A 1998/1999,24/04/1999,H,Udinese Calcio,1:3 (0:1),0
40,Serie A 1998/1999,02/05/1999,A,AS Roma,5:4 (3:1),3
41,Serie A 1998/1999,07/05/1999,H,Parma AC,1:3 (1:0),0
42,Serie A 1998/1999,15/05/1999,A,AC Venezia,1:3 (0:3),0
43,Serie A 1998/1999,22/05/1999,H,Bologna FC,3:1 (1:0),3
44,Serie A 1998/1999 Uefa-Cup,26/05/1999,H,Bologna FC,1:2 (0:1),0
45,Serie A 1998/1999 Uefa-Cup,29/05/1999,A,Bologna FC,1:2 (0:2),0
46,Coppa Italia 1998/1999,08/09/1998,H,AC Cesena,1:0,3
47,Coppa Italia 1998/1999,23/09/1998,A,AC Cesena,0:0,1
48,Coppa Italia 1998/1999,27/10/1998,H,Castel di Sangro,1:0,3
49,Coppa Italia 1998/1999,10/11/1998,A,Castel di Sangro,1:1,1
50,Coppa Italia 1998/1999,02/12/1998,A,Lazio Roma,1:2,0
51,Coppa Italia 1998/1999,26/01/1999,H,Lazio Roma,5:2,3
52,Coppa Italia 1998/1999,16/02/1999,H,Parma AC,0:2,0
53,Coppa Italia 1998/1999,08/03/1999,A,Parma AC,1:2,0
