,match_type,date,home,away,score,points
0,Europa League 2004/2005,16/09/2004,A,Hammarby IF,2:1 (2:1),3
1,Europa League 2004/2005,30/09/2004,H,Hammarby IF,3:0 (1:0),3
2,Europa League 2004/2005,21/10/2004,A,Lazio Roma,1:1 (1:0),1
3,Europa League 2004/2005,25/11/2004,H,Middlesbrough FC,2:0 (1:0),3
4,Europa League 2004/2005,02/12/2004,A,Partizan,1:1 (1:0),1
5,Europa League 2004/2005,15/12/2004,H,AO Aigaleo,4:0 (2:0),3
6,Europa League 2004/2005,17/02/2005,A,Dinamo Kiev,0:0 (0:0),1
7,Europa League 2004/2005,24/02/2005,H,Dinamo Kiev,2:0 (2:0),3
8,Europa League 2004/2005,16/03/2005,A,Steaua Bucureşti,0:0 (0:0),1
9,Europa League 2004/2005,20/03/2005,H,Steaua Bucureşti,2:0 (1:0),3
10,Europa League 2004/2005,07/04/2005,H,AZ Alkmaar,1:2 (1:1),0
11,Europa League 2004/2005,14/04/2005,A,AZ Alkmaar,1:1 (0:1),1
12,UI-Cup 2004/2005,03/07/2004,A,Odense BK,3:0 (0:0),3
13,UI-Cup 2004/2005,10/07/2004,H,Odense BK,2:0 (2:0),3
14,UI-Cup 2004/2005,17/07/2004,H,Spartak Moskva,1:0 (0:0),3
15,UI-Cup 2004/2005,24/07/2004,A,Spartak Moskva,2:2 (1:2),1
16,UI-Cup 2004/2005,28/07/2004,H,Hamburger SV,1:0 (0:0),3
17,UI-Cup 2004/2005,04/08/2004,A,Hamburger SV,1:0 (0:0),3
18,UI-Cup 2004/2005,10/08/2004,H,Atlético Madrid,2:0 (0:0),3
19,UI-Cup 2004/2005,24/08/2004,A,Atlético Madrid,"3:1 (0:0, 0:2, 0:2) pso",3
20,Primera División 2004/2005,30/08/2004,A,Valencia CF,1:2 (0:2),0
21,Primera División 2004/2005,12/09/2004,H,Real Sociedad,0:0 (0:0),1
22,Primera División 2004/2005,19/09/2004,A,Racing Santander,1:1 (0:0),1
23,Primera División 2004/2005,22/09/2004,H,Sevilla FC,0:0 (0:0),1
24,Primera División 2004/2005,25/09/2004,A,Atlético Madrid,0:1 (0:1),0
25,Primera División 2004/2005,03/10/2004,H,Real Zaragoza,2:0 (1:0),3
26,Primera División 2004/2005,17/10/2004,A,RCD Mallorca,1:1 (1:1),1
27,Primera División 2004/2005,24/10/2004,H,CD Numancia,4:0 (1:0),3
28,Primera División 2004/2005,31/10/2004,A,Espanyol Barcelona,0:0 (0:0),1
29,Primera División 2004/2005,07/11/2004,H,CA Osasuna,3:0 (2:0),3
30,Primera División 2004/2005,13/11/2004,A,Athletic Bilbao,1:2 (0:0),0
31,Primera División 2004/2005,20/11/2004,H,Deportivo La Coruña,0:2 (0:1),0
32,Primera División 2004/2005,28/11/2004,A,Real Betis,1:2 (0:2),0
33,Primera División 2004/2005,05/12/2004,H,Real Madrid,0:0 (0:0),1
34,Primera División 2004/2005,12/12/2004,A,Getafe CF,2:1 (1:0),3
35,Primera División 2004/2005,19/12/2004,H,Málaga CF,3:0 (1:0),3
36,Primera División 2004/2005,22/12/2004,A,Albacete,2:2 (2:1),1
37,Primera División 2004/2005,09/01/2005,H,FC Barcelona,3:0 (1:0),3
38,Primera División 2004/2005,16/01/2005,A,Levante UD,4:2 (2:0),3
39,Primera División 2004/2005,23/01/2005,H,Valencia CF,3:1 (2:0),3
40,Primera División 2004/2005,30/01/2005,A,Real Sociedad,4:0 (0:0),3
41,Primera División 2004/2005,06/02/2005,H,Racing Santander,2:1 (0:1),3
42,Primera División 2004/2005,13/02/2005,A,Sevilla FC,1:2 (0:1),0
43,Primera División 2004/2005,20/02/2005,H,Atlético Madrid,3:2 (0:2),3
44,Primera División 2004/2005,27/02/2005,A,Real Zaragoza,0:1 (0:1),0
45,Primera División 2004/2005,02/03/2005,H,RCD Mallorca,2:1 (0:1),3
46,Primera División 2004/2005,06/03/2005,A,CD Numancia,1:1 (1:0),1
47,Primera División 2004/2005,13/03/2005,H,Espanyol Barcelona,4:1 (1:1),3
48,Primera División 2004/2005,02/04/2005,H,Athletic Bilbao,3:1 (2:1),3
49,Primera División 2004/2005,10/04/2005,A,Deportivo La Coruña,1:1 (0:0),1
50,Primera División 2004/2005,17/04/2005,H,Real Betis,0:0 (0:0),1
51,Primera División 2004/2005,23/04/2005,A,Real Madrid,1:2 (1:0),0
52,Primera División 2004/2005,28/04/2005,A,CA Osasuna,2:3 (1:1),0
53,Primera División 2004/2005,01/05/2005,H,Getafe CF,4:0 (2:0),3
54,Primera División 2004/2005,08/05/2005,A,Málaga CF,2:0 (0:0),3
55,Primera División 2004/2005,15/05/2005,H,Albacete,1:0 (0:0),3
56,Primera División 2004/2005,22/05/2005,A,FC Barcelona,3:3 (2:2),1
57,Primera División 2004/2005,29/05/2005,H,Levante UD,4:1 (2:1),3
58,Copa del Rey 2004/2005,28/10/2004,A,Girona FC,1:2 (0:0),0
