,match_type,date,home,away,score,points
0,Europa League 2015/2016,17/09/2015,A,Rapid Wien,1:2 (1:0),0
1,Europa League 2015/2016,01/10/2015,H,Viktoria Plzeň,1:0 (0:0),3
2,Europa League 2015/2016,22/10/2015,H,Dinamo Minsk,4:0 (2:0),3
3,Europa League 2015/2016,05/11/2015,A,Dinamo Minsk,2:1 (0:0),3
4,Europa League 2015/2016,26/11/2015,H,Rapid Wien,1:0 (0:0),3
5,Europa League 2015/2016,10/12/2015,A,Viktoria Plzeň,3:3 (1:1),1
6,Europa League 2015/2016,18/02/2016,H,SSC Napoli,1:0 (0:0),3
7,Europa League 2015/2016,25/02/2016,A,SSC Napoli,1:1 (0:1),1
8,Europa League 2015/2016,10/03/2016,H,Bayer Leverkusen,2:0 (1:0),3
9,Europa League 2015/2016,17/03/2016,A,Bayer Leverkusen,0:0 (0:0),1
10,Europa League 2015/2016,07/04/2016,H,Sparta Praha,2:1 (1:1),3
11,Europa League 2015/2016,14/04/2016,A,Sparta Praha,4:2 (3:0),3
12,Europa League 2015/2016,28/04/2016,H,Liverpool FC,1:0 (0:0),3
13,Europa League 2015/2016,05/05/2016,A,Liverpool FC,0:3 (0:1),0
14,Primera División 2015/2016,23/08/2015,A,Real Betis,1:1 (1:0),1
15,Primera División 2015/2016,28/08/2015,H,Espanyol Barcelona,3:1 (0:1),3
16,Primera División 2015/2016,13/09/2015,A,Granada CF,3:1 (0:0),3
17,Primera División 2015/2016,20/09/2015,H,Athletic Bilbao,3:1 (1:0),3
18,Primera División 2015/2016,23/09/2015,A,Málaga CF,1:0 (0:0),3
19,Primera División 2015/2016,26/09/2015,H,Atlético Madrid,1:0 (1:0),3
20,Primera División 2015/2016,04/10/2015,A,Levante UD,0:1 (0:0),0
21,Primera División 2015/2016,18/10/2015,H,Celta Vigo,1:2 (0:1),0
22,Primera División 2015/2016,25/10/2015,A,UD Las Palmas,0:0 (0:0),1
23,Primera División 2015/2016,31/10/2015,H,Sevilla FC,2:1 (1:0),3
24,Primera División 2015/2016,08/11/2015,A,FC Barcelona,0:3 (0:0),0
25,Primera División 2015/2016,22/11/2015,H,SD Eibar,1:1 (0:1),1
26,Primera División 2015/2016,29/11/2015,A,Getafe CF,0:2 (0:1),0
27,Primera División 2015/2016,06/12/2015,H,Rayo Vallecano,2:1 (0:1),3
28,Primera División 2015/2016,13/12/2015,H,Real Madrid,1:0 (1:0),3
29,Primera División 2015/2016,20/12/2015,A,Real Sociedad,2:0 (1:0),3
30,Primera División 2015/2016,31/12/2015,H,Valencia CF,1:0 (0:0),3
31,Primera División 2015/2016,03/01/2016,A,Deportivo La Coruña,2:1 (1:0),3
32,Primera División 2015/2016,10/01/2016,H,Sporting Gijón,2:0 (1:0),3
33,Primera División 2015/2016,16/01/2016,H,Real Betis,0:0 (0:0),1
34,Primera División 2015/2016,23/01/2016,A,Espanyol Barcelona,2:2 (1:2),1
35,Primera División 2015/2016,30/01/2016,H,Granada CF,1:0 (0:0),3
36,Primera División 2015/2016,06/02/2016,A,Athletic Bilbao,0:0 (0:0),1
37,Primera División 2015/2016,13/02/2016,H,Málaga CF,1:0 (1:0),3
38,Primera División 2015/2016,21/02/2016,A,Atlético Madrid,0:0 (0:0),1
39,Primera División 2015/2016,28/02/2016,H,Levante UD,3:0 (2:0),3
40,Primera División 2015/2016,02/03/2016,A,Celta Vigo,0:0 (0:0),1
41,Primera División 2015/2016,05/03/2016,H,UD Las Palmas,0:1 (0:1),0
42,Primera División 2015/2016,13/03/2016,A,Sevilla FC,2:4 (2:1),0
43,Primera División 2015/2016,20/03/2016,H,FC Barcelona,2:2 (0:2),1
44,Primera División 2015/2016,03/04/2016,A,SD Eibar,2:1 (1:1),3
45,Primera División 2015/2016,10/04/2016,H,Getafe CF,2:0 (1:0),3
46,Primera División 2015/2016,17/04/2016,A,Rayo Vallecano,1:2 (1:1),0
47,Primera División 2015/2016,20/04/2016,A,Real Madrid,0:3 (0:1),0
48,Primera División 2015/2016,24/04/2016,H,Real Sociedad,0:0 (0:0),1
49,Primera División 2015/2016,01/05/2016,A,Valencia CF,2:0 (2:0),3
50,Primera División 2015/2016,08/05/2016,H,Deportivo La Coruña,0:2 (0:1),0
51,Primera División 2015/2016,15/05/2016,A,Sporting Gijón,0:2 (0:1),0
52,Copa del Rey 2015/2016,03/12/2015,A,SD Huesca,2:3 (0:1),0
53,Copa del Rey 2015/2016,17/12/2015,H,SD Huesca,2:0 (1:0),3
54,Copa del Rey 2015/2016,06/01/2016,A,Athletic Bilbao,2:3 (2:0),0
55,Copa del Rey 2015/2016,13/01/2016,H,Athletic Bilbao,0:1 (0:1),0
