,match_type,date,home,away,score,points
0,Champions League Qual. 2016/2017,17/08/2016,H,AS Monaco,1:2 (1:1),0
1,Champions League Qual. 2016/2017,23/08/2016,A,AS Monaco,0:1 (0:0),0
2,Europa League 2016/2017,15/09/2016,H,FC Zürich,2:1 (2:1),3
3,Europa League 2016/2017,29/09/2016,A,Steaua Bucureşti,1:1 (1:1),1
4,Europa League 2016/2017,20/10/2016,A,Osmanlıspor FK,2:2 (0:2),1
5,Europa League 2016/2017,03/11/2016,H,Osmanlıspor FK,1:2 (0:1),0
6,Europa League 2016/2017,24/11/2016,A,FC Zürich,1:1 (1:0),1
7,Europa League 2016/2017,08/12/2016,H,Steaua Bucureşti,2:1 (1:0),3
8,Europa League 2016/2017,16/02/2017,H,AS Roma,0:4 (0:1),0
9,Europa League 2016/2017,23/02/2017,A,AS Roma,1:0 (1:0),3
10,Primera División 2016/2017,20/08/2016,A,Granada CF,1:1 (0:0),1
11,Primera División 2016/2017,28/08/2016,H,Sevilla FC,0:0 (0:0),1
12,Primera División 2016/2017,10/09/2016,A,Málaga CF,2:0 (2:0),3
13,Primera División 2016/2017,18/09/2016,H,Real Sociedad,2:1 (2:1),3
14,Primera División 2016/2017,21/09/2016,A,Real Madrid,1:1 (1:0),1
15,Primera División 2016/2017,25/09/2016,H,CA Osasuna,3:1 (3:1),3
16,Primera División 2016/2017,02/10/2016,A,Espanyol Barcelona,0:0 (0:0),1
17,Primera División 2016/2017,16/10/2016,H,Celta Vigo,5:0 (3:0),3
18,Primera División 2016/2017,23/10/2016,H,UD Las Palmas,2:1 (0:1),3
19,Primera División 2016/2017,30/10/2016,A,SD Eibar,1:2 (1:0),0
20,Primera División 2016/2017,06/11/2016,H,Real Betis,2:0 (1:0),3
21,Primera División 2016/2017,20/11/2016,A,Athletic Bilbao,0:1 (0:0),0
22,Primera División 2016/2017,27/11/2016,H,CD Alavés,0:2 (0:2),0
23,Primera División 2016/2017,03/12/2016,A,CD Leganés,0:0 (0:0),1
24,Primera División 2016/2017,12/12/2016,H,Atlético Madrid,3:0 (2:0),3
25,Primera División 2016/2017,17/12/2016,A,Sporting Gijón,3:1 (2:0),3
26,Primera División 2016/2017,08/01/2017,H,FC Barcelona,1:1 (0:0),1
27,Primera División 2016/2017,14/01/2017,A,Deportivo La Coruña,0:0 (0:0),1
28,Primera División 2016/2017,21/01/2017,H,Valencia CF,0:2 (0:2),0
29,Primera División 2016/2017,28/01/2017,H,Granada CF,2:0 (1:0),3
30,Primera División 2016/2017,05/02/2017,A,Sevilla FC,0:0 (0:0),1
31,Primera División 2016/2017,12/02/2017,H,Málaga CF,1:1 (0:1),1
32,Primera División 2016/2017,19/02/2017,A,Real Sociedad,1:0 (0:0),3
33,Primera División 2016/2017,26/02/2017,H,Real Madrid,2:3 (0:0),0
34,Primera División 2016/2017,01/03/2017,A,CA Osasuna,4:1 (2:0),3
35,Primera División 2016/2017,04/03/2017,H,Espanyol Barcelona,2:0 (1:0),3
36,Primera División 2016/2017,12/03/2017,A,Celta Vigo,1:0 (1:0),3
37,Primera División 2016/2017,17/03/2017,A,UD Las Palmas,0:1 (0:1),0
38,Primera División 2016/2017,01/04/2017,H,SD Eibar,2:3 (1:0),0
39,Primera División 2016/2017,04/04/2017,A,Real Betis,1:0 (0:0),3
40,Primera División 2016/2017,07/04/2017,H,Athletic Bilbao,3:1 (1:1),3
41,Primera División 2016/2017,17/04/2017,A,CD Alavés,1:2 (0:2),0
42,Primera División 2016/2017,22/04/2017,H,CD Leganés,2:1 (0:0),3
43,Primera División 2016/2017,25/04/2017,A,Atlético Madrid,1:0 (0:0),3
44,Primera División 2016/2017,28/04/2017,H,Sporting Gijón,3:1 (1:0),3
45,Primera División 2016/2017,06/05/2017,A,FC Barcelona,1:4 (1:2),0
46,Primera División 2016/2017,14/05/2017,H,Deportivo La Coruña,0:0 (0:0),1
47,Primera División 2016/2017,21/05/2017,A,Valencia CF,3:1 (1:0),3
48,Copa del Rey 2016/2017,30/11/2016,A,CD Toledo,3:0 (2:0),3
49,Copa del Rey 2016/2017,20/12/2016,H,CD Toledo,1:1 (0:0),1
50,Copa del Rey 2016/2017,04/01/2017,A,Real Sociedad,1:3 (0:2),0
51,Copa del Rey 2016/2017,11/01/2017,H,Real Sociedad,1:1 (1:1),1
