,match_type,date,home,away,score,points
0,Segunda División 1997/1998,30/08/1997,A,CA Osasuna,1:0,3
1,Segunda División 1997/1998,05/09/1997,H,Hércules CF,2:1,3
2,Segunda División 1997/1998,13/09/1997,A,Rayo Vallecano,0:5,0
3,Segunda División 1997/1998,20/09/1997,H,CD Numancia,0:1,0
4,Segunda División 1997/1998,27/09/1997,H,CD Toledo,1:1,1
5,Segunda División 1997/1998,04/10/1997,A,Albacete,1:1,1
6,Segunda División 1997/1998,11/10/1997,H,SD Eibar,1:0,3
7,Segunda División 1997/1998,14/10/1997,A,UD Las Palmas,0:0,1
8,Segunda División 1997/1998,17/10/1997,H,UE Lleida,0:0,1
9,Segunda División 1997/1998,24/10/1997,A,CD Ourense,0:0,1
10,Segunda División 1997/1998,01/11/1997,H,Real Jaén,1:1,1
11,Segunda División 1997/1998,08/11/1997,A,Xerez CD,1:1,1
12,Segunda División 1997/1998,11/11/1997,H,Elche CF,1:1,1
13,Segunda División 1997/1998,15/11/1997,A,CF Extremadura,0:0,1
14,Segunda División 1997/1998,22/11/1997,H,CD Badajoz,1:0,3
15,Segunda División 1997/1998,29/11/1997,A,CD Logroñés,1:3,0
16,Segunda División 1997/1998,06/12/1997,H,Sevilla FC,3:0,3
17,Segunda División 1997/1998,12/12/1997,A,Atlético Madrid B,1:1,1
18,Segunda División 1997/1998,16/12/1997,H,CD Leganés,3:1,3
19,Segunda División 1997/1998,19/12/1997,A,CD Alavés,1:5,0
20,Segunda División 1997/1998,02/01/1998,H,Levante UD,3:2,3
21,Segunda División 1997/1998,09/01/1998,H,CA Osasuna,1:0,3
22,Segunda División 1997/1998,16/01/1998,A,Hércules CF,1:2,0
23,Segunda División 1997/1998,24/01/1998,H,Rayo Vallecano,3:0,3
24,Segunda División 1997/1998,31/01/1998,A,CD Numancia,2:1,3
25,Segunda División 1997/1998,07/02/1998,A,CD Toledo,1:2,0
26,Segunda División 1997/1998,14/02/1998,H,Albacete,1:0,3
27,Segunda División 1997/1998,20/02/1998,A,SD Eibar,0:0,1
28,Segunda División 1997/1998,28/02/1998,H,UD Las Palmas,0:0,1
29,Segunda División 1997/1998,07/03/1998,A,UE Lleida,2:0,3
30,Segunda División 1997/1998,10/03/1998,H,CD Ourense,2:0,3
31,Segunda División 1997/1998,13/03/1998,A,Real Jaén,2:1,3
32,Segunda División 1997/1998,21/03/1998,H,Xerez CD,3:0,3
33,Segunda División 1997/1998,27/03/1998,A,Elche CF,2:2,1
34,Segunda División 1997/1998,04/04/1998,H,CF Extremadura,0:2,0
35,Segunda División 1997/1998,07/04/1998,A,CD Badajoz,0:0,1
36,Segunda División 1997/1998,11/04/1998,H,CD Logroñés,2:1,3
37,Segunda División 1997/1998,18/04/1998,A,Sevilla FC,0:0,1
38,Segunda División 1997/1998,25/04/1998,H,Atlético Madrid B,1:1,1
39,Segunda División 1997/1998,02/05/1998,A,CD Leganés,2:0,3
40,Segunda División 1997/1998,08/05/1998,H,CD Alavés,2:1,3
41,Segunda División 1997/1998,14/05/1998,A,Levante UD,2:1,3
42,Copa del Rey 1997/1998,02/09/1997,A,Elche CF,0:0,1
43,Copa del Rey 1997/1998,09/09/1997,H,Elche CF,0:1,0
