,match_type,date,home,away,score,points
0,Segunda División 2012/2013,17/08/2012,H,Real Madrid Castilla,2:1 (1:1),3
1,Segunda División 2012/2013,25/08/2012,A,CE Sabadell,0:0 (0:0),1
2,Segunda División 2012/2013,01/09/2012,H,CD Guadalajara,2:1 (0:1),3
3,Segunda División 2012/2013,08/09/2012,A,SD Ponferradina,1:0 (0:0),3
4,Segunda División 2012/2013,16/09/2012,H,Hércules CF,1:0 (1:0),3
5,Segunda División 2012/2013,22/09/2012,A,UD Las Palmas,2:2 (1:0),1
6,Segunda División 2012/2013,29/09/2012,H,Córdoba CF,2:0 (0:0),3
7,Segunda División 2012/2013,07/10/2012,A,Sporting Gijón,0:2 (0:1),0
8,Segunda División 2012/2013,13/10/2012,H,SD Huesca,1:1 (1:1),1
9,Segunda División 2012/2013,21/10/2012,A,Recreativo Huelva,0:2 (0:0),0
10,Segunda División 2012/2013,27/10/2012,H,CD Mirandés,2:0 (1:0),3
11,Segunda División 2012/2013,03/11/2012,A,CD Numancia,1:1 (0:0),1
12,Segunda División 2012/2013,11/11/2012,H,Real Murcia,1:1 (0:0),1
13,Segunda División 2012/2013,17/11/2012,A,Racing Santander,3:0 (2:0),3
14,Segunda División 2012/2013,24/11/2012,H,CD Lugo,1:1 (1:0),1
15,Segunda División 2012/2013,02/12/2012,A,Elche CF,0:1 (0:0),0
16,Segunda División 2012/2013,09/12/2012,H,AD Alcorcón,4:0 (0:0),3
17,Segunda División 2012/2013,15/12/2012,A,Girona FC,0:2 (0:0),0
18,Segunda División 2012/2013,20/12/2012,A,Xerez CD,0:0 (0:0),1
19,Segunda División 2012/2013,05/01/2013,H,FC Barcelona B,1:3 (0:1),0
20,Segunda División 2012/2013,12/01/2013,A,UD Almería,1:1 (0:0),1
21,Segunda División 2012/2013,19/01/2013,A,Real Madrid Castilla,0:5 (0:2),0
22,Segunda División 2012/2013,25/01/2013,H,CE Sabadell,3:0 (1:0),3
23,Segunda División 2012/2013,02/02/2013,A,CD Guadalajara,0:0 (0:0),1
24,Segunda División 2012/2013,09/02/2013,H,SD Ponferradina,3:0 (2:0),3
25,Segunda División 2012/2013,17/02/2013,A,Hércules CF,1:1 (1:0),1
26,Segunda División 2012/2013,24/02/2013,H,UD Las Palmas,1:1 (1:0),1
27,Segunda División 2012/2013,03/03/2013,A,Córdoba CF,2:0 (2:0),3
28,Segunda División 2012/2013,10/03/2013,H,Sporting Gijón,2:1 (1:0),3
29,Segunda División 2012/2013,16/03/2013,A,SD Huesca,1:0 (0:0),3
30,Segunda División 2012/2013,24/03/2013,H,Recreativo Huelva,1:1 (0:0),1
31,Segunda División 2012/2013,31/03/2013,A,CD Mirandés,5:1 (2:1),3
32,Segunda División 2012/2013,07/04/2013,H,CD Numancia,6:1 (2:1),3
33,Segunda División 2012/2013,14/04/2013,A,Real Murcia,1:1 (0:1),1
34,Segunda División 2012/2013,21/04/2013,H,Racing Santander,1:0 (0:0),3
35,Segunda División 2012/2013,27/04/2013,A,CD Lugo,0:0 (0:0),1
36,Segunda División 2012/2013,05/05/2013,H,Elche CF,2:3 (1:0),0
37,Segunda División 2012/2013,12/05/2013,A,AD Alcorcón,3:1 (2:0),3
38,Segunda División 2012/2013,18/05/2013,H,Girona FC,4:1 (1:0),3
39,Segunda División 2012/2013,27/05/2013,H,Xerez CD,3:2 (1:0),3
40,Segunda División 2012/2013,02/06/2013,A,FC Barcelona B,3:0 (1:0),3
41,Segunda División 2012/2013,08/06/2013,H,UD Almería,1:0 (0:0),3
42,Copa del Rey 2012/2013,12/09/2012,H,SD Ponferradina,0:2 (0:0),0
