,match_type,date,home,away,score,points
0,UI-Cup 2006/2007,15/07/2006,H,NK Maribor,1:2 (0:1),0
1,UI-Cup 2006/2007,22/07/2006,A,NK Maribor,1:1 (0:0),1
2,Primera División 2006/2007,27/08/2006,A,Real Madrid,0:0 (0:0),1
3,Primera División 2006/2007,10/09/2006,H,Recreativo Huelva,0:1 (0:0),0
4,Primera División 2006/2007,16/09/2006,A,Deportivo La Coruña,0:2 (0:1),0
5,Primera División 2006/2007,24/09/2006,H,Real Zaragoza,3:2 (0:1),3
6,Primera División 2006/2007,01/10/2006,A,RCD Mallorca,2:1 (2:0),3
7,Primera División 2006/2007,15/10/2006,H,Espanyol Barcelona,0:0 (0:0),1
8,Primera División 2006/2007,21/10/2006,H,Levante UD,1:1 (0:0),1
9,Primera División 2006/2007,29/10/2006,A,Real Sociedad,1:0 (0:0),3
10,Primera División 2006/2007,05/11/2006,H,Real Betis,3:2 (1:1),3
11,Primera División 2006/2007,11/11/2006,A,Atlético Madrid,1:3 (1:2),0
12,Primera División 2006/2007,19/11/2006,H,Getafe CF,1:0 (0:0),3
13,Primera División 2006/2007,25/11/2006,A,FC Barcelona,0:4 (0:1),0
14,Primera División 2006/2007,03/12/2006,H,Gimnàstic,2:0 (2:0),3
15,Primera División 2006/2007,10/12/2006,A,Celta Vigo,1:1 (0:1),1
16,Primera División 2006/2007,17/12/2006,H,CA Osasuna,1:4 (0:2),0
17,Primera División 2006/2007,20/12/2006,A,Racing Santander,1:2 (0:0),0
18,Primera División 2006/2007,07/01/2007,H,Valencia CF,0:1 (0:0),0
19,Primera División 2006/2007,14/01/2007,A,Athletic Bilbao,1:0 (0:0),3
20,Primera División 2006/2007,20/01/2007,H,Sevilla FC,0:0 (0:0),1
21,Primera División 2006/2007,27/01/2007,H,Real Madrid,1:0 (0:0),3
22,Primera División 2006/2007,04/02/2007,A,Recreativo Huelva,1:2 (0:1),0
23,Primera División 2006/2007,11/02/2007,H,Deportivo La Coruña,0:2 (0:1),0
24,Primera División 2006/2007,17/02/2007,A,Real Zaragoza,0:1 (0:1),0
25,Primera División 2006/2007,25/02/2007,H,RCD Mallorca,2:1 (1:1),3
26,Primera División 2006/2007,04/03/2007,A,Espanyol Barcelona,1:1 (0:1),1
27,Primera División 2006/2007,10/03/2007,A,Levante UD,2:0 (1:0),3
28,Primera División 2006/2007,18/03/2007,H,Real Sociedad,1:1 (0:1),1
29,Primera División 2006/2007,31/03/2007,A,Real Betis,3:3 (1:1),1
30,Primera División 2006/2007,08/04/2007,H,Atlético Madrid,0:1 (0:1),0
31,Primera División 2006/2007,15/04/2007,A,Getafe CF,0:3 (0:1),0
32,Primera División 2006/2007,22/04/2007,H,FC Barcelona,2:0 (0:0),3
33,Primera División 2006/2007,29/04/2007,A,Gimnàstic,3:0 (1:0),3
34,Primera División 2006/2007,06/05/2007,H,Celta Vigo,1:0 (0:0),3
35,Primera División 2006/2007,13/05/2007,A,CA Osasuna,4:1 (1:1),3
36,Primera División 2006/2007,20/05/2007,H,Racing Santander,2:1 (1:0),3
37,Primera División 2006/2007,26/05/2007,A,Valencia CF,3:2 (1:1),3
38,Primera División 2006/2007,09/06/2007,H,Athletic Bilbao,3:1 (2:1),3
39,Primera División 2006/2007,17/06/2007,A,Sevilla FC,1:0 (0:0),3
40,Copa del Rey 2006/2007,25/10/2006,A,CD Castellón,2:0 (2:0),3
41,Copa del Rey 2006/2007,08/11/2006,H,CD Castellón,2:0 (1:0),3
42,Copa del Rey 2006/2007,10/01/2007,A,Real Valladolid,1:2 (1:1),0
43,Copa del Rey 2006/2007,17/01/2007,H,Real Valladolid,0:1 (0:1),0
