,match_type,date,home,away,score,points
0,Europa League 2010/2011,16/09/2010,A,Dinamo Zagreb,0:2 (0:1),0
1,Europa League 2010/2011,30/09/2010,H,Club Brugge KV,2:1 (1:1),3
2,Europa League 2010/2011,21/10/2010,H,PAOK Saloniki,1:0 (1:0),3
3,Europa League 2010/2011,04/11/2010,A,PAOK Saloniki,0:1 (0:0),0
4,Europa League 2010/2011,02/12/2010,H,Dinamo Zagreb,3:0 (1:0),3
5,Europa League 2010/2011,15/12/2010,A,Club Brugge KV,2:1 (2:1),3
6,Europa League 2010/2011,17/02/2011,A,SSC Napoli,0:0 (0:0),1
7,Europa League 2010/2011,24/02/2011,H,SSC Napoli,2:1 (2:1),3
8,Europa League 2010/2011,10/03/2011,A,Bayer Leverkusen,3:2 (1:1),3
9,Europa League 2010/2011,17/03/2011,H,Bayer Leverkusen,2:1 (1:0),3
10,Europa League 2010/2011,07/04/2011,H,FC Twente,5:1 (3:0),3
11,Europa League 2010/2011,14/04/2011,A,FC Twente,3:1 (0:1),3
12,Europa League 2010/2011,28/04/2011,A,FC Porto,1:5 (1:0),0
13,Europa League 2010/2011,05/05/2011,H,FC Porto,3:2 (1:1),3
14,Europa League Qual. 2010/2011,19/08/2010,H,Dnepr Mogilev,5:0 (4:0),3
15,Europa League Qual. 2010/2011,26/08/2010,A,Dnepr Mogilev,2:1 (1:1),3
16,Primera División 2010/2011,29/08/2010,A,Real Sociedad,0:1 (0:0),0
17,Primera División 2010/2011,12/09/2010,H,Espanyol Barcelona,4:0 (2:0),3
18,Primera División 2010/2011,19/09/2010,A,Levante UD,2:1 (2:0),3
19,Primera División 2010/2011,23/09/2010,H,Deportivo La Coruña,1:0 (1:0),3
20,Primera División 2010/2011,27/09/2010,A,Málaga CF,3:2 (3:2),3
21,Primera División 2010/2011,03/10/2010,H,Racing Santander,2:0 (2:0),3
22,Primera División 2010/2011,18/10/2010,A,Hércules CF,2:2 (1:2),1
23,Primera División 2010/2011,24/10/2010,H,Atlético Madrid,2:0 (1:0),3
24,Primera División 2010/2011,31/10/2010,A,Sporting Gijón,1:1 (0:0),1
25,Primera División 2010/2011,07/11/2010,H,Athletic Bilbao,4:1 (2:1),3
26,Primera División 2010/2011,13/11/2010,A,FC Barcelona,1:3 (1:1),0
27,Primera División 2010/2011,20/11/2010,H,Valencia CF,1:1 (0:1),1
28,Primera División 2010/2011,27/11/2010,A,Real Zaragoza,3:0 (2:0),3
29,Primera División 2010/2011,05/12/2010,H,Sevilla FC,1:0 (1:0),3
30,Primera División 2010/2011,11/12/2010,A,Getafe CF,0:1 (0:0),0
31,Primera División 2010/2011,18/12/2010,H,RCD Mallorca,3:1 (2:1),3
32,Primera División 2010/2011,03/01/2011,H,UD Almería,2:0 (1:0),3
33,Primera División 2010/2011,09/01/2011,A,Real Madrid,2:4 (2:2),0
34,Primera División 2010/2011,15/01/2011,H,CA Osasuna,4:2 (1:0),3
35,Primera División 2010/2011,23/01/2011,H,Real Sociedad,2:1 (1:1),3
36,Primera División 2010/2011,30/01/2011,A,Espanyol Barcelona,1:0 (1:0),3
37,Primera División 2010/2011,05/02/2011,H,Levante UD,0:1 (0:0),0
38,Primera División 2010/2011,13/02/2011,A,Deportivo La Coruña,0:1 (0:0),0
39,Primera División 2010/2011,20/02/2011,H,Málaga CF,1:1 (1:0),1
40,Primera División 2010/2011,27/02/2011,A,Racing Santander,2:2 (0:1),1
41,Primera División 2010/2011,02/03/2011,H,Hércules CF,1:0 (1:0),3
42,Primera División 2010/2011,05/03/2011,A,Atlético Madrid,1:3 (1:1),0
43,Primera División 2010/2011,13/03/2011,H,Sporting Gijón,1:1 (1:0),1
44,Primera División 2010/2011,20/03/2011,A,Athletic Bilbao,1:0 (0:0),3
45,Primera División 2010/2011,02/04/2011,H,FC Barcelona,0:1 (0:0),0
46,Primera División 2010/2011,10/04/2011,A,Valencia CF,0:5 (0:1),0
47,Primera División 2010/2011,18/04/2011,H,Real Zaragoza,1:0 (0:0),3
48,Primera División 2010/2011,24/04/2011,A,Sevilla FC,2:3 (0:2),0
49,Primera División 2010/2011,01/05/2011,H,Getafe CF,2:1 (0:1),3
50,Primera División 2010/2011,08/05/2011,A,RCD Mallorca,0:0 (0:0),1
51,Primera División 2010/2011,11/05/2011,A,UD Almería,0:0 (0:0),1
52,Primera División 2010/2011,15/05/2011,H,Real Madrid,1:3 (0:2),0
53,Primera División 2010/2011,21/05/2011,A,CA Osasuna,0:1 (0:1),0
54,Copa del Rey 2010/2011,27/10/2010,A,Polideportivo Ejido,1:1 (1:0),1
55,Copa del Rey 2010/2011,10/11/2010,H,Polideportivo Ejido,2:0 (1:0),3
56,Copa del Rey 2010/2011,21/12/2010,A,Valencia CF,0:0 (0:0),1
57,Copa del Rey 2010/2011,06/01/2011,H,Valencia CF,4:2 (0:2),3
58,Copa del Rey 2010/2011,12/01/2011,H,Sevilla FC,3:3 (2:1),1
59,Copa del Rey 2010/2011,18/01/2011,A,Sevilla FC,0:3 (0:1),0
