,match_type,date,home,away,score,points
0,Europa League 2009/2010,17/09/2009,H,Levski Sofia,1:0 (0:0),3
1,Europa League 2009/2010,01/10/2009,A,RB Salzburg,0:2 (0:1),0
2,Europa League 2009/2010,22/10/2009,A,Lazio Roma,1:2 (1:1),0
3,Europa League 2009/2010,05/11/2009,H,Lazio Roma,4:1 (3:0),3
4,Europa League 2009/2010,02/12/2009,A,Levski Sofia,2:0 (1:0),3
5,Europa League 2009/2010,17/12/2009,H,RB Salzburg,0:1 (0:1),0
6,Europa League 2009/2010,18/02/2010,H,VfL Wolfsburg,2:2 (1:0),1
7,Europa League 2009/2010,25/02/2010,A,VfL Wolfsburg,1:4 (1:3),0
8,Europa League Qual. 2009/2010,20/08/2009,A,NAC Breda,3:1 (1:1),3
9,Europa League Qual. 2009/2010,27/08/2009,H,NAC Breda,6:1 (3:0),3
10,Primera División 2009/2010,30/08/2009,A,CA Osasuna,1:1 (1:1),1
11,Primera División 2009/2010,13/09/2009,H,RCD Mallorca,1:1 (0:0),1
12,Primera División 2009/2010,20/09/2009,A,Athletic Bilbao,2:3 (0:2),0
13,Primera División 2009/2010,23/09/2009,H,Real Madrid,0:2 (0:1),0
14,Primera División 2009/2010,27/09/2009,A,Deportivo La Coruña,0:1 (0:1),0
15,Primera División 2009/2010,04/10/2009,H,Espanyol Barcelona,0:0 (0:0),1
16,Primera División 2009/2010,18/10/2009,A,Xerez CD,1:2 (1:1),0
17,Primera División 2009/2010,25/10/2009,H,Málaga CF,2:1 (1:1),3
18,Primera División 2009/2010,01/11/2009,H,CD Tenerife,5:0 (1:0),3
19,Primera División 2009/2010,08/11/2009,A,Sevilla FC,2:3 (1:1),0
20,Primera División 2009/2010,22/11/2009,H,Real Valladolid,3:1 (1:0),3
21,Primera División 2009/2010,28/11/2009,A,Sporting Gijón,0:1 (0:0),0
22,Primera División 2009/2010,06/12/2009,H,Getafe CF,3:2 (1:1),3
23,Primera División 2009/2010,13/12/2009,A,Atlético Madrid,2:1 (0:1),3
24,Primera División 2009/2010,20/12/2009,H,Racing Santander,2:0 (0:0),3
25,Primera División 2009/2010,02/01/2010,A,FC Barcelona,1:1 (0:1),1
26,Primera División 2009/2010,09/01/2010,H,UD Almería,1:1 (1:0),1
27,Primera División 2009/2010,17/01/2010,A,Valencia CF,1:4 (0:2),0
28,Primera División 2009/2010,24/01/2010,H,Real Zaragoza,4:2 (3:0),3
29,Primera División 2009/2010,31/01/2010,H,CA Osasuna,0:2 (0:1),0
30,Primera División 2009/2010,07/02/2010,A,RCD Mallorca,0:1 (0:0),0
31,Primera División 2009/2010,13/02/2010,H,Athletic Bilbao,2:1 (2:1),3
32,Primera División 2009/2010,21/02/2010,A,Real Madrid,2:6 (1:2),0
33,Primera División 2009/2010,28/02/2010,H,Deportivo La Coruña,1:0 (1:0),3
34,Primera División 2009/2010,07/03/2010,A,Espanyol Barcelona,0:0 (0:0),1
35,Primera División 2009/2010,14/03/2010,H,Xerez CD,2:0 (1:0),3
36,Primera División 2009/2010,21/03/2010,A,Málaga CF,0:2 (0:0),0
37,Primera División 2009/2010,24/03/2010,A,CD Tenerife,2:2 (1:0),1
38,Primera División 2009/2010,28/03/2010,H,Sevilla FC,3:0 (2:0),3
39,Primera División 2009/2010,04/04/2010,A,Real Valladolid,2:0 (1:0),3
40,Primera División 2009/2010,10/04/2010,H,Sporting Gijón,1:0 (1:0),3
41,Primera División 2009/2010,13/04/2010,A,Getafe CF,0:3 (0:0),0
42,Primera División 2009/2010,17/04/2010,H,Atlético Madrid,2:1 (2:0),3
43,Primera División 2009/2010,25/04/2010,A,Racing Santander,2:1 (0:1),3
44,Primera División 2009/2010,01/05/2010,H,FC Barcelona,1:4 (0:3),0
45,Primera División 2009/2010,04/05/2010,A,UD Almería,2:4 (0:3),0
46,Primera División 2009/2010,08/05/2010,H,Valencia CF,2:0 (2:0),3
47,Primera División 2009/2010,15/05/2010,A,Real Zaragoza,3:3 (1:3),1
48,Copa del Rey 2009/2010,29/10/2009,A,Unión Deportiva Puertollano,1:1 (0:1),1
49,Copa del Rey 2009/2010,10/11/2009,H,Unión Deportiva Puertollano,1:0 (0:0),3
50,Copa del Rey 2009/2010,06/01/2010,A,Celta Vigo,1:1 (1:1),1
51,Copa del Rey 2009/2010,12/01/2010,H,Celta Vigo,0:1 (0:0),0
