,match_type,date,home,away,score,points
0,Bundesliga 2014/2015,23/08/2014,A,Hertha BSC,2:2 (0:1),1
1,Bundesliga 2014/2015,30/08/2014,H,1899 Hoffenheim,1:1 (0:1),1
2,Bundesliga 2014/2015,12/09/2014,A,Bayer Leverkusen,3:3 (1:1),1
3,Bundesliga 2014/2015,20/09/2014,A,FC Augsburg,2:4 (1:2),0
4,Bundesliga 2014/2015,23/09/2014,H,FC Schalke 04,0:3 (0:0),0
5,Bundesliga 2014/2015,27/09/2014,A,VfL Wolfsburg,1:2 (1:1),0
6,Bundesliga 2014/2015,04/10/2014,H,SC Freiburg,1:1 (1:1),1
7,Bundesliga 2014/2015,18/10/2014,A,Bayern München,0:6 (0:4),0
8,Bundesliga 2014/2015,24/10/2014,H,1. FC Köln,0:1 (0:0),0
9,Bundesliga 2014/2015,01/11/2014,A,1. FSV Mainz 05,2:1 (1:1),3
10,Bundesliga 2014/2015,08/11/2014,H,VfB Stuttgart,2:0 (1:0),3
11,Bundesliga 2014/2015,23/11/2014,A,Hamburger SV,0:2 (0:0),0
12,Bundesliga 2014/2015,29/11/2014,H,SC Paderborn 07,4:0 (1:0),3
13,Bundesliga 2014/2015,07/12/2014,A,Eintracht Frankfurt,2:5 (1:1),0
14,Bundesliga 2014/2015,13/12/2014,H,Hannover 96,3:3 (1:1),1
15,Bundesliga 2014/2015,17/12/2014,A,Bor. Mönchengladbach,1:4 (0:2),0
16,Bundesliga 2014/2015,20/12/2014,H,Borussia Dortmund,2:1 (1:0),3
17,Bundesliga 2014/2015,01/02/2015,H,Hertha BSC,2:0 (1:0),3
18,Bundesliga 2014/2015,04/02/2015,A,1899 Hoffenheim,2:1 (1:1),3
19,Bundesliga 2014/2015,08/02/2015,H,Bayer Leverkusen,2:1 (2:1),3
20,Bundesliga 2014/2015,14/02/2015,H,FC Augsburg,3:2 (3:1),3
21,Bundesliga 2014/2015,21/02/2015,A,FC Schalke 04,1:1 (0:0),1
22,Bundesliga 2014/2015,01/03/2015,H,VfL Wolfsburg,3:5 (3:2),0
23,Bundesliga 2014/2015,07/03/2015,A,SC Freiburg,1:0 (1:0),3
24,Bundesliga 2014/2015,14/03/2015,H,Bayern München,0:4 (0:2),0
25,Bundesliga 2014/2015,21/03/2015,A,1. FC Köln,1:1 (1:0),1
26,Bundesliga 2014/2015,04/04/2015,H,1. FSV Mainz 05,0:0 (0:0),1
27,Bundesliga 2014/2015,12/04/2015,A,VfB Stuttgart,2:3 (0:1),0
28,Bundesliga 2014/2015,19/04/2015,H,Hamburger SV,1:0 (0:0),3
29,Bundesliga 2014/2015,26/04/2015,A,SC Paderborn 07,2:2 (1:2),1
30,Bundesliga 2014/2015,02/05/2015,H,Eintracht Frankfurt,1:0 (0:0),3
31,Bundesliga 2014/2015,09/05/2015,A,Hannover 96,1:1 (0:1),1
32,Bundesliga 2014/2015,16/05/2015,H,Bor. Mönchengladbach,0:2 (0:0),0
33,Bundesliga 2014/2015,23/05/2015,A,Borussia Dortmund,2:3 (1:3),0
34,DFB-Pokal 2014/2015,17/08/2014,A,FV Illertissen,"3:2 (1:1, 1:1) aet",3
35,DFB-Pokal 2014/2015,28/10/2014,A,Chemnitzer FC,2:0 (1:0),3
36,DFB-Pokal 2014/2015,04/03/2015,A,Arminia Bielefeld,1:3 (0:1),0
