,match_type,date,home,away,score,points
0,Champions League 2007/2008,18/09/2007,A,Real Madrid,1:2 (1:1),0
1,Champions League 2007/2008,03/10/2007,H,Olympiakos Piräus,1:3 (1:0),0
2,Champions League 2007/2008,24/10/2007,H,Lazio Roma,2:1 (1:0),3
3,Champions League 2007/2008,06/11/2007,A,Lazio Roma,1:2 (0:0),0
4,Champions League 2007/2008,28/11/2007,H,Real Madrid,3:2 (2:1),3
5,Champions League 2007/2008,11/12/2007,A,Olympiakos Piräus,0:3 (0:1),0
6,Champions League Qual. 2007/2008,15/08/2007,H,Dinamo Zagreb,2:1 (0:1),3
7,Champions League Qual. 2007/2008,29/08/2007,A,Dinamo Zagreb,3:2 (2:2),3
8,Europa League 2007/2008,13/02/2008,H,Sporting Braga,3:0 (2:0),3
9,Europa League 2007/2008,21/02/2008,A,Sporting Braga,1:0 (0:0),3
10,Europa League 2007/2008,06/03/2008,A,Rangers FC,0:2 (0:1),0
11,Europa League 2007/2008,13/03/2008,H,Rangers FC,1:0 (0:0),3
12,Bundesliga 2007/2008,11/08/2007,A,VfL Bochum,2:2 (2:0),1
13,Bundesliga 2007/2008,18/08/2007,H,Bayern München,0:4 (0:1),0
14,Bundesliga 2007/2008,25/08/2007,A,1. FC Nürnberg,1:0 (0:0),3
15,Bundesliga 2007/2008,01/09/2007,H,Eintracht Frankfurt,2:1 (1:0),3
16,Bundesliga 2007/2008,14/09/2007,A,Borussia Dortmund,0:3 (0:3),0
17,Bundesliga 2007/2008,22/09/2007,H,VfB Stuttgart,4:1 (3:1),3
18,Bundesliga 2007/2008,25/09/2007,A,VfL Wolfsburg,1:1 (0:0),1
19,Bundesliga 2007/2008,29/09/2007,H,Arminia Bielefeld,8:1 (4:1),3
20,Bundesliga 2007/2008,06/10/2007,A,MSV Duisburg,3:1 (1:1),3
21,Bundesliga 2007/2008,20/10/2007,H,Hertha BSC,3:2 (0:0),3
22,Bundesliga 2007/2008,27/10/2007,A,FC Schalke 04,1:1 (1:1),1
23,Bundesliga 2007/2008,03/11/2007,H,Hansa Rostock,1:0 (1:0),3
24,Bundesliga 2007/2008,10/11/2007,H,Karlsruher SC,4:0 (2:0),3
25,Bundesliga 2007/2008,24/11/2007,A,Energie Cottbus,2:0 (0:0),3
26,Bundesliga 2007/2008,01/12/2007,H,Hamburger SV,2:1 (1:0),3
27,Bundesliga 2007/2008,08/12/2007,A,Hannover 96,3:4 (2:3),0
28,Bundesliga 2007/2008,15/12/2007,H,Bayer Leverkusen,5:2 (1:1),3
29,Bundesliga 2007/2008,03/02/2008,H,VfL Bochum,1:2 (1:0),0
30,Bundesliga 2007/2008,10/02/2008,A,Bayern München,1:1 (1:1),1
31,Bundesliga 2007/2008,16/02/2008,H,1. FC Nürnberg,2:0 (1:0),3
32,Bundesliga 2007/2008,23/02/2008,A,Eintracht Frankfurt,0:1 (0:0),0
33,Bundesliga 2007/2008,01/03/2008,H,Borussia Dortmund,2:0 (1:0),3
34,Bundesliga 2007/2008,08/03/2008,A,VfB Stuttgart,3:6 (1:2),0
35,Bundesliga 2007/2008,16/03/2008,H,VfL Wolfsburg,0:1 (0:0),0
36,Bundesliga 2007/2008,23/03/2008,A,Arminia Bielefeld,1:1 (0:1),1
37,Bundesliga 2007/2008,29/03/2008,H,MSV Duisburg,1:2 (0:2),0
38,Bundesliga 2007/2008,05/04/2008,A,Hertha BSC,2:1 (1:1),3
39,Bundesliga 2007/2008,12/04/2008,H,FC Schalke 04,5:1 (2:1),3
40,Bundesliga 2007/2008,15/04/2008,A,Hansa Rostock,2:1 (0:0),3
41,Bundesliga 2007/2008,26/04/2008,A,Karlsruher SC,3:3 (2:1),1
42,Bundesliga 2007/2008,03/05/2008,H,Energie Cottbus,2:0 (0:0),3
43,Bundesliga 2007/2008,07/05/2008,A,Hamburger SV,1:0 (0:0),3
44,Bundesliga 2007/2008,10/05/2008,H,Hannover 96,6:1 (2:0),3
45,Bundesliga 2007/2008,17/05/2008,A,Bayer Leverkusen,1:0 (0:0),3
46,DFB-Pokal 2007/2008,04/08/2007,A,Eintracht Braunschweig,1:0 (0:0),3
47,DFB-Pokal 2007/2008,31/10/2007,H,MSV Duisburg,4:0 (0:0),3
48,DFB-Pokal 2007/2008,29/01/2008,A,Borussia Dortmund,1:2 (0:1),0
49,League Cup 2007,21/07/2007,N,Bayern München,1:4 (1:3),0
