,match_type,date,home,away,score,points
0,Bundesliga 2012/2013,24/08/2012,A,Borussia Dortmund,1:2 (0:1),0
1,Bundesliga 2012/2013,01/09/2012,H,Hamburger SV,2:0 (0:0),3
2,Bundesliga 2012/2013,15/09/2012,A,Hannover 96,2:3 (1:2),0
3,Bundesliga 2012/2013,23/09/2012,H,VfB Stuttgart,2:2 (2:0),1
4,Bundesliga 2012/2013,26/09/2012,A,SC Freiburg,2:1 (0:1),3
5,Bundesliga 2012/2013,29/09/2012,H,Bayern München,0:2 (0:0),0
6,Bundesliga 2012/2013,05/10/2012,A,FC Augsburg,1:3 (1:2),0
7,Bundesliga 2012/2013,20/10/2012,H,Bor. Mönchengladbach,4:0 (2:0),3
8,Bundesliga 2012/2013,27/10/2012,A,SpVgg Greuther Fürth,1:1 (1:1),1
9,Bundesliga 2012/2013,04/11/2012,H,1. FSV Mainz 05,2:1 (1:0),3
10,Bundesliga 2012/2013,10/11/2012,A,FC Schalke 04,1:2 (1:0),0
11,Bundesliga 2012/2013,18/11/2012,H,Fortuna Düsseldorf,2:1 (0:1),3
12,Bundesliga 2012/2013,24/11/2012,A,VfL Wolfsburg,1:1 (1:0),1
13,Bundesliga 2012/2013,28/11/2012,H,Bayer Leverkusen,1:4 (0:1),0
14,Bundesliga 2012/2013,02/12/2012,A,1899 Hoffenheim,4:1 (2:0),3
15,Bundesliga 2012/2013,08/12/2012,A,Eintracht Frankfurt,1:4 (0:0),0
16,Bundesliga 2012/2013,16/12/2012,H,1. FC Nürnberg,1:1 (0:0),1
17,Bundesliga 2012/2013,19/01/2013,H,Borussia Dortmund,0:5 (0:2),0
18,Bundesliga 2012/2013,27/01/2013,A,Hamburger SV,2:3 (1:1),0
19,Bundesliga 2012/2013,01/02/2013,H,Hannover 96,2:0 (0:0),3
20,Bundesliga 2012/2013,09/02/2013,A,VfB Stuttgart,4:1 (1:0),3
21,Bundesliga 2012/2013,16/02/2013,H,SC Freiburg,2:3 (1:1),0
22,Bundesliga 2012/2013,23/02/2013,A,Bayern München,1:6 (0:2),0
23,Bundesliga 2012/2013,02/03/2013,H,FC Augsburg,0:1 (0:1),0
24,Bundesliga 2012/2013,09/03/2013,A,Bor. Mönchengladbach,1:1 (0:0),1
25,Bundesliga 2012/2013,16/03/2013,H,SpVgg Greuther Fürth,2:2 (0:0),1
26,Bundesliga 2012/2013,30/03/2013,A,1. FSV Mainz 05,1:1 (0:1),1
27,Bundesliga 2012/2013,06/04/2013,H,FC Schalke 04,0:2 (0:0),0
28,Bundesliga 2012/2013,13/04/2013,A,Fortuna Düsseldorf,2:2 (1:1),1
29,Bundesliga 2012/2013,20/04/2013,H,VfL Wolfsburg,0:3 (0:2),0
30,Bundesliga 2012/2013,27/04/2013,A,Bayer Leverkusen,0:1 (0:1),0
31,Bundesliga 2012/2013,04/05/2013,H,1899 Hoffenheim,2:2 (2:0),1
32,Bundesliga 2012/2013,11/05/2013,H,Eintracht Frankfurt,1:1 (1:0),1
33,Bundesliga 2012/2013,18/05/2013,A,1. FC Nürnberg,2:3 (1:0),0
34,DFB-Pokal 2012/2013,19/08/2012,A,Preußen Münster,"2:4 (1:0, 2:2) aet",0
