,match_type,date,home,away,score,points
0,Bundesliga 2015/2016,15/08/2015,H,FC Schalke 04,0:3 (0:1),0
1,Bundesliga 2015/2016,21/08/2015,A,Hertha BSC,1:1 (1:1),1
2,Bundesliga 2015/2016,30/08/2015,H,Bor. Mönchengladbach,2:1 (1:1),3
3,Bundesliga 2015/2016,13/09/2015,A,1899 Hoffenheim,3:1 (1:0),3
4,Bundesliga 2015/2016,19/09/2015,H,FC Ingolstadt 04,0:1 (0:0),0
5,Bundesliga 2015/2016,22/09/2015,A,SV Darmstadt 98,1:2 (1:1),0
6,Bundesliga 2015/2016,26/09/2015,H,Bayer Leverkusen,0:3 (0:1),0
7,Bundesliga 2015/2016,03/10/2015,A,Hannover 96,0:1 (0:0),0
8,Bundesliga 2015/2016,17/10/2015,H,Bayern München,0:1 (0:1),0
9,Bundesliga 2015/2016,24/10/2015,A,1. FSV Mainz 05,3:1 (3:0),3
10,Bundesliga 2015/2016,31/10/2015,H,Borussia Dortmund,1:3 (1:2),0
11,Bundesliga 2015/2016,08/11/2015,A,FC Augsburg,2:1 (0:0),3
12,Bundesliga 2015/2016,21/11/2015,A,VfL Wolfsburg,0:6 (0:2),0
13,Bundesliga 2015/2016,28/11/2015,H,Hamburger SV,1:3 (0:2),0
14,Bundesliga 2015/2016,06/12/2015,A,VfB Stuttgart,1:1 (0:1),1
15,Bundesliga 2015/2016,12/12/2015,H,1. FC Köln,1:1 (1:0),1
16,Bundesliga 2015/2016,19/12/2015,A,Eintracht Frankfurt,1:2 (1:1),0
17,Bundesliga 2015/2016,24/01/2016,A,FC Schalke 04,3:1 (1:1),3
18,Bundesliga 2015/2016,30/01/2016,H,Hertha BSC,3:3 (0:2),1
19,Bundesliga 2015/2016,05/02/2016,A,Bor. Mönchengladbach,1:5 (0:2),0
20,Bundesliga 2015/2016,13/02/2016,H,1899 Hoffenheim,1:1 (1:1),1
21,Bundesliga 2015/2016,20/02/2016,A,FC Ingolstadt 04,0:2 (0:1),0
22,Bundesliga 2015/2016,27/02/2016,H,SV Darmstadt 98,2:2 (1:1),1
23,Bundesliga 2015/2016,02/03/2016,A,Bayer Leverkusen,4:1 (1:0),3
24,Bundesliga 2015/2016,05/03/2016,H,Hannover 96,4:1 (2:1),3
25,Bundesliga 2015/2016,12/03/2016,A,Bayern München,0:5 (0:2),0
26,Bundesliga 2015/2016,19/03/2016,H,1. FSV Mainz 05,1:1 (1:1),1
27,Bundesliga 2015/2016,02/04/2016,A,Borussia Dortmund,2:3 (0:0),0
28,Bundesliga 2015/2016,09/04/2016,H,FC Augsburg,1:2 (1:0),0
29,Bundesliga 2015/2016,16/04/2016,H,VfL Wolfsburg,3:2 (1:1),3
30,Bundesliga 2015/2016,22/04/2016,A,Hamburger SV,1:2 (0:2),0
31,Bundesliga 2015/2016,02/05/2016,H,VfB Stuttgart,6:2 (3:1),3
32,Bundesliga 2015/2016,07/05/2016,A,1. FC Köln,0:0 (0:0),1
33,Bundesliga 2015/2016,14/05/2016,H,Eintracht Frankfurt,1:0 (0:0),3
34,DFB-Pokal 2015/2016,08/08/2015,A,Würzburger Kickers,"2:0 (0:0, 0:0) aet",3
35,DFB-Pokal 2015/2016,28/10/2015,H,1. FC Köln,1:0 (1:0),3
36,DFB-Pokal 2015/2016,15/12/2015,A,Bor. Mönchengladbach,4:3 (0:1),3
37,DFB-Pokal 2015/2016,09/02/2016,A,Bayer Leverkusen,3:1 (2:1),3
38,DFB-Pokal 2015/2016,19/04/2016,A,Bayern München,0:2 (0:1),0
