,match_type,date,home,away,score,points
0,Europa League 1998/1999,15/09/1998,A,SK Brann,0:2 (0:1),0
1,Europa League 1998/1999,29/09/1998,H,SK Brann,"4:0 (1:0, 2:0) aet",3
2,Europa League 1998/1999,20/10/1998,H,Olympique Marseille,1:1 (0:0),1
3,Europa League 1998/1999,03/11/1998,A,Olympique Marseille,2:3 (0:1),0
4,UI-Cup 1998/1999,03/07/1998,H,Inkaras Kaunas,4:1,3
5,UI-Cup 1998/1999,10/07/1998,A,Inkaras Kaunas,1:0,3
6,UI-Cup 1998/1999,17/07/1998,A,Lommelse SK,3:1,3
7,UI-Cup 1998/1999,24/07/1998,H,Lommelse SK,2:1,3
8,UI-Cup 1998/1999,28/07/1998,H,Samsunspor,3:0,3
9,UI-Cup 1998/1999,04/08/1998,A,Samsunspor,3:0,3
10,UI-Cup 1998/1999,10/08/1998,H,Vojvodina,1:0,3
11,UI-Cup 1998/1999,24/08/1998,A,Vojvodina,1:1,1
12,Bundesliga 1998/1999,16/08/1998,A,Hertha BSC,0:1 (0:0),0
13,Bundesliga 1998/1999,21/08/1998,H,1. FC Nürnberg,2:3 (2:2),0
14,Bundesliga 1998/1999,08/09/1998,A,VfL Bochum,0:2 (0:1),0
15,Bundesliga 1998/1999,12/09/1998,H,Bayer Leverkusen,2:2 (0:1),1
16,Bundesliga 1998/1999,19/09/1998,A,VfL Wolfsburg,4:2 (3:0),3
17,Bundesliga 1998/1999,26/09/1998,H,Bayern München,0:1 (0:0),0
18,Bundesliga 1998/1999,03/10/1998,A,Hansa Rostock,1:2 (1:1),0
19,Bundesliga 1998/1999,17/10/1998,H,SC Freiburg,2:3 (1:3),0
20,Bundesliga 1998/1999,23/10/1998,A,Hamburger SV,1:1 (0:0),1
21,Bundesliga 1998/1999,31/10/1998,H,MSV Duisburg,1:1 (0:1),1
22,Bundesliga 1998/1999,06/11/1998,H,Borussia Dortmund,1:1 (0:1),1
23,Bundesliga 1998/1999,13/11/1998,H,1. FC Kaiserslautern,0:1 (0:0),0
24,Bundesliga 1998/1999,20/11/1998,A,Eintracht Frankfurt,2:0 (0:0),3
25,Bundesliga 1998/1999,24/11/1998,A,FC Schalke 04,2:1 (0:0),3
26,Bundesliga 1998/1999,28/11/1998,H,TSV 1860 München,4:1 (1:1),3
27,Bundesliga 1998/1999,08/12/1998,A,Bor. Mönchengladbach,1:0 (1:0),3
28,Bundesliga 1998/1999,12/12/1998,H,VfB Stuttgart,2:2 (0:1),1
29,Bundesliga 1998/1999,20/12/1998,H,Hertha BSC,2:1 (1:0),3
30,Bundesliga 1998/1999,20/02/1999,A,1. FC Nürnberg,1:1 (1:1),1
31,Bundesliga 1998/1999,26/02/1999,H,VfL Bochum,1:1 (0:1),1
32,Bundesliga 1998/1999,07/03/1999,A,Bayer Leverkusen,0:2 (0:0),0
33,Bundesliga 1998/1999,13/03/1999,H,VfL Wolfsburg,0:1 (0:0),0
34,Bundesliga 1998/1999,20/03/1999,A,Bayern München,0:1 (0:0),0
35,Bundesliga 1998/1999,03/04/1999,H,Hansa Rostock,0:3 (0:2),0
36,Bundesliga 1998/1999,09/04/1999,A,SC Freiburg,2:0 (0:0),3
37,Bundesliga 1998/1999,13/04/1999,H,Hamburger SV,0:0 (0:0),1
38,Bundesliga 1998/1999,17/04/1999,A,MSV Duisburg,0:2 (0:1),0
39,Bundesliga 1998/1999,23/04/1999,A,Borussia Dortmund,1:2 (1:0),0
40,Bundesliga 1998/1999,04/05/1999,A,1. FC Kaiserslautern,0:4 (0:1),0
41,Bundesliga 1998/1999,07/05/1999,H,Eintracht Frankfurt,1:2 (0:0),0
42,Bundesliga 1998/1999,11/05/1999,H,FC Schalke 04,1:0 (0:0),3
43,Bundesliga 1998/1999,15/05/1999,A,TSV 1860 München,3:1 (2:1),3
44,Bundesliga 1998/1999,22/05/1999,H,Bor. Mönchengladbach,4:1 (2:0),3
45,Bundesliga 1998/1999,29/05/1999,A,VfB Stuttgart,0:1 (0:1),0
46,DFB-Pokal 1998/1999,29/08/1998,A,Bayer Leverkusen II,"2:1 (1:1, 1:1) aet",3
47,DFB-Pokal 1998/1999,22/09/1998,H,Hansa Rostock,3:2 (0:0),3
48,DFB-Pokal 1998/1999,28/10/1998,H,Fortuna Düsseldorf,3:2 (1:1),3
49,DFB-Pokal 1998/1999,02/12/1998,H,TeBe Berlin,"2:1 (0:1, 1:1) aet",3
50,DFB-Pokal 1998/1999,10/03/1999,A,VfL Wolfsburg,1:0 (0:0),3
51,DFB-Pokal 1998/1999,12/06/1999,N,Bayern München,"5:4 (1:1, 1:1, 1:1) pso",3
