,match_type,date,home,away,score,points
0,Champions League 2005/2006,14/09/2005,H,FC Barcelona,0:2 (0:1),0
1,Champions League 2005/2006,27/09/2005,A,Panathinaikos,1:2 (1:2),0
2,Champions League 2005/2006,18/10/2005,A,Udinese Calcio,1:1 (0:0),1
3,Champions League 2005/2006,02/11/2005,H,Udinese Calcio,4:3 (2:0),3
4,Champions League 2005/2006,22/11/2005,A,FC Barcelona,1:3 (1:2),0
5,Champions League 2005/2006,07/12/2005,H,Panathinaikos,5:1 (3:0),3
6,Champions League 2005/2006,22/02/2006,H,Juventus,3:2 (1:0),3
7,Champions League 2005/2006,07/03/2006,A,Juventus,1:2 (1:0),0
8,Champions League Qual. 2005/2006,10/08/2005,A,FC Basel,1:2 (0:1),0
9,Champions League Qual. 2005/2006,24/08/2005,H,FC Basel,3:0 (0:0),3
10,Bundesliga 2005/2006,06/08/2005,H,Arminia Bielefeld,5:2 (3:2),3
11,Bundesliga 2005/2006,14/08/2005,A,1. FSV Mainz 05,2:0 (1:0),3
12,Bundesliga 2005/2006,27/08/2005,H,VfB Stuttgart,1:1 (1:0),1
13,Bundesliga 2005/2006,10/09/2005,A,1. FC Kaiserslautern,5:1 (3:0),3
14,Bundesliga 2005/2006,17/09/2005,H,Borussia Dortmund,3:2 (1:1),3
15,Bundesliga 2005/2006,20/09/2005,A,Bor. Mönchengladbach,1:2 (1:0),0
16,Bundesliga 2005/2006,24/09/2005,H,Bayer Leverkusen,2:1 (0:0),3
17,Bundesliga 2005/2006,01/10/2005,A,Hertha BSC,2:1 (0:0),3
18,Bundesliga 2005/2006,15/10/2005,H,1. FC Nürnberg,6:2 (3:1),3
19,Bundesliga 2005/2006,22/10/2005,A,Hannover 96,0:0 (0:0),1
20,Bundesliga 2005/2006,29/10/2005,H,Eintracht Frankfurt,4:1 (1:1),3
21,Bundesliga 2005/2006,05/11/2005,A,Bayern München,1:3 (1:3),0
22,Bundesliga 2005/2006,19/11/2005,H,VfL Wolfsburg,6:1 (2:0),3
23,Bundesliga 2005/2006,26/11/2005,A,FC Schalke 04,1:2 (0:1),0
24,Bundesliga 2005/2006,03/12/2005,H,MSV Duisburg,2:0 (0:0),3
25,Bundesliga 2005/2006,11/12/2005,A,1. FC Köln,4:1 (1:1),3
26,Bundesliga 2005/2006,18/12/2005,H,Hamburger SV,1:1 (1:0),1
27,Bundesliga 2005/2006,29/01/2006,A,Arminia Bielefeld,1:0 (0:0),3
28,Bundesliga 2005/2006,04/02/2006,H,1. FSV Mainz 05,4:2 (3:2),3
29,Bundesliga 2005/2006,08/02/2006,A,VfB Stuttgart,0:0 (0:0),1
30,Bundesliga 2005/2006,11/02/2006,H,1. FC Kaiserslautern,0:2 (0:0),0
31,Bundesliga 2005/2006,18/02/2006,A,Borussia Dortmund,1:0 (1:0),3
32,Bundesliga 2005/2006,25/02/2006,H,Bor. Mönchengladbach,2:0 (2:0),3
33,Bundesliga 2005/2006,04/03/2006,A,Bayer Leverkusen,1:1 (1:1),1
34,Bundesliga 2005/2006,11/03/2006,H,Hertha BSC,0:3 (0:0),0
35,Bundesliga 2005/2006,18/03/2006,A,1. FC Nürnberg,1:3 (0:2),0
36,Bundesliga 2005/2006,25/03/2006,H,Hannover 96,5:0 (2:0),3
37,Bundesliga 2005/2006,01/04/2006,A,Eintracht Frankfurt,1:0 (0:0),3
38,Bundesliga 2005/2006,08/04/2006,H,Bayern München,3:0 (1:0),3
39,Bundesliga 2005/2006,15/04/2006,A,VfL Wolfsburg,1:1 (1:1),1
40,Bundesliga 2005/2006,23/04/2006,H,FC Schalke 04,0:0 (0:0),1
41,Bundesliga 2005/2006,03/05/2006,A,MSV Duisburg,5:3 (3:2),3
42,Bundesliga 2005/2006,06/05/2006,H,1. FC Köln,6:0 (3:0),3
43,Bundesliga 2005/2006,13/05/2006,A,Hamburger SV,2:1 (1:0),3
44,DFB-Pokal 2005/2006,20/08/2005,A,SG Wattenscheid 09,3:1 (0:0),3
45,DFB-Pokal 2005/2006,25/10/2005,H,VfL Wolfsburg,"5:4 (0:0, 1:1, 2:2) pso",3
46,DFB-Pokal 2005/2006,21/12/2005,A,Hannover 96,4:1 (0:0),3
47,DFB-Pokal 2005/2006,25/01/2006,A,FC St. Pauli,1:3 (1:1),0
48,League Cup 2005,23/07/2005,N,Bayer Leverkusen,1:0 (1:0),3
49,League Cup 2005,27/07/2005,A,FC Schalke 04,1:2 (0:1),0
