,match_type,date,home,away,score,points
0,Champions League 2013/2014,17/09/2013,H,Bayer Leverkusen,4:2 (1:0),3
1,Champions League 2013/2014,02/10/2013,A,Shakhtar Donetsk,1:1 (1:0),1
2,Champions League 2013/2014,23/10/2013,H,Real Sociedad,1:0 (1:0),3
3,Champions League 2013/2014,05/11/2013,A,Real Sociedad,0:0 (0:0),1
4,Champions League 2013/2014,27/11/2013,A,Bayer Leverkusen,5:0 (2:0),3
5,Champions League 2013/2014,10/12/2013,H,Shakhtar Donetsk,1:0 (0:0),3
6,Champions League 2013/2014,25/02/2014,A,Olympiakos Piräus,0:2 (0:1),0
7,Champions League 2013/2014,19/03/2014,H,Olympiakos Piräus,3:0 (2:0),3
8,Champions League 2013/2014,01/04/2014,H,Bayern München,1:1 (0:0),1
9,Champions League 2013/2014,09/04/2014,A,Bayern München,1:3 (0:0),0
10,Premier League 2013/2014,17/08/2013,A,Swansea City,4:1 (2:0),3
11,Premier League 2013/2014,26/08/2013,H,Chelsea FC,0:0 (0:0),1
12,Premier League 2013/2014,01/09/2013,A,Liverpool FC,0:1 (0:1),0
13,Premier League 2013/2014,14/09/2013,H,Crystal Palace,2:0 (1:0),3
14,Premier League 2013/2014,22/09/2013,A,Manchester City,1:4 (0:2),0
15,Premier League 2013/2014,28/09/2013,H,West Bromwich Albion,1:2 (0:0),0
16,Premier League 2013/2014,05/10/2013,A,Sunderland AFC,2:1 (0:1),3
17,Premier League 2013/2014,19/10/2013,H,Southampton FC,1:1 (1:0),1
18,Premier League 2013/2014,26/10/2013,H,Stoke City,3:2 (1:2),3
19,Premier League 2013/2014,02/11/2013,A,Fulham FC,3:1 (3:0),3
20,Premier League 2013/2014,10/11/2013,H,Arsenal FC,1:0 (1:0),3
21,Premier League 2013/2014,24/11/2013,A,Cardiff City,2:2 (2:1),1
22,Premier League 2013/2014,01/12/2013,A,Tottenham Hotspur,2:2 (1:1),1
23,Premier League 2013/2014,04/12/2013,H,Everton FC,0:1 (0:0),0
24,Premier League 2013/2014,07/12/2013,H,Newcastle United,0:1 (0:0),0
25,Premier League 2013/2014,15/12/2013,A,Aston Villa,3:0 (2:0),3
26,Premier League 2013/2014,21/12/2013,H,West Ham United,3:1 (2:0),3
27,Premier League 2013/2014,26/12/2013,A,Hull City,3:2 (2:2),3
28,Premier League 2013/2014,28/12/2013,A,Norwich City,1:0 (0:0),3
29,Premier League 2013/2014,01/01/2014,H,Tottenham Hotspur,1:2 (0:1),0
30,Premier League 2013/2014,11/01/2014,H,Swansea City,2:0 (0:0),3
31,Premier League 2013/2014,19/01/2014,A,Chelsea FC,1:3 (0:2),0
32,Premier League 2013/2014,28/01/2014,H,Cardiff City,2:0 (1:0),3
33,Premier League 2013/2014,01/02/2014,A,Stoke City,1:2 (0:1),0
34,Premier League 2013/2014,09/02/2014,H,Fulham FC,2:2 (0:1),1
35,Premier League 2013/2014,12/02/2014,A,Arsenal FC,0:0 (0:0),1
36,Premier League 2013/2014,22/02/2014,A,Crystal Palace,2:0 (0:0),3
37,Premier League 2013/2014,08/03/2014,A,West Bromwich Albion,3:0 (1:0),3
38,Premier League 2013/2014,16/03/2014,H,Liverpool FC,0:3 (0:1),0
39,Premier League 2013/2014,22/03/2014,A,West Ham United,2:0 (2:0),3
40,Premier League 2013/2014,25/03/2014,H,Manchester City,0:3 (0:1),0
41,Premier League 2013/2014,29/03/2014,H,Aston Villa,4:1 (2:1),3
42,Premier League 2013/2014,05/04/2014,A,Newcastle United,4:0 (1:0),3
43,Premier League 2013/2014,20/04/2014,A,Everton FC,0:2 (0:2),0
44,Premier League 2013/2014,26/04/2014,H,Norwich City,4:0 (1:0),3
45,Premier League 2013/2014,03/05/2014,H,Sunderland AFC,0:1 (0:1),0
46,Premier League 2013/2014,06/05/2014,H,Hull City,3:1 (1:0),3
47,Premier League 2013/2014,11/05/2014,A,Southampton FC,1:1 (0:1),1
48,FA Cup 2013/2014,05/01/2014,H,Swansea City,1:2 (1:1),0
49,League Cup 2013/2014,25/09/2013,H,Liverpool FC,1:0 (0:0),3
50,League Cup 2013/2014,29/10/2013,H,Norwich City,4:0 (1:0),3
51,League Cup 2013/2014,18/12/2013,A,Stoke City,2:0 (0:0),3
52,League Cup 2013/2014,07/01/2014,A,Sunderland AFC,1:2 (0:1),0
53,League Cup 2013/2014,22/01/2014,H,Sunderland AFC,"1:2 (1:0, 1:0, 2:1) pso",0
54,FA Community Shield 2013,11/08/2013,N,Wigan Athletic,2:0 (1:0),3
