,match_type,date,home,away,score,points
0,Champions League 2010/2011,14/09/2010,H,Rangers FC,0:0 (0:0),1
1,Champions League 2010/2011,29/09/2010,A,Valencia CF,1:0 (0:0),3
2,Champions League 2010/2011,20/10/2010,H,Bursaspor,1:0 (1:0),3
3,Champions League 2010/2011,02/11/2010,A,Bursaspor,3:0 (0:0),3
4,Champions League 2010/2011,24/11/2010,A,Rangers FC,1:0 (0:0),3
5,Champions League 2010/2011,07/12/2010,H,Valencia CF,1:1 (0:1),1
6,Champions League 2010/2011,23/02/2011,A,Olympique Marseille,0:0 (0:0),1
7,Champions League 2010/2011,15/03/2011,H,Olympique Marseille,2:1 (1:0),3
8,Champions League 2010/2011,06/04/2011,A,Chelsea FC,1:0 (1:0),3
9,Champions League 2010/2011,12/04/2011,H,Chelsea FC,2:1 (1:0),3
10,Champions League 2010/2011,26/04/2011,A,FC Schalke 04,2:0 (0:0),3
11,Champions League 2010/2011,04/05/2011,H,FC Schalke 04,4:1 (2:1),3
12,Champions League 2010/2011,28/05/2011,N,FC Barcelona,1:3 (1:1),0
13,Premier League 2010/2011,16/08/2010,H,Newcastle United,3:0 (2:0),3
14,Premier League 2010/2011,22/08/2010,A,Fulham FC,2:2 (1:0),1
15,Premier League 2010/2011,28/08/2010,H,West Ham United,3:0 (1:0),3
16,Premier League 2010/2011,11/09/2010,A,Everton FC,3:3 (1:1),1
17,Premier League 2010/2011,19/09/2010,H,Liverpool FC,3:2 (1:0),3
18,Premier League 2010/2011,26/09/2010,A,Bolton Wanderers,2:2 (1:1),1
19,Premier League 2010/2011,02/10/2010,A,Sunderland AFC,0:0 (0:0),1
20,Premier League 2010/2011,16/10/2010,H,West Bromwich Albion,2:2 (2:0),1
21,Premier League 2010/2011,24/10/2010,A,Stoke City,2:1 (1:0),3
22,Premier League 2010/2011,30/10/2010,H,Tottenham Hotspur,2:0 (1:0),3
23,Premier League 2010/2011,06/11/2010,H,Wolverhampton Wanderers,2:1 (1:0),3
24,Premier League 2010/2011,10/11/2010,A,Manchester City,0:0 (0:0),1
25,Premier League 2010/2011,13/11/2010,A,Aston Villa,2:2 (0:0),1
26,Premier League 2010/2011,20/11/2010,H,Wigan Athletic,2:0 (1:0),3
27,Premier League 2010/2011,27/11/2010,H,Blackburn Rovers,7:1 (3:0),3
28,Premier League 2010/2011,13/12/2010,H,Arsenal FC,1:0 (1:0),3
29,Premier League 2010/2011,26/12/2010,H,Sunderland AFC,2:0 (1:0),3
30,Premier League 2010/2011,28/12/2010,A,Birmingham City,1:1 (0:0),1
31,Premier League 2010/2011,01/01/2011,A,West Bromwich Albion,2:1 (1:1),3
32,Premier League 2010/2011,04/01/2011,H,Stoke City,2:1 (1:0),3
33,Premier League 2010/2011,16/01/2011,A,Tottenham Hotspur,0:0 (0:0),1
34,Premier League 2010/2011,22/01/2011,H,Birmingham City,5:0 (3:0),3
35,Premier League 2010/2011,25/01/2011,A,Blackpool FC,3:2 (0:2),3
36,Premier League 2010/2011,01/02/2011,H,Aston Villa,3:1 (2:0),3
37,Premier League 2010/2011,05/02/2011,A,Wolverhampton Wanderers,1:2 (1:2),0
38,Premier League 2010/2011,12/02/2011,H,Manchester City,2:1 (1:0),3
39,Premier League 2010/2011,26/02/2011,A,Wigan Athletic,4:0 (1:0),3
40,Premier League 2010/2011,01/03/2011,A,Chelsea FC,1:2 (1:0),0
41,Premier League 2010/2011,06/03/2011,A,Liverpool FC,1:3 (0:2),0
42,Premier League 2010/2011,19/03/2011,H,Bolton Wanderers,1:0 (0:0),3
43,Premier League 2010/2011,02/04/2011,A,West Ham United,4:2 (0:2),3
44,Premier League 2010/2011,09/04/2011,H,Fulham FC,2:0 (2:0),3
45,Premier League 2010/2011,19/04/2011,A,Newcastle United,0:0 (0:0),1
46,Premier League 2010/2011,23/04/2011,H,Everton FC,1:0 (0:0),3
47,Premier League 2010/2011,01/05/2011,A,Arsenal FC,0:1 (0:0),0
48,Premier League 2010/2011,08/05/2011,H,Chelsea FC,2:1 (2:0),3
49,Premier League 2010/2011,14/05/2011,A,Blackburn Rovers,1:1 (0:1),1
50,Premier League 2010/2011,22/05/2011,H,Blackpool FC,4:2 (1:1),3
51,FA Cup 2010/2011,09/01/2011,H,Liverpool FC,1:0 (1:0),3
52,FA Cup 2010/2011,29/01/2011,A,Southampton FC,2:1 (0:1),3
53,FA Cup 2010/2011,19/02/2011,H,Crawley Town,1:0 (1:0),3
54,FA Cup 2010/2011,12/03/2011,H,Arsenal FC,2:0 (1:0),3
55,FA Cup 2010/2011,16/04/2011,N,Manchester City,0:1 (0:0),0
56,League Cup 2010/2011,22/09/2010,A,Scunthorpe United,5:2 (2:1),3
57,League Cup 2010/2011,26/10/2010,H,Wolverhampton Wanderers,3:2 (0:0),3
58,League Cup 2010/2011,30/11/2010,A,West Ham United,0:4 (0:2),0
59,FA Community Shield 2010,08/08/2010,N,Chelsea FC,3:1 (1:0),3
