,match_type,date,home,away,score,points
0,Champions League 2011/2012,14/09/2011,A,SL Benfica,1:1 (1:1),1
1,Champions League 2011/2012,27/09/2011,H,FC Basel,3:3 (2:0),1
2,Champions League 2011/2012,18/10/2011,A,Oţelul Galaţi,2:0 (0:0),3
3,Champions League 2011/2012,02/11/2011,H,Oţelul Galaţi,2:0 (1:0),3
4,Champions League 2011/2012,22/11/2011,H,SL Benfica,2:2 (1:1),1
5,Champions League 2011/2012,07/12/2011,A,FC Basel,1:2 (0:1),0
6,Europa League 2011/2012,16/02/2012,A,AFC Ajax,2:0 (0:0),3
7,Europa League 2011/2012,23/02/2012,H,AFC Ajax,1:2 (1:1),0
8,Europa League 2011/2012,08/03/2012,H,Athletic Bilbao,2:3 (1:1),0
9,Europa League 2011/2012,15/03/2012,A,Athletic Bilbao,1:2 (0:1),0
10,Premier League 2011/2012,14/08/2011,A,West Bromwich Albion,2:1 (1:1),3
11,Premier League 2011/2012,22/08/2011,H,Tottenham Hotspur,3:0 (0:0),3
12,Premier League 2011/2012,28/08/2011,H,Arsenal FC,8:2 (3:1),3
13,Premier League 2011/2012,10/09/2011,A,Bolton Wanderers,5:0 (3:0),3
14,Premier League 2011/2012,18/09/2011,H,Chelsea FC,3:1 (3:0),3
15,Premier League 2011/2012,24/09/2011,A,Stoke City,1:1 (1:0),1
16,Premier League 2011/2012,01/10/2011,H,Norwich City,2:0 (0:0),3
17,Premier League 2011/2012,15/10/2011,A,Liverpool FC,1:1 (0:0),1
18,Premier League 2011/2012,23/10/2011,H,Manchester City,1:6 (0:1),0
19,Premier League 2011/2012,29/10/2011,A,Everton FC,1:0 (1:0),3
20,Premier League 2011/2012,05/11/2011,H,Sunderland AFC,1:0 (1:0),3
21,Premier League 2011/2012,19/11/2011,A,Swansea City,1:0 (1:0),3
22,Premier League 2011/2012,26/11/2011,H,Newcastle United,1:1 (0:0),1
23,Premier League 2011/2012,03/12/2011,A,Aston Villa,1:0 (1:0),3
24,Premier League 2011/2012,10/12/2011,H,Wolverhampton Wanderers,4:1 (2:0),3
25,Premier League 2011/2012,18/12/2011,A,Queens Park Rangers,2:0 (1:0),3
26,Premier League 2011/2012,21/12/2011,A,Fulham FC,5:0 (3:0),3
27,Premier League 2011/2012,26/12/2011,H,Wigan Athletic,5:0 (2:0),3
28,Premier League 2011/2012,31/12/2011,H,Blackburn Rovers,2:3 (0:1),0
29,Premier League 2011/2012,04/01/2012,A,Newcastle United,0:3 (0:1),0
30,Premier League 2011/2012,14/01/2012,H,Bolton Wanderers,3:0 (1:0),3
31,Premier League 2011/2012,22/01/2012,A,Arsenal FC,2:1 (1:0),3
32,Premier League 2011/2012,31/01/2012,H,Stoke City,2:0 (1:0),3
33,Premier League 2011/2012,05/02/2012,A,Chelsea FC,3:3 (0:1),1
34,Premier League 2011/2012,11/02/2012,H,Liverpool FC,2:1 (0:0),3
35,Premier League 2011/2012,26/02/2012,A,Norwich City,2:1 (1:0),3
36,Premier League 2011/2012,04/03/2012,A,Tottenham Hotspur,3:1 (1:0),3
37,Premier League 2011/2012,11/03/2012,H,West Bromwich Albion,2:0 (1:0),3
38,Premier League 2011/2012,18/03/2012,A,Wolverhampton Wanderers,5:0 (3:0),3
39,Premier League 2011/2012,26/03/2012,H,Fulham FC,1:0 (1:0),3
40,Premier League 2011/2012,02/04/2012,A,Blackburn Rovers,2:0 (0:0),3
41,Premier League 2011/2012,08/04/2012,H,Queens Park Rangers,2:0 (1:0),3
42,Premier League 2011/2012,11/04/2012,A,Wigan Athletic,0:1 (0:0),0
43,Premier League 2011/2012,15/04/2012,H,Aston Villa,4:0 (2:0),3
44,Premier League 2011/2012,22/04/2012,H,Everton FC,4:4 (1:1),1
45,Premier League 2011/2012,30/04/2012,A,Manchester City,0:1 (0:1),0
46,Premier League 2011/2012,06/05/2012,H,Swansea City,2:0 (2:0),3
47,Premier League 2011/2012,13/05/2012,A,Sunderland AFC,1:0 (1:0),3
48,FA Cup 2011/2012,08/01/2012,A,Manchester City,3:2 (3:0),3
49,FA Cup 2011/2012,28/01/2012,A,Liverpool FC,1:2 (1:1),0
50,League Cup 2011/2012,20/09/2011,A,Leeds United,3:0 (3:0),3
51,League Cup 2011/2012,25/10/2011,A,Aldershot Town,3:0 (2:0),3
52,League Cup 2011/2012,30/11/2011,H,Crystal Palace,"1:2 (0:0, 1:1) aet",0
53,FA Community Shield 2011,07/08/2011,N,Manchester City,3:2 (0:2),3
