,match_type,date,home,away,score,points
0,Champions League 1993/1994,14/09/1993,A,Kispesti Honved FC,3:2 (3:1),3
1,Champions League 1993/1994,29/09/1993,H,Kispesti Honved FC,2:1 (0:0),3
2,Champions League 1993/1994,20/10/1993,H,Galatasaray,3:3 (2:2),1
3,Champions League 1993/1994,02/11/1993,A,Galatasaray,0:0 (0:0),1
4,Premier League 1993/1994,14/08/1993,A,Norwich City,2:0 (1:0),3
5,Premier League 1993/1994,17/08/1993,H,Sheffield United,3:0 (2:0),3
6,Premier League 1993/1994,20/08/1993,H,Newcastle United,1:1 (1:0),1
7,Premier League 1993/1994,22/08/1993,A,Aston Villa,2:1 (1:1),3
8,Premier League 1993/1994,27/08/1993,A,Southampton FC,3:1 (2:1),3
9,Premier League 1993/1994,31/08/1993,H,West Ham United,3:0 (2:0),3
10,Premier League 1993/1994,10/09/1993,A,Chelsea FC,0:1 (0:1),0
11,Premier League 1993/1994,18/09/1993,H,Arsenal FC,1:0 (1:0),3
12,Premier League 1993/1994,24/09/1993,H,Swindon Town,4:2 (2:0),3
13,Premier League 1993/1994,02/10/1993,A,Sheffield Wednesday,3:2 (0:0),3
14,Premier League 1993/1994,16/10/1993,H,Tottenham Hotspur,2:1 (0:0),3
15,Premier League 1993/1994,23/10/1993,A,Everton FC,1:0 (0:0),3
16,Premier League 1993/1994,29/10/1993,H,Queens Park Rangers,2:1 (0:1),3
17,Premier League 1993/1994,06/11/1993,A,Manchester City,3:2 (0:2),3
18,Premier League 1993/1994,19/11/1993,H,Wimbledon FC,3:1 (0:0),3
19,Premier League 1993/1994,23/11/1993,H,Ipswich Town,0:0 (0:0),1
20,Premier League 1993/1994,26/11/1993,A,Coventry City,1:0 (0:0),3
21,Premier League 1993/1994,03/12/1993,H,Norwich City,2:2 (2:1),1
22,Premier League 1993/1994,06/12/1993,A,Sheffield United,3:0 (2:0),3
23,Premier League 1993/1994,10/12/1993,A,Newcastle United,1:1 (0:0),1
24,Premier League 1993/1994,18/12/1993,H,Aston Villa,3:1 (1:0),3
25,Premier League 1993/1994,25/12/1993,H,Blackburn Rovers,1:1 (0:1),1
26,Premier League 1993/1994,28/12/1993,A,Oldham Athletic,5:2 (3:2),3
27,Premier League 1993/1994,31/12/1993,H,Leeds United,0:0 (0:0),1
28,Premier League 1993/1994,03/01/1994,A,Liverpool FC,3:3 (3:2),1
29,Premier League 1993/1994,14/01/1994,A,Tottenham Hotspur,1:0 (0:0),3
30,Premier League 1993/1994,21/01/1994,H,Everton FC,1:0 (1:0),3
31,Premier League 1993/1994,04/02/1994,A,Queens Park Rangers,3:2 (2:1),3
32,Premier League 1993/1994,25/02/1994,A,West Ham United,2:2 (1:0),1
33,Premier League 1993/1994,04/03/1994,H,Chelsea FC,0:1 (0:0),0
34,Premier League 1993/1994,15/03/1994,H,Sheffield Wednesday,5:0 (4:0),3
35,Premier League 1993/1994,18/03/1994,A,Swindon Town,2:2 (1:1),1
36,Premier League 1993/1994,21/03/1994,A,Arsenal FC,2:2 (1:1),1
37,Premier League 1993/1994,29/03/1994,H,Liverpool FC,1:0 (1:0),3
38,Premier League 1993/1994,01/04/1994,A,Blackburn Rovers,0:2 (0:0),0
39,Premier League 1993/1994,03/04/1994,H,Oldham Athletic,3:2 (1:0),3
40,Premier League 1993/1994,15/04/1994,A,Wimbledon FC,0:1 (0:1),0
41,Premier League 1993/1994,22/04/1994,H,Manchester City,2:0 (2:0),3
42,Premier League 1993/1994,26/04/1994,A,Leeds United,2:0 (0:0),3
43,Premier League 1993/1994,30/04/1994,A,Ipswich Town,2:1 (1:1),3
44,Premier League 1993/1994,03/05/1994,H,Southampton FC,2:0 (0:0),3
45,Premier League 1993/1994,07/05/1994,H,Coventry City,0:0 (0:0),1
46,FA Cup 1993/1994,08/01/1994,A,Sheffield United,1:0,3
47,FA Cup 1993/1994,29/01/1994,A,Norwich City,2:0,3
48,FA Cup 1993/1994,19/02/1994,A,Wimbledon FC,3:0,3
49,FA Cup 1993/1994,11/03/1994,H,Charlton Athletic,3:1,3
50,FA Cup 1993/1994,09/04/1994,H,Oldham Athletic,"1:1 (0:0, 0:0) aet",1
51,FA Cup 1993/1994,12/04/1994,N,Oldham Athletic,4:1 (2:1),3
52,FA Cup 1993/1994,14/05/1994,N,Chelsea FC,4:0 (0:0),3
53,League Cup 1993/1994,26/10/1993,H,Leicester City,5:1,3
54,League Cup 1993/1994,29/11/1993,A,Everton FC,2:0,3
55,League Cup 1993/1994,11/01/1994,H,Portsmouth FC,2:2,1
56,League Cup 1993/1994,25/01/1994,A,Portsmouth FC,1:0,3
57,League Cup 1993/1994,12/02/1994,H,Sheffield Wednesday,1:0,3
58,League Cup 1993/1994,01/03/1994,A,Sheffield Wednesday,4:1,3
59,League Cup 1993/1994,26/03/1994,N,Aston Villa,1:3 (0:1),0
60,FA Community Shield 1993,06/08/1993,N,Arsenal FC,"5:4 (1:1, 1:1, 1:1) pso",3
