,match_type,date,home,away,score,points
0,Europa League 1992/1993,15/09/1992,H,Torpedo Moskva,0:0 (0:0),1
1,Europa League 1992/1993,29/09/1992,A,Torpedo Moskva,"3:4 (0:0, 0:0, 0:0) pso",0
2,Premier League 1992/1993,14/08/1992,A,Sheffield United,1:2 (0:1),0
3,Premier League 1992/1993,18/08/1992,H,Everton FC,0:3 (0:1),0
4,Premier League 1992/1993,21/08/1992,H,Ipswich Town,1:1 (0:0),1
5,Premier League 1992/1993,23/08/1992,A,Southampton FC,1:0 (0:0),3
6,Premier League 1992/1993,28/08/1992,A,Nottingham Forest,2:0 (1:0),3
7,Premier League 1992/1993,01/09/1992,H,Crystal Palace,1:0 (0:0),3
8,Premier League 1992/1993,05/09/1992,H,Leeds United,2:0 (2:0),3
9,Premier League 1992/1993,11/09/1992,A,Everton FC,2:0 (1:0),3
10,Premier League 1992/1993,18/09/1992,A,Tottenham Hotspur,1:1 (1:0),1
11,Premier League 1992/1993,25/09/1992,H,Queens Park Rangers,0:0 (0:0),1
12,Premier League 1992/1993,03/10/1992,A,Middlesbrough FC,1:1 (1:0),1
13,Premier League 1992/1993,18/10/1992,H,Liverpool FC,2:2 (0:2),1
14,Premier League 1992/1993,24/10/1992,A,Blackburn Rovers,0:0 (0:0),1
15,Premier League 1992/1993,30/10/1992,H,Wimbledon FC,0:1 (0:0),0
16,Premier League 1992/1993,06/11/1992,A,Aston Villa,0:1 (0:1),0
17,Premier League 1992/1993,20/11/1992,H,Oldham Athletic,3:0 (3:0),3
18,Premier League 1992/1993,27/11/1992,A,Arsenal FC,1:0 (1:0),3
19,Premier League 1992/1993,28/11/1992,H,Manchester City,2:1 (1:0),3
20,Premier League 1992/1993,11/12/1992,H,Norwich City,1:0 (0:0),3
21,Premier League 1992/1993,18/12/1992,A,Chelsea FC,1:1 (0:0),1
22,Premier League 1992/1993,25/12/1992,A,Sheffield Wednesday,3:3 (0:2),1
23,Premier League 1992/1993,27/12/1992,H,Coventry City,5:0 (2:0),3
24,Premier League 1992/1993,08/01/1993,H,Tottenham Hotspur,4:1 (1:0),3
25,Premier League 1992/1993,17/01/1993,A,Queens Park Rangers,3:1 (2:1),3
26,Premier League 1992/1993,26/01/1993,H,Nottingham Forest,2:0 (0:0),3
27,Premier League 1992/1993,29/01/1993,A,Ipswich Town,1:2 (0:1),0
28,Premier League 1992/1993,05/02/1993,H,Sheffield United,2:1 (0:1),3
29,Premier League 1992/1993,07/02/1993,A,Leeds United,0:0 (0:0),1
30,Premier League 1992/1993,19/02/1993,H,Southampton FC,2:1 (0:0),3
31,Premier League 1992/1993,26/02/1993,H,Middlesbrough FC,3:0 (1:0),3
32,Premier League 1992/1993,05/03/1993,A,Liverpool FC,2:1 (1:0),3
33,Premier League 1992/1993,08/03/1993,A,Oldham Athletic,0:1 (0:1),0
34,Premier League 1992/1993,13/03/1993,H,Aston Villa,1:1 (0:0),1
35,Premier League 1992/1993,19/03/1993,A,Manchester City,1:1 (0:0),1
36,Premier League 1992/1993,23/03/1993,H,Arsenal FC,0:0 (0:0),1
37,Premier League 1992/1993,03/04/1993,A,Norwich City,3:1 (3:0),3
38,Premier League 1992/1993,09/04/1993,H,Sheffield Wednesday,2:1 (0:0),3
39,Premier League 1992/1993,11/04/1993,A,Coventry City,1:0 (1:0),3
40,Premier League 1992/1993,16/04/1993,H,Chelsea FC,3:0 (2:0),3
41,Premier League 1992/1993,20/04/1993,A,Crystal Palace,2:0 (0:0),3
42,Premier League 1992/1993,02/05/1993,H,Blackburn Rovers,3:1 (1:1),3
43,Premier League 1992/1993,07/05/1993,A,Wimbledon FC,2:1 (0:0),3
44,FA Cup 1992/1993,04/01/1993,H,Bury FC,2:0,3
45,FA Cup 1992/1993,22/01/1993,H,Brighton & Hove Albion,1:0,3
46,FA Cup 1992/1993,13/02/1993,A,Sheffield United,1:2,0
47,League Cup 1992/1993,27/10/1992,A,Aston Villa,0:1,0
