,match_type,date,home,away,score,points
0,Bundesliga 2007/2008,11/08/2007,H,Arminia Bielefeld,1:3 (0:1),0
1,Bundesliga 2007/2008,18/08/2007,A,MSV Duisburg,3:1 (1:0),3
2,Bundesliga 2007/2008,26/08/2007,H,FC Schalke 04,1:1 (1:0),1
3,Bundesliga 2007/2008,01/09/2007,A,Hertha BSC,1:2 (0:1),0
4,Bundesliga 2007/2008,16/09/2007,H,Karlsruher SC,1:2 (1:0),0
5,Bundesliga 2007/2008,22/09/2007,A,Energie Cottbus,2:1 (1:1),3
6,Bundesliga 2007/2008,25/09/2007,H,Werder Bremen,1:1 (0:0),1
7,Bundesliga 2007/2008,29/09/2007,A,Hamburger SV,2:2 (0:1),1
8,Bundesliga 2007/2008,06/10/2007,H,Hansa Rostock,1:0 (0:0),3
9,Bundesliga 2007/2008,21/10/2007,A,Hannover 96,2:2 (2:2),1
10,Bundesliga 2007/2008,27/10/2007,H,1. FC Nürnberg,3:1 (2:0),3
11,Bundesliga 2007/2008,04/11/2007,A,VfL Bochum,3:5 (0:4),0
12,Bundesliga 2007/2008,11/11/2007,H,Bayer Leverkusen,1:2 (0:1),0
13,Bundesliga 2007/2008,24/11/2007,A,Bayern München,1:2 (0:1),0
14,Bundesliga 2007/2008,01/12/2007,H,Eintracht Frankfurt,2:2 (1:1),1
15,Bundesliga 2007/2008,08/12/2007,A,VfB Stuttgart,1:3 (0:1),0
16,Bundesliga 2007/2008,15/12/2007,H,Borussia Dortmund,4:0 (2:0),3
17,Bundesliga 2007/2008,02/02/2008,A,Arminia Bielefeld,1:0 (1:0),3
18,Bundesliga 2007/2008,09/02/2008,H,MSV Duisburg,2:1 (1:1),3
19,Bundesliga 2007/2008,15/02/2008,A,FC Schalke 04,2:1 (0:0),3
20,Bundesliga 2007/2008,23/02/2008,H,Hertha BSC,0:0 (0:0),1
21,Bundesliga 2007/2008,01/03/2008,A,Karlsruher SC,1:3 (1:1),0
22,Bundesliga 2007/2008,08/03/2008,H,Energie Cottbus,3:0 (2:0),3
23,Bundesliga 2007/2008,16/03/2008,A,Werder Bremen,1:0 (0:0),3
24,Bundesliga 2007/2008,22/03/2008,H,Hamburger SV,1:1 (0:1),1
25,Bundesliga 2007/2008,28/03/2008,A,Hansa Rostock,1:0 (0:0),3
26,Bundesliga 2007/2008,05/04/2008,H,Hannover 96,3:2 (2:1),3
27,Bundesliga 2007/2008,15/04/2008,H,VfL Bochum,0:1 (0:0),0
28,Bundesliga 2007/2008,20/04/2008,A,1. FC Nürnberg,0:1 (0:0),0
29,Bundesliga 2007/2008,27/04/2008,A,Bayer Leverkusen,2:2 (2:1),1
30,Bundesliga 2007/2008,04/05/2008,H,Bayern München,0:0 (0:0),1
31,Bundesliga 2007/2008,07/05/2008,A,Eintracht Frankfurt,3:2 (2:1),3
32,Bundesliga 2007/2008,10/05/2008,H,VfB Stuttgart,4:0 (2:0),3
33,Bundesliga 2007/2008,17/05/2008,A,Borussia Dortmund,4:2 (2:1),3
34,DFB-Pokal 2007/2008,05/08/2007,A,Würzburger FV,4:0 (1:0),3
35,DFB-Pokal 2007/2008,30/10/2007,A,Karlsruher SC,1:0 (1:0),3
36,DFB-Pokal 2007/2008,30/01/2008,H,FC Schalke 04,"5:3 (0:1, 1:1, 1:1) pso",3
37,DFB-Pokal 2007/2008,27/02/2008,H,Hamburger SV,"2:1 (1:0, 1:1) aet",3
38,DFB-Pokal 2007/2008,19/03/2008,A,Bayern München,0:2 (0:0),0
