,match_type,date,home,away,score,points
0,Bundesliga 1997/1998,02/08/1997,A,Hansa Rostock,1:0 (0:0),3
1,Bundesliga 1997/1998,06/08/1997,H,Hamburger SV,1:1 (1:1),1
2,Bundesliga 1997/1998,09/08/1997,A,Bayern München,2:5 (1:3),0
3,Bundesliga 1997/1998,22/08/1997,H,Hertha BSC,2:1 (1:0),3
4,Bundesliga 1997/1998,30/08/1997,A,1. FC Köln,3:5 (1:2),0
5,Bundesliga 1997/1998,13/09/1997,H,FC Schalke 04,0:0 (0:0),1
6,Bundesliga 1997/1998,20/09/1997,A,VfL Bochum,1:2 (0:2),0
7,Bundesliga 1997/1998,27/09/1997,H,VfB Stuttgart,1:0 (0:0),3
8,Bundesliga 1997/1998,04/10/1997,A,Karlsruher SC,1:2 (0:2),0
9,Bundesliga 1997/1998,14/10/1997,H,Werder Bremen,1:0 (0:0),3
10,Bundesliga 1997/1998,18/10/1997,A,TSV 1860 München,1:2 (0:2),0
11,Bundesliga 1997/1998,25/10/1997,H,Arminia Bielefeld,2:0 (1:0),3
12,Bundesliga 1997/1998,31/10/1997,A,Bayer Leverkusen,1:2 (0:1),0
13,Bundesliga 1997/1998,07/11/1997,H,MSV Duisburg,0:2 (0:2),0
14,Bundesliga 1997/1998,18/11/1997,A,Borussia Dortmund,1:2 (0:1),0
15,Bundesliga 1997/1998,22/11/1997,H,1. FC Kaiserslautern,2:1 (1:0),3
16,Bundesliga 1997/1998,29/11/1997,A,Bor. Mönchengladbach,2:0 (2:0),3
17,Bundesliga 1997/1998,07/12/1997,H,Hansa Rostock,1:1 (0:0),1
18,Bundesliga 1997/1998,13/12/1997,A,Hamburger SV,2:1 (1:0),3
19,Bundesliga 1997/1998,20/12/1997,H,Bayern München,2:3 (1:2),0
20,Bundesliga 1997/1998,31/01/1998,A,Hertha BSC,0:1 (0:1),0
21,Bundesliga 1997/1998,08/02/1998,H,1. FC Köln,1:1 (0:0),1
22,Bundesliga 1997/1998,14/02/1998,A,FC Schalke 04,1:1 (1:1),1
23,Bundesliga 1997/1998,28/02/1998,H,VfL Bochum,0:2 (0:1),0
24,Bundesliga 1997/1998,08/03/1998,A,VfB Stuttgart,1:2 (1:0),0
25,Bundesliga 1997/1998,14/03/1998,H,Karlsruher SC,1:2 (1:1),0
26,Bundesliga 1997/1998,21/03/1998,A,Werder Bremen,1:3 (0:1),0
27,Bundesliga 1997/1998,27/03/1998,H,TSV 1860 München,1:0 (1:0),3
28,Bundesliga 1997/1998,04/04/1998,A,Arminia Bielefeld,1:0 (0:0),3
29,Bundesliga 1997/1998,11/04/1998,H,Bayer Leverkusen,1:0 (1:0),3
30,Bundesliga 1997/1998,17/04/1998,A,MSV Duisburg,2:2 (0:0),1
31,Bundesliga 1997/1998,25/04/1998,H,Borussia Dortmund,1:4 (1:2),0
32,Bundesliga 1997/1998,02/05/1998,A,1. FC Kaiserslautern,0:4 (0:1),0
33,Bundesliga 1997/1998,09/05/1998,H,Bor. Mönchengladbach,0:2 (0:2),0
34,DFB-Pokal 1997/1998,16/08/1997,A,Werder Bremen II,"3:2 (0:0, 1:1) aet",3
35,DFB-Pokal 1997/1998,23/09/1997,H,Bayern München,"3:4 (2:1, 3:3, 3:3) pso",0
