,match_type,date,home,away,score,points
0,UI-Cup 2000/2001,14/07/2000,A,CS Sedan,0:0,1
1,UI-Cup 2000/2001,21/07/2000,H,CS Sedan,2:1,3
2,UI-Cup 2000/2001,25/07/2000,A,AJ Auxerre,1:1,1
3,UI-Cup 2000/2001,01/08/2000,H,AJ Auxerre,1:2 aet,0
4,Bundesliga 2000/2001,12/08/2000,A,Bayer Leverkusen,0:2 (0:2),0
5,Bundesliga 2000/2001,19/08/2000,H,1. FC Kaiserslautern,4:0 (1:0),3
6,Bundesliga 2000/2001,06/09/2000,A,Bayern München,1:3 (0:2),0
7,Bundesliga 2000/2001,09/09/2000,H,Hertha BSC,2:1 (1:0),3
8,Bundesliga 2000/2001,16/09/2000,A,VfL Bochum,1:2 (0:1),0
9,Bundesliga 2000/2001,23/09/2000,H,Hamburger SV,4:4 (2:1),1
10,Bundesliga 2000/2001,01/10/2000,H,VfB Stuttgart,2:2 (1:1),1
11,Bundesliga 2000/2001,15/10/2000,A,SpVgg Unterhaching,3:0 (1:0),3
12,Bundesliga 2000/2001,21/10/2000,H,1. FC Köln,6:0 (4:0),3
13,Bundesliga 2000/2001,28/10/2000,A,Hansa Rostock,1:1 (1:0),1
14,Bundesliga 2000/2001,05/11/2000,H,Energie Cottbus,1:1 (0:1),1
15,Bundesliga 2000/2001,11/11/2000,A,TSV 1860 München,2:2 (1:2),1
16,Bundesliga 2000/2001,18/11/2000,H,Werder Bremen,1:1 (0:1),1
17,Bundesliga 2000/2001,25/11/2000,A,Borussia Dortmund,1:2 (1:2),0
18,Bundesliga 2000/2001,02/12/2000,H,FC Schalke 04,2:0 (0:0),3
19,Bundesliga 2000/2001,08/12/2000,A,Eintracht Frankfurt,2:1 (0:1),3
20,Bundesliga 2000/2001,12/12/2000,H,SC Freiburg,1:2 (0:1),0
21,Bundesliga 2000/2001,16/12/2000,H,Bayer Leverkusen,2:0 (0:0),3
22,Bundesliga 2000/2001,27/01/2001,A,1. FC Kaiserslautern,0:0 (0:0),1
23,Bundesliga 2000/2001,03/02/2001,H,Bayern München,1:3 (1:2),0
24,Bundesliga 2000/2001,10/02/2001,A,Hertha BSC,3:1 (1:0),3
25,Bundesliga 2000/2001,17/02/2001,H,VfL Bochum,0:0 (0:0),1
26,Bundesliga 2000/2001,24/02/2001,A,Hamburger SV,2:3 (1:2),0
27,Bundesliga 2000/2001,03/03/2001,A,VfB Stuttgart,1:2 (0:1),0
28,Bundesliga 2000/2001,10/03/2001,H,SpVgg Unterhaching,6:1 (2:1),3
29,Bundesliga 2000/2001,16/03/2001,A,1. FC Köln,0:0 (0:0),1
30,Bundesliga 2000/2001,30/03/2001,H,Hansa Rostock,2:1 (1:0),3
31,Bundesliga 2000/2001,06/04/2001,A,Energie Cottbus,0:0 (0:0),1
32,Bundesliga 2000/2001,14/04/2001,H,TSV 1860 München,0:1 (0:1),0
33,Bundesliga 2000/2001,21/04/2001,A,Werder Bremen,3:2 (2:1),3
34,Bundesliga 2000/2001,27/04/2001,H,Borussia Dortmund,1:1 (1:1),1
35,Bundesliga 2000/2001,05/05/2001,A,FC Schalke 04,1:2 (0:2),0
36,Bundesliga 2000/2001,12/05/2001,H,Eintracht Frankfurt,3:0 (3:0),3
37,Bundesliga 2000/2001,19/05/2001,A,SC Freiburg,1:4 (0:2),0
38,DFB-Pokal 2000/2001,26/08/2000,A,Werder Bremen II,1:0 (0:0),3
39,DFB-Pokal 2000/2001,01/11/2000,H,Hertha BSC,3:1 (2:1),3
40,DFB-Pokal 2000/2001,28/11/2000,H,MSV Duisburg,"3:4 (0:0, 0:0, 1:1) pso",0
