,match_type,date,home,away,score,points
0,Bundesliga 2011/2012,06/08/2011,A,1. FC Köln,3:0 (1:0),3
1,Bundesliga 2011/2012,13/08/2011,H,Bayern München,0:1 (0:0),0
2,Bundesliga 2011/2012,19/08/2011,A,Bor. Mönchengladbach,1:4 (1:3),0
3,Bundesliga 2011/2012,27/08/2011,A,SC Freiburg,0:3 (0:2),0
4,Bundesliga 2011/2012,11/09/2011,H,FC Schalke 04,2:1 (1:1),3
5,Bundesliga 2011/2012,17/09/2011,A,1899 Hoffenheim,1:3 (0:2),0
6,Bundesliga 2011/2012,24/09/2011,H,1. FC Kaiserslautern,1:0 (0:0),3
7,Bundesliga 2011/2012,01/10/2011,A,Bayer Leverkusen,1:3 (0:1),0
8,Bundesliga 2011/2012,15/10/2011,H,1. FC Nürnberg,2:1 (1:0),3
9,Bundesliga 2011/2012,22/10/2011,A,Hamburger SV,1:1 (1:0),1
10,Bundesliga 2011/2012,29/10/2011,H,Hertha BSC,2:3 (1:2),0
11,Bundesliga 2011/2012,05/11/2011,A,Borussia Dortmund,1:5 (0:2),0
12,Bundesliga 2011/2012,19/11/2011,H,Hannover 96,4:1 (2:1),3
13,Bundesliga 2011/2012,26/11/2011,A,FC Augsburg,0:2 (0:0),0
14,Bundesliga 2011/2012,03/12/2011,H,1. FSV Mainz 05,2:2 (2:0),1
15,Bundesliga 2011/2012,10/12/2011,A,Werder Bremen,1:4 (0:2),0
16,Bundesliga 2011/2012,17/12/2011,H,VfB Stuttgart,1:0 (0:0),3
17,Bundesliga 2011/2012,21/01/2012,H,1. FC Köln,1:0 (0:0),3
18,Bundesliga 2011/2012,28/01/2012,A,Bayern München,0:2 (0:0),0
19,Bundesliga 2011/2012,04/02/2012,H,Bor. Mönchengladbach,0:0 (0:0),1
20,Bundesliga 2011/2012,10/02/2012,H,SC Freiburg,3:2 (2:2),3
21,Bundesliga 2011/2012,19/02/2012,A,FC Schalke 04,0:4 (0:2),0
22,Bundesliga 2011/2012,25/02/2012,H,1899 Hoffenheim,1:2 (0:1),0
23,Bundesliga 2011/2012,03/03/2012,A,1. FC Kaiserslautern,0:0 (0:0),1
24,Bundesliga 2011/2012,10/03/2012,H,Bayer Leverkusen,3:2 (2:1),3
25,Bundesliga 2011/2012,17/03/2012,A,1. FC Nürnberg,3:1 (2:1),3
26,Bundesliga 2011/2012,23/03/2012,H,Hamburger SV,2:1 (0:0),3
27,Bundesliga 2011/2012,31/03/2012,A,Hertha BSC,4:1 (2:1),3
28,Bundesliga 2011/2012,07/04/2012,H,Borussia Dortmund,1:3 (0:1),0
29,Bundesliga 2011/2012,11/04/2012,A,Hannover 96,0:2 (0:1),0
30,Bundesliga 2011/2012,14/04/2012,H,FC Augsburg,1:2 (1:1),0
31,Bundesliga 2011/2012,20/04/2012,A,1. FSV Mainz 05,0:0 (0:0),1
32,Bundesliga 2011/2012,28/04/2012,H,Werder Bremen,3:1 (1:1),3
33,Bundesliga 2011/2012,05/05/2012,A,VfB Stuttgart,2:3 (1:0),0
34,DFB-Pokal 2011/2012,29/07/2011,A,RB Leipzig,2:3 (2:3),0
