,match_type,date,home,away,score,points
0,2. Bundesliga 1995/1996,05/08/1995,H,Hertha BSC,1:4 (0:1),0
1,2. Bundesliga 1995/1996,09/08/1995,A,1. FC Nürnberg,0:0 (0:0),1
2,2. Bundesliga 1995/1996,13/08/1995,H,Fortuna Köln,1:3 (0:2),0
3,2. Bundesliga 1995/1996,20/08/1995,A,SG Wattenscheid 09,2:1 (0:0),3
4,2. Bundesliga 1995/1996,30/08/1995,A,Waldhof Mannheim,0:3 (0:1),0
5,2. Bundesliga 1995/1996,02/09/1995,H,SpVgg Unterhaching,3:1 (3:1),3
6,2. Bundesliga 1995/1996,10/09/1995,A,FC Carl Zeiss Jena,1:1 (0:1),1
7,2. Bundesliga 1995/1996,14/09/1995,H,Chemnitzer FC,1:1 (0:0),1
8,2. Bundesliga 1995/1996,24/09/1995,A,Arminia Bielefeld,0:1 (0:1),0
9,2. Bundesliga 1995/1996,30/09/1995,H,1. FSV Mainz 05,2:2 (1:0),1
10,2. Bundesliga 1995/1996,13/10/1995,A,MSV Duisburg,1:2 (0:2),0
11,2. Bundesliga 1995/1996,21/10/1995,H,VfL Bochum,0:5 (0:2),0
12,2. Bundesliga 1995/1996,28/10/1995,A,Hannover 96,1:0 (0:0),3
13,2. Bundesliga 1995/1996,05/11/1995,H,VfB Lübeck,2:1 (0:0),3
14,2. Bundesliga 1995/1996,12/11/1995,A,VfB Leipzig,0:2 (0:1),0
15,2. Bundesliga 1995/1996,18/11/1995,H,FSV Zwickau,0:1 (0:1),0
16,2. Bundesliga 1995/1996,25/11/1995,A,SV Meppen,1:2 (0:1),0
17,2. Bundesliga 1995/1996,02/12/1995,A,Hertha BSC,2:2 (1:1),1
18,2. Bundesliga 1995/1996,09/12/1995,H,1. FC Nürnberg,1:1 (0:1),1
19,2. Bundesliga 1995/1996,09/03/1996,A,Fortuna Köln,0:2 (0:2),0
20,2. Bundesliga 1995/1996,16/03/1996,H,SG Wattenscheid 09,1:0 (0:0),3
21,2. Bundesliga 1995/1996,22/03/1996,H,Waldhof Mannheim,2:0 (2:0),3
22,2. Bundesliga 1995/1996,29/03/1996,A,SpVgg Unterhaching,2:2 (1:2),1
23,2. Bundesliga 1995/1996,04/04/1996,H,FC Carl Zeiss Jena,1:1 (0:1),1
24,2. Bundesliga 1995/1996,12/04/1996,A,Chemnitzer FC,4:0 (2:0),3
25,2. Bundesliga 1995/1996,22/04/1996,H,Arminia Bielefeld,1:1 (0:1),1
26,2. Bundesliga 1995/1996,27/04/1996,A,1. FSV Mainz 05,2:2 (0:1),1
27,2. Bundesliga 1995/1996,03/05/1996,H,MSV Duisburg,3:1 (1:0),3
28,2. Bundesliga 1995/1996,10/05/1996,A,VfL Bochum,0:0 (0:0),1
29,2. Bundesliga 1995/1996,15/05/1996,H,Hannover 96,3:3 (2:0),1
30,2. Bundesliga 1995/1996,19/05/1996,A,VfB Lübeck,1:1 (1:0),1
31,2. Bundesliga 1995/1996,26/05/1996,H,VfB Leipzig,1:0 (1:0),3
32,2. Bundesliga 1995/1996,02/06/1996,A,FSV Zwickau,1:0 (0:0),3
33,2. Bundesliga 1995/1996,08/06/1996,H,SV Meppen,0:0 (0:0),1
34,DFB-Pokal 1995/1996,06/09/1995,A,Lok Altmark Stendal,"3:4 (0:0, 0:0, 0:0) pso",0
